map EGL-G1-D
fac 5 10 {0,92,28,45,134}
hosp 2 {0,179}
n_ALS 7 1 {2:0,1:92,2:45,2:134}
n_BLS 19 1 {2:0,6:92,4:28,3:45,4:134}
n_CLS 7 0 {2:0,2:28,3:45}
      c_m  head  tail      c_af      c_d  c_tau  c_h
55     50   180   181  0.329473  {1,0,0}     24    1
21     58   185   186  0.180895  {0,1,0}     28    1
7      97    73    74  0.621603  {1,3,0}     30    1
17    100   155   156  0.989917  {0,0,1}     20    1
93    111    93    94  0.780639  {0,1,0}     38    1
122   130   244   249  0.150386  {1,0,0}     35    1
73    164    43    44  0.576531  {1,0,0}     24    1
63    171    35    36  0.046487  {0,1,0}     34    0
68    178   115   122  0.900233  {0,1,0}     40    1
90    184   206   207  0.989276  {0,2,0}     33    0
11    209    45    64  0.097199  {0,2,0}     26    0
87    266   189   190  0.231350  {0,2,0}     33    0
64    271   195   196  0.630253  {1,1,0}     29    1
57    294   174   176  0.797187  {0,1,0}     23    1
28    296    96   111  0.969655  {0,1,0}     24    1
127   303    22    24  0.886844  {0,1,0}     40    0
32    311     1     2  0.797578  {0,2,0}     31    1
102   360   198   199  0.555342  {0,1,0}     29    1
3     391    39    52  0.805074  {0,2,0}     36    1
88    398   220   222  0.156039  {1,1,0}     36    1
2     400    10    41  0.336530  {0,3,0}     39    0
106   438    12    16  0.610423  {0,1,0}     27    1
19    528   189   190  0.078559  {0,2,0}     31    1
42    532    29    31  0.538121  {1,1,0}     31    1
100   544   226   231  0.665632  {1,0,0}     22    1
52    563    69    70  0.884911  {0,3,0}     40    0
6     570   121   122  0.233753  {1,1,0}     23    0
103   574    23   170  0.294137  {1,1,0}     39    1
76    581   213   216  0.177016  {0,1,0}     23    1
105   591    43    46  0.955869  {0,1,0}     40    0
69    613   147   148  0.041138  {1,0,0}     25    1
77    632     5    23  0.641967  {0,2,0}     40    0
110   635    79    80  0.303576  {0,3,0}     26    0
79    646   244   249  0.256304  {0,3,0}     29    1
22    654   132   134  0.434382  {0,1,1}     37    0
0     668     9    34  0.758576  {0,1,0}     37    1
78    669   115   122  0.614497  {0,0,1}     36    0
36    673   138   139  0.376187  {1,0,0}     23    1
44    677   127   128  0.877958  {0,3,0}     32    0
9     679   190   192  0.447474  {0,1,0}     38    1
118   679    14    15  0.515979  {0,1,0}     21    1
58    692    68    69  0.702307  {1,0,0}     28    1
14    701    19    20  0.381972  {0,1,0}     36    1
54    704   129   130  0.544210  {1,1,0}     33    1
38    705     6    27  0.151851  {0,2,0}     29    0
109   707    98   131  0.797336  {0,3,0}     31    1
70    718   166   167  0.693672  {0,1,0}     26    1
97    736    97   126  0.272924  {0,1,1}     33    0
39    754    48    49  0.353846  {0,0,1}     27    1
59    754    93    94  0.616045  {0,3,0}     24    0
40    759   225   226  0.132956  {0,3,0}     40    1
99    763    92    93  0.779918  {0,1,0}     30    1
104   763   202   203  0.240674  {1,1,0}     21    1
124   764   101   110  0.153422  {0,1,0}     38    1
