map EGL-G2-E
fac 5 10 {0,79,132,9,24}
hosp 2 {0,130}
n_ALS 5 1 {1:0,2:132,2:24}
n_BLS 21 1 {5:0,2:79,5:132,6:9,3:24}
n_CLS 5 0 {2:0,1:79,2:9}
      c_m  head  tail      c_af      c_d  c_tau  c_h
80      3   251   254  0.356644  {0,1,0}     34    1
89     34   199   200  0.877924  {0,2,0}     39    1
29    103    85   101  0.327865  {0,2,0}     24    0
54    162   133   135  0.435385  {1,0,0}     27    1
24    235    25    26  0.035058  {0,3,0}     28    0
35    243   186   198  0.868686  {0,1,1}     28    0
58    251    30    33  0.932458  {0,1,1}     40    0
65    280    41    51  0.508600  {0,3,0}     40    1
108   290   106   108  0.712980  {0,1,0}     23    1
85    365   129   130  0.177290  {0,1,0}     33    1
93    415    62    63  0.581347  {1,0,0}     40    1
19    421   117   119  0.574958  {0,1,0}     34    1
83    433   166   175  0.385583  {0,2,0}     21    0
119   440   170   171  0.247310  {1,2,0}     32    1
37    447    55    56  0.309084  {0,0,1}     37    1
56    482   152   153  0.806430  {0,3,0}     33    0
42    485   184   188  0.524258  {0,3,0}     28    1
106   499    32    33  0.816915  {1,1,0}     37    1
95    508    78    79  0.021020  {0,1,1}     39    1
121   509   179   184  0.548400  {0,0,1}     34    1
103   510     9    34  0.980701  {0,1,0}     26    0
66    514   245   247  0.083599  {1,0,0}     30    1
13    522    54    58  0.806623  {0,3,0}     31    1
123   529    92    93  0.057910  {0,3,0}     27    0
100   535   199   200  0.691492  {0,1,0}     26    1
40    548   233   235  0.303264  {1,0,0}     20    1
57    552   217   219  0.893095  {1,1,0}     24    1
33    564    95    99  0.262407  {1,1,0}     35    1
64    568     3    15  0.105126  {0,3,0}     35    1
50    571    62    63  0.898324  {1,1,0}     38    1
116   581   215   221  0.555778  {0,1,1}     31    1
2     584   204   205  0.310666  {0,2,0}     28    0
0     602   213   214  0.129085  {0,0,1}     31    1
105   616   141   142  0.612683  {0,1,1}     25    0
120   620   195   248  0.957927  {0,1,0}     36    0
67    637    32    34  0.226079  {0,1,1}     37    0
76    644     6    27  0.341465  {0,3,0}     27    1
22    647    13    14  0.577043  {0,0,1}     38    1
44    675    39    73  0.633449  {0,2,0}     28    1
81    693    57    61  0.880979  {1,0,0}     34    1
30    700   131   132  0.111666  {1,1,0}     24    1
47    706   217   218  0.471832  {0,3,0}     36    0
127   716   240   241  0.683377  {0,1,0}     20    0
88    718   201   202  0.057902  {0,1,0}     25    0
55    729   140   142  0.106358  {0,3,0}     26    0
90    745    80    81  0.388905  {0,2,0}     23    1
36    761    98   127  0.354968  {0,1,0}     35    1
46    769   179   180  0.155895  {1,0,0}     29    1
26    775   159   161  0.501113  {0,2,0}     37    1
15    788    16    18  0.740391  {1,1,0}     21    1
125   803    74    75  0.381148  {1,0,0}     23    1
112   804    90    92  0.614623  {0,2,0}     36    0
20    806    32    34  0.038162  {0,1,1}     25    1
43    811   123   124  0.259943  {0,1,0}     24    1
45    811   145   148  0.208132  {0,3,0}     38    0
104   815   164   165  0.053865  {0,2,0}     22    1
71    816   153   154  0.256859  {0,2,0}     31    0
17    827   117   118  0.508243  {0,2,0}     34    1
124   830   113   114  0.240008  {1,1,0}     25    1
4     835   226   251  0.441475  {0,2,0}     31    1
3     840   228   230  0.017901  {1,1,0}     22    1
28    840     3    23  0.270157  {0,2,0}     26    0
69    842   225   228  0.565751  {1,0,0}     33    1
61    845    43    46  0.968927  {0,2,0}     27    1
97    845    71    73  0.852817  {1,0,0}     37    1
82    849     9    10  0.666963  {0,1,0}     21    1
79    857   166   167  0.609810  {1,0,0}     37    1
25    859   225   226  0.708587  {0,1,0}     32    1
1     864   113   115  0.986112  {0,1,0}     25    1
10    869   174   189  0.499437  {0,2,0}     31    1
122   875   178   185  0.651739  {0,1,0}     33    1
39    876   247   248  0.098351  {1,1,0}     28    1
60    877   217   219  0.415404  {1,0,0}     28    1
68    881   141   142  0.853380  {0,2,0}     37    1
92    899    29    31  0.951280  {0,1,0}     35    1
118   902    76    77  0.087053  {0,2,0}     21    1
109   915    43    46  0.406954  {0,3,0}     32    0
70    917    25    26  0.538940  {0,3,0}     24    0
14    924   157   161  0.523001  {0,2,0}     30    1
94    931   210   211  0.580439  {0,1,0}     39    0
72    933   128   139  0.490468  {1,1,0}     27    1
87    937    66    93  0.276397  {0,1,1}     37    1
16    951    81    89  0.059972  {0,0,1}     37    1
102   953   129   138  0.837540  {1,0,0}     28    1
77    960   186   198  0.571009  {1,0,0}     28    1
117   967   233   254  0.576545  {1,1,0}     36    1
21    968   228   229  0.020825  {0,3,0}     31    1
18    968   105   107  0.746307  {0,1,0}     27    1
12    972   246   247  0.374705  {0,3,0}     39    1
11   1001   177   181  0.822326  {0,1,0}     30    1
62   1002    47    64  0.354060  {1,0,0}     40    1
27   1010    23    87  0.674928  {0,1,0}     31    0
6    1031    29    31  0.110846  {0,1,1}     24    1
59   1035    21    35  0.782201  {1,2,0}     20    1
86   1043    95    96  0.223655  {1,0,0}     38    1
98   1043    48    57  0.745360  {0,1,0}     28    1
32   1057   215   221  0.587438  {1,0,0}     35    1
34   1111   139   140  0.165518  {0,3,0}     25    0
115  1117     6    27  0.472556  {0,2,0}     36    1
107  1119   220   221  0.205226  {0,0,1}     38    0
8    1129   159   161  0.792058  {0,1,0}     20    1
96   1141   177   181  0.572969  {0,2,0}     25    0
84   1142   249   250  0.899886  {1,3,0}     40    1
113  1147    59    60  0.306983  {0,2,0}     29    1
73   1157   151   153  0.974171  {0,2,0}     27    0
52   1161     8     9  0.113786  {0,2,0}     31    1
78   1174   137   138  0.538751  {0,2,0}     37    1
23   1188     6     7  0.203296  {0,1,0}     33    1
114  1188   200   201  0.315091  {0,2,0}     37    0
74   1200   106   118  0.659485  {0,1,1}     26    0
38   1215    31    32  0.122989  {0,1,0}     36    0
110  1216   240   242  0.698423  {0,1,1}     38    0
101  1223    43    45  0.717661  {0,1,0}     21    1
