map EGL-G2-D
fac 5 10 {0,242,37,252,234}
hosp 1 {0}
n_ALS 9 1 {1:242,1:37,3:252,4:234}
n_BLS 17 1 {3:0,3:242,5:37,4:252,2:234}
n_CLS 6 0 {2:0,2:37,2:252}
      c_m  head  tail      c_af      c_d  c_tau  c_h
42      7   143   144  0.114105  {1,1,0}     23    1
16     58    47    64  0.097284  {1,1,0}     31    1
85    120   145   146  0.780221  {0,1,1}     20    1
11    127   113   114  0.139580  {0,0,1}     29    1
91    173   174   182  0.148903  {0,3,0}     33    0
29    179   120   162  0.287895  {0,2,0}     24    0
4     198   226   229  0.848323  {0,2,0}     21    1
9     279    32    33  0.984915  {0,3,0}     35    0
92    286    39    52  0.564986  {1,1,0}     20    1
94    313    63    64  0.021023  {1,3,0}     28    1
93    365   234   239  0.947619  {1,0,0}     29    1
3     367    66    92  0.370621  {1,1,0}     21    1
58    398    46    47  0.798505  {0,2,0}     33    1
10    404   226   227  0.499731  {0,2,0}     26    0
105   448   126   150  0.530612  {0,2,0}     24    1
74    454     0    21  0.356166  {1,1,0}     34    1
0     477   175   176  0.783385  {0,1,1}     22    0
35    477    71    73  0.864817  {1,0,0}     34    1
50    479    67    69  0.519515  {0,1,0}     35    1
56    487    16    18  0.940492  {1,1,0}     22    0
103   497   225   226  0.645306  {0,1,0}     30    1
6     516   171   172  0.220335  {1,1,0}     37    1
54    526    50    53  0.224422  {0,1,0}     36    1
82    541     7    30  0.235448  {1,0,0}     36    1
83    557     2    14  0.859516  {0,3,0}     32    1
23    578   135   147  0.101025  {0,3,0}     33    1
116   584    82    83  0.254607  {0,2,0}     25    1
127   600   225   228  0.132158  {0,2,0}     25    1
46    620    22    24  0.375792  {1,1,0}     22    0
1     629   136   146  0.937125  {1,1,0}     31    1
110   629    68    69  0.160735  {0,1,0}     36    0
73    648   233   234  0.014959  {0,1,1}     31    1
18    650   157   163  0.620840  {0,1,0}     40    1
28    651   199   200  0.421585  {0,0,1}     33    0
59    655   108   109  0.413536  {1,1,0}     22    1
113   665   164   165  0.490583  {0,2,0}     20    0
65    667   163   168  0.479029  {0,1,0}     31    0
32    676    18    20  0.632733  {0,1,1}     36    0
96    691   152   153  0.903065  {0,1,0}     35    1
87    698   118   119  0.915755  {0,2,0}     28    1
33    719    82    85  0.863266  {1,1,0}     25    1
2     728    17    19  0.349049  {0,3,0}     26    1
