map EGL-G1-D
fac 5 10 {0,127,139,39,90}
hosp 2 {0,140}
n_ALS 6 1 {1:127,3:39,2:90}
n_BLS 25 1 {6:0,4:127,3:139,7:39,5:90}
n_CLS 7 0 {2:0,2:127,2:139,1:90}
      c_m  head  tail      c_af      c_d  c_tau  c_h
50      1   177   184  0.180601  {0,1,0}     29    1
6       5   219   220  0.203079  {0,1,0}     39    0
127     7   226   231  0.338589  {0,1,1}     27    0
81     45   173   181  0.390186  {0,2,0}     23    0
22     47   153   156  0.750474  {1,0,0}     36    1
105    85   127   128  0.830906  {0,1,0}     20    0
116    96   160   164  0.173163  {0,2,0}     27    1
64    140   156   162  0.311318  {0,0,1}     24    1
38    140    16    17  0.504571  {0,1,0}     40    1
9     142   196   203  0.422033  {1,0,0}     34    1
71    145    43    45  0.545005  {0,2,0}     23    0
75    153    65    66  0.833725  {0,1,0}     22    0
74    159   197   198  0.135295  {0,1,0}     33    0
73    190   165   177  0.277241  {0,1,0}     36    1
122   193   149   150  0.152563  {0,1,0}     27    1
0     221   243   244  0.705200  {1,1,0}     23    1
107   318   116   120  0.381947  {0,0,1}     36    1
94    363   116   117  0.443048  {0,2,0}     40    0
90    364   121   123  0.507984  {0,1,0}     35    1
118   376   160   164  0.417999  {0,1,0}     27    1
42    409    81    82  0.193872  {1,0,0}     27    1
93    427   179   180  0.964580  {0,3,0}     31    1
59    429    91    92  0.933029  {0,2,0}     40    0
7     430   135   136  0.258017  {0,3,0}     37    0
89    441   189   241  0.048578  {0,2,0}     32    1
43    463   107   108  0.580501  {0,2,0}     39    1
98    472   158   160  0.331058  {1,1,0}     30    1
49    498    59    71  0.347001  {0,2,0}     27    0
72    500    70    71  0.529233  {0,3,0}     20    0
40    521   145   146  0.717762  {0,1,0}     21    0
12    522     7     8  0.778098  {0,3,0}     35    1
57    526   245   246  0.820608  {1,1,0}     32    1
77    540     4    22  0.132295  {1,0,0}     25    0
80    541    10    41  0.056184  {0,1,0}     29    1
