map EGL-G1-A
fac 5 10 {0,131,73,196,45}
hosp 2 {0,154}
n_ALS 9 1 {2:0,1:131,4:196,2:45}
n_BLS 16 1 {4:0,3:131,4:73,3:196,2:45}
n_CLS 6 0 {2:0,2:131,2:196}
      c_m  head  tail      c_af      c_d  c_tau  c_h
101     0    16    18  0.808272  {1,0,0}     25    1
7      18   150   151  0.336803  {0,1,1}     37    0
107    20   126   127  0.531043  {0,3,0}     32    1
66     40    27    30  0.824055  {0,2,0}     34    1
79     57    49    50  0.114043  {0,2,0}     29    1
49    155    31    38  0.850520  {0,1,0}     38    1
123   172   204   209  0.434712  {0,2,0}     21    0
86    172   162   166  0.072061  {0,1,0}     30    0
100   178    58    59  0.576160  {0,3,0}     22    0
73    206    18    20  0.834748  {1,1,0}     33    1
64    208    79    80  0.825990  {1,1,0}     27    0
53    216   125   149  0.549273  {0,1,0}     34    1
62    265    16    17  0.377470  {0,1,0}     36    1
82    303   123   124  0.532331  {1,1,0}     22    1
35    329    32    33  0.000654  {0,3,0}     34    0
57    371    39    40  0.038827  {0,2,0}     28    0
56    380   122   123  0.432020  {0,1,0}     24    1
91    387    23   229  0.740158  {0,1,0}     22    1
4     433    31    38  0.680333  {0,1,0}     37    1
48    445    58    59  0.609932  {0,0,1}     34    0
110   456   160   163  0.345568  {1,0,0}     26    1
92    478    63    64  0.482765  {0,3,0}     33    1
121   482    40    41  0.162290  {1,0,0}     38    1
94    525   117   118  0.281974  {0,1,1}     32    0
52    535   117   118  0.425232  {1,0,0}     32    1
9     539   237   238  0.289669  {0,0,1}     23    0
67    573     3     4  0.897012  {1,0,0}     29    1
58    577   104   106  0.499921  {0,3,0}     40    1
30    577    36    37  0.634881  {0,1,0}     20    1
40    615     2     3  0.002476  {0,1,0}     26    1
68    624   146   147  0.408818  {0,3,0}     34    1
76    626    65    92  0.617863  {1,0,0}     35    1
108   634    49    50  0.591621  {0,3,0}     24    1
87    642    70    71  0.538479  {1,1,0}     26    1
117   647     5     6  0.050080  {1,1,0}     26    1
125   649   195   196  0.648649  {0,3,0}     24    1
