map EGL-G2-B
fac 5 10 {0,42,251,5,47}
hosp 3 {0,27,227}
n_ALS 5 1 {1:0,1:42,1:251,1:5,1:47}
n_BLS 18 1 {3:0,3:42,6:251,4:5,2:47}
n_CLS 5 0 {1:0,1:42,1:251,1:5,1:47}
      c_m  head  tail      c_af      c_d  c_tau  c_h
88      6     0    21  0.553824  {0,1,1}     39    1
79     11   249   252  0.670958  {1,1,0}     38    1
42     23   215   221  0.201260  {0,1,0}     23    1
21     27   123   124  0.226702  {0,2,0}     27    1
15     31   231   232  0.494636  {0,1,0}     21    0
80     52   179   184  0.308703  {1,0,0}     23    1
89     62     5    23  0.810018  {0,0,1}     36    0
61     63   192   194  0.652492  {0,2,0}     38    1
73     72   179   183  0.984856  {1,0,0}     33    1
22     79   250   251  0.855920  {0,2,0}     36    1
30     83    36    37  0.921503  {0,1,0}     30    0
45    104    95    99  0.433773  {1,1,0}     31    1
29    117   211   212  0.913373  {0,1,0}     36    1
31    234    70    79  0.089638  {0,1,0}     35    1
100   243   220   221  0.220846  {0,1,1}     38    1
102   267   101   112  0.904738  {0,2,0}     25    0
33    345   127   128  0.698947  {0,3,0}     36    0
118   380   125   150  0.380049  {0,3,0}     40    0
86    446    47    64  0.975039  {0,2,0}     22    1
23    451   205   207  0.396534  {0,3,0}     40    1
103   458   243   245  0.889579  {1,0,0}     29    1
97    462   237   238  0.448335  {1,0,0}     24    1
26    479    63    64  0.125520  {0,2,0}     26    1
32    480    54    55  0.319475  {0,0,1}     24    0
113   481   249   250  0.366539  {0,2,0}     25    1
34    489   165   166  0.999863  {1,0,0}     35    1
96    504     4     5  0.401847  {1,1,0}     33    1
110   522    76    78  0.091375  {0,3,0}     23    1
83    529   142   143  0.402633  {0,3,0}     21    0
36    540   107   108  0.841976  {0,1,0}     23    0
125   545   122   124  0.796810  {0,1,0}     27    1
124   562   102   103  0.245101  {0,0,1}     29    1
70    567   194   242  0.644997  {0,3,0}     37    1
119   568   123   124  0.563977  {1,0,0}     30    0
85    569   107   109  0.631765  {0,2,0}     40    1
0     596   194   242  0.201973  {0,2,0}     24    1
66    603     3    23  0.508095  {0,1,1}     37    1
43    617   175   176  0.129172  {0,0,1}     25    1
13    621   159   161  0.008230  {0,2,0}     28    0
40    627   167   168  0.024642  {0,3,0}     23    0
94    629   179   183  0.054932  {0,3,0}     36    1
49    633   186   198  0.616738  {0,3,0}     25    1
69    637    32    34  0.260452  {0,1,0}     27    0
50    646    10    41  0.497316  {0,1,0}     25    1
44    651    24    25  0.077970  {0,3,0}     39    1
112   661    57    61  0.208738  {1,1,0}     34    1
19    675    10    11  0.783346  {0,2,0}     30    1
10    687   204   206  0.695933  {1,1,0}     39    1
6     715    13    14  0.572984  {0,3,0}     21    1
111   716   226   229  0.989339  {0,1,0}     26    1
3     717    10    41  0.006363  {0,2,0}     40    1
28    732     4    22  0.487611  {0,1,0}     39    0
57    744    49    50  0.396787  {0,1,1}     40    1
75    747   219   223  0.058316  {1,0,0}     32    1
108   756    36    38  0.536755  {0,1,0}     35    1
101   756   170   174  0.077165  {0,3,0}     22    1
104   758   221   222  0.786455  {1,1,0}     28    1
92    765    26    28  0.399832  {0,1,0}     33    1
81    767    12    16  0.483944  {0,1,0}     29    1
90    798     8     9  0.715659  {0,2,0}     36    1
56    801   251   254  0.870941  {0,2,0}     21    0
53    801   124   125  0.215065  {0,2,0}     31    0
121   806   193   246  0.022858  {1,0,0}     36    1
4     821   218   250  0.054544  {1,2,0}     36    1
25    824    36    39  0.596337  {0,2,0}     27    1
51    833   228   229  0.875525  {1,0,0}     38    1
38    837   226   227  0.366509  {0,1,0}     40    1
