map EGL-G1-A
fac 5 10 {0,22,249,210,245}
hosp 3 {0,50,160}
n_ALS 8 1 {2:0,2:22,1:249,3:245}
n_BLS 18 1 {5:0,2:22,1:249,6:210,4:245}
n_CLS 9 0 {3:0,1:249,4:210,1:245}
      c_m  head  tail      c_af      c_d  c_tau  c_h
84     18    96    97  0.073921  {0,2,0}     29    1
120    31   136   137  0.604517  {0,2,0}     29    0
65     47   212   243  0.118647  {0,1,0}     29    1
69     67   140   149  0.662088  {1,2,0}     20    1
95     70   242   245  0.887993  {0,2,0}     23    0
31     85   120   154  0.953854  {0,1,1}     37    1
62    109   100   111  0.354258  {1,0,0}     27    0
32    122   204   205  0.489093  {0,2,0}     25    1
127   153     3     4  0.810913  {1,0,0}     38    1
97    210    63    64  0.534407  {0,1,1}     40    0
30    224    83    85  0.150058  {0,2,0}     37    0
64    236    37    74  0.213935  {1,0,0}     33    1
82    241   145   146  0.074237  {0,1,0}     29    1
85    287   136   137  0.821482  {0,2,0}     21    1
73    327   210   212  0.111019  {1,0,0}     35    1
7     355   134   135  0.862212  {1,1,0}     27    1
99    407   153   157  0.513023  {1,1,0}     27    1
98    423   158   159  0.946328  {0,3,0}     34    0
63    425   199   202  0.847922  {0,2,0}     26    0
50    435   124   125  0.133054  {0,2,0}     34    0
41    436   103   104  0.172499  {0,3,0}     26    1
56    451   242   243  0.634441  {0,0,1}     31    1
115   457     5    26  0.537880  {1,0,0}     25    1
110   466    66    68  0.821778  {0,0,1}     39    1
10    468   140   149  0.763541  {0,3,0}     27    1
20    472   211   212  0.822417  {0,2,0}     32    1
66    495   190   192  0.819937  {1,1,0}     22    1
12    511    17    22  0.276858  {0,2,0}     25    1
42    514    66    68  0.320527  {0,1,0}     34    0
89    516   161   162  0.987514  {1,0,0}     31    1
44    517    68    79  0.828636  {0,1,0}     30    0
76    561   100   101  0.860098  {0,1,0}     28    1
15    566    89    91  0.574311  {0,1,0}     24    0
49    585   184   185  0.321919  {0,1,0}     24    0
46    587   139   140  0.442136  {0,1,0}     31    0
6     589    98   130  0.629576  {1,1,0}     25    1
92    612   232   233  0.902048  {1,1,0}     30    1
11    616   178   183  0.776078  {0,0,1}     23    1
5     626   107   108  0.111416  {0,3,0}     20    0
28    636   157   159  0.088155  {0,1,0}     38    1
48    644   213   214  0.632291  {0,3,0}     27    1
101   650   186   187  0.536821  {0,2,0}     36    1
117   652   194   195  0.075373  {0,3,0}     27    0
