map EGL-G1-B
fac 5 10 {0,242,159,158,124}
hosp 3 {0,135,151}
n_ALS 10 1 {3:0,1:242,3:159,1:158,2:124}
n_BLS 20 1 {5:0,1:242,4:159,4:158,6:124}
n_CLS 5 0 {1:242,2:159,2:124}
      c_m  head  tail      c_af      c_d  c_tau  c_h
114    35   112   114  0.572555  {0,2,0}     39    0
97     49   171   172  0.212295  {0,3,0}     40    0
21     59   116   117  0.438766  {0,1,0}     22    1
83     80    37    74  0.675940  {0,1,0}     24    1
94     92   100   111  0.948591  {1,0,0}     35    1
28    104    66    67  0.536547  {0,1,1}     23    1
121   123     7     8  0.147754  {0,2,0}     34    0
18    200    23   229  0.882084  {0,1,0}     22    1
27    204   176   180  0.964298  {1,0,0}     25    1
109   215   174   176  0.716079  {0,2,0}     24    0
16    229    47    48  0.530744  {1,0,0}     31    1
57    266    83    85  0.638099  {0,3,0}     27    1
69    272   179   180  0.839939  {0,2,0}     32    1
43    284    95    97  0.674710  {0,3,0}     27    0
113   328   116   120  0.932358  {1,0,0}     31    1
72    379     6     7  0.619070  {0,1,0}     28    0
54    381   116   117  0.777993  {1,1,0}     20    1
102   391   135   136  0.653488  {0,1,0}     39    1
67    404   152   153  0.939543  {0,1,0}     29    0
84    439    78    79  0.472416  {0,0,1}     30    1
56    450   178   182  0.035478  {0,1,0}     24    0
20    486    98    99  0.353902  {0,3,0}     22    0
9     507    17    19  0.088443  {0,2,0}     24    1
42    508    26    28  0.194041  {1,1,0}     38    1
108   509   150   152  0.089281  {1,0,0}     25    1
112   518    53    54  0.531856  {1,0,0}     32    1
100   528    53    54  0.408903  {0,3,0}     37    1
66    542   160   163  0.178127  {0,2,0}     38    1
68    547    69    70  0.981638  {1,3,0}     25    1
13    547    36    39  0.533935  {0,2,0}     23    0
76    559   231   232  0.114092  {1,1,0}     33    1
119   574    17    19  0.486236  {0,1,0}     33    1
25    587    24    25  0.685934  {1,1,0}     29    1
58    588   180   181  0.783950  {0,0,1}     34    1
11    598   196   203  0.801862  {1,0,0}     32    1
85    627    51    52  0.494524  {1,0,0}     24    1
48    635   102   103  0.291264  {0,0,1}     29    0
38    639     3    23  0.559166  {1,1,0}     25    1
29    651   101   102  0.335721  {1,0,0}     30    1
34    653   134   135  0.028438  {0,1,0}     32    1
7     667   169   170  0.578444  {1,1,0}     20    1
74    673   144   147  0.988434  {0,2,0}     23    0
35    705    78    79  0.872012  {1,0,0}     37    1
39    706   112   113  0.067583  {0,2,0}     37    0
98    706   243   244  0.819401  {1,0,0}     37    1
12    714    81    82  0.207174  {1,0,0}     38    1
45    718   146   147  0.309242  {0,2,0}     34    1
92    720   103   104  0.390842  {0,2,0}     37    1
17    729   129   130  0.246332  {1,1,0}     31    1
111   733   225   227  0.950404  {0,2,0}     35    0
86    734    25    26  0.495559  {0,1,0}     39    0
24    735    10    11  0.809556  {0,3,0}     25    0
1     742   101   110  0.521886  {0,3,0}     40    1
36    743   199   201  0.063950  {0,1,1}     26    1
26    744    35    36  0.033801  {0,1,0}     28    0
5     749   156   162  0.791420  {1,0,0}     22    1
71    749   154   155  0.861739  {1,1,0}     20    1
122   751   198   199  0.468165  {1,2,0}     39    1
77    753   237   240  0.635123  {1,1,0}     32    1
70    773    85    86  0.715266  {0,3,0}     28    1
115   783    65    92  0.758761  {1,1,0}     23    1
95    794   216   217  0.182918  {0,2,0}     34    1
32    795   192   193  0.887780  {0,2,0}     33    0
117   796    29    31  0.222278  {0,3,0}     20    0
19    797   165   174  0.389543  {0,1,0}     21    0
63    806    86    87  0.514705  {0,2,0}     28    0
126   815    70    71  0.281344  {0,2,0}     25    1
3     819    63    64  0.347201  {1,0,0}     23    1
78    820   188   189  0.235909  {0,2,0}     31    0
91    833    80    88  0.983751  {1,0,0}     39    1
80    838    24    25  0.092897  {0,3,0}     35    1
93    847   122   123  0.687949  {0,1,0}     31    0
79    850    88    89  0.310328  {1,1,0}     39    1
123   859   178   182  0.636511  {0,1,1}     23    0
23    862   111   112  0.119514  {0,3,0}     26    1
47    869    65    92  0.602015  {0,2,0}     32    1
124   872   169   173  0.060168  {0,2,0}     39    1
127   882    97   126  0.537420  {1,0,0}     39    1
73    896    80    81  0.056901  {1,0,0}     21    1
51    899   171   172  0.886813  {1,0,0}     31    1
87    900    22    24  0.728198  {0,1,1}     39    1
106   901   111   112  0.031777  {0,2,0}     33    0
116   903   213   216  0.194946  {1,0,0}     23    1
31    906   158   160  0.664386  {0,3,0}     31    0
8     915   225   226  0.109322  {0,3,0}     30    0
99    924    43    46  0.637224  {0,0,1}     28    1
41    924   114   115  0.544245  {0,2,0}     32    0
49    927    66    67  0.501293  {0,2,0}     40    1
61    927   191   194  0.654413  {0,1,0}     40    1
22    947   129   136  0.834633  {0,1,0}     40    0
40    953    19    25  0.316982  {1,1,0}     36    1
52    959    22    24  0.399470  {1,1,0}     34    1
104   975    12    16  0.348921  {0,2,0}     32    1
14   1027   188   189  0.267735  {1,0,0}     34    1
46   1034    65    66  0.546365  {0,3,0}     28    1
50   1037   157   158  0.433194  {0,1,0}     40    1
101  1048   120   121  0.224637  {0,2,0}     26    1
103  1077    54    58  0.992423  {1,0,0}     31    1
2    1084   162   167  0.637612  {0,2,0}     40    0
4    1087   121   123  0.253437  {1,0,0}     28    1
10   1095     4     5  0.062424  {1,0,0}     25    1
62   1101   185   186  0.844324  {0,2,0}     28    1
105  1107   152   153  0.914966  {1,1,0}     30    1
44   1124    43    46  0.957120  {0,2,0}     32    1
81   1130   156   160  0.665290  {0,1,0}     32    0
59   1141    46    47  0.362617  {0,3,0}     32    1
37   1147   140   141  0.999353  {0,2,0}     26    1
120  1176   102   103  0.717081  {0,3,0}     37    1
65   1180   175   176  0.112070  {1,0,0}     33    1
64   1185    10    41  0.810380  {1,0,0}     31    1
90   1193    43    45  0.091230  {0,1,1}     35    1
6    1195   202   203  0.662391  {0,1,0}     40    0
30   1204    95    97  0.954374  {0,1,1}     30    0
96   1210   158   160  0.925513  {0,2,0}     38    1
89   1222     8    33  0.981314  {0,0,1}     24    0
0    1240   192   193  0.830868  {0,1,0}     23    0
110  1275    12    13  0.585832  {0,0,1}     24    1
55   1281    77    81  0.673983  {0,2,0}     32    1
107  1289    79    80  0.608796  {1,0,0}     28    1
118  1297   228   229  0.043389  {0,1,0}     22    0
75   1298   142   143  0.198709  {1,3,0}     20    1
60   1300   231   232  0.466122  {1,1,0}     34    1
15   1312    34    41  0.246971  {1,1,0}     34    1
82   1362    18    19  0.694110  {0,1,0}     36    1
125  1370   119   161  0.381341  {0,1,1}     37    1
88   1401   191   194  0.677701  {0,1,0}     36    0
33   1420   228   230  0.310140  {0,3,0}     25    1
53   1428   103   104  0.597417  {1,1,0}     36    1
