map EGL-G1-A
fac 5 10 {0,159,223,93,30}
hosp 2 {0,45}
n_ALS 5 1 {1:159,1:223,3:93}
n_BLS 15 1 {4:0,3:159,1:223,6:93,1:30}
n_CLS 5 0 {1:0,2:223,1:93,1:30}
      c_m  head  tail      c_af      c_d  c_tau  c_h
8       6   237   238  0.588220  {1,0,0}     27    1
19     12   213   214  0.669342  {0,1,0}     27    1
21     22    18    20  0.341497  {0,3,0}     32    0
16     60   188   189  0.570111  {0,1,0}     30    1
55     69   101   110  0.973884  {0,1,0}     33    0
75     69    30    33  0.611280  {0,3,0}     38    1
0      98     7    30  0.029906  {0,2,0}     31    0
34    147     7    30  0.368658  {0,1,0}     21    1
6     154   146   147  0.318003  {0,2,0}     22    1
39    159   190   191  0.030423  {0,1,0}     34    0
88    189   106   107  0.276208  {0,1,0}     32    1
102   193   135   136  0.007133  {0,1,0}     23    1
53    235   170   171  0.494519  {0,1,1}     40    1
64    279    89    91  0.812741  {0,1,1}     26    1
89    290     7    30  0.425959  {0,1,1}     25    1
79    342    27    28  0.698143  {1,1,0}     33    1
119   378   120   154  0.555077  {0,2,0}     37    0
11    394   162   166  0.950259  {0,0,1}     21    0
98    438   186   187  0.547939  {0,3,0}     35    1
115   457   155   156  0.668401  {0,3,0}     24    1
40    474   124   149  0.378454  {0,3,0}     24    0
104   477   138   139  0.159712  {1,1,0}     35    1
9     519    30    33  0.320759  {1,1,0}     21    1
27    569   210   212  0.479235  {0,3,0}     37    0
121   569    19    20  0.065905  {0,2,0}     34    0
122   570   144   147  0.166057  {0,1,0}     37    0
85    583   101   110  0.553104  {1,1,0}     27    1
65    583   150   152  0.629605  {1,0,0}     33    0
45    597   190   191  0.714622  {0,3,0}     26    0
72    604   125   126  0.584310  {1,1,0}     29    1
95    610    81    82  0.612408  {0,3,0}     31    0
117   620   165   166  0.808544  {1,3,0}     26    1
60    625   211   213  0.206015  {1,0,0}     37    1
36    663   222   225  0.777786  {1,1,0}     39    1
30    679   177   184  0.313672  {1,0,0}     38    1
118   685   199   201  0.576799  {0,3,0}     40    0
91    692    77    78  0.737831  {0,1,0}     21    1
51    694   156   162  0.937087  {0,2,0}     25    1
52    694   210   211  0.040246  {1,0,0}     36    1
38    696   130   131  0.313628  {0,1,0}     35    0
90    697   179   180  0.058222  {0,3,0}     28    0
63    698    35    36  0.267481  {0,1,0}     27    0
111   699   179   180  0.421203  {1,1,0}     27    1
25    704    18    19  0.306154  {0,2,0}     34    1
70    705    40    41  0.002649  {0,1,0}     25    1
92    712   112   113  0.556604  {1,0,0}     25    1
20    733   194   195  0.966915  {0,2,0}     40    0
108   737    80    88  0.819064  {0,1,1}     25    1
33    739   105   107  0.804411  {1,1,0}     39    1
105   740   169   170  0.438375  {0,1,0}     29    0
93    742   158   160  0.144695  {0,0,1}     39    1
114   742   108   109  0.015439  {1,0,0}     34    1
31    745   125   126  0.056411  {0,2,0}     32    1
120   748   124   125  0.221042  {0,3,0}     33    1
126   749    53    55  0.776687  {1,1,0}     35    1
71    754    14    15  0.284526  {0,3,0}     40    1
56    770   153   156  0.531524  {0,1,0}     38    1
116   773    36    38  0.133570  {1,0,0}     40    0
100   778   101   102  0.530909  {0,2,0}     23    1
57    796   163   168  0.110622  {0,2,0}     23    1
123   837   131   132  0.098354  {0,3,0}     40    1
15    839   103   113  0.292331  {0,1,0}     32    1
14    845   153   157  0.939033  {1,1,0}     23    1
74    846    70    72  0.974480  {0,0,1}     20    1
7     852    78    79  0.780364  {0,2,0}     36    0
112   858   199   202  0.396912  {0,1,0}     34    1
68    868    19    25  0.299942  {0,2,0}     37    1
96    883    15    17  0.329655  {1,1,0}     39    1
12    890   126   127  0.069137  {0,2,0}     35    1
76    894   127   138  0.656797  {0,1,0}     21    1
73    898   151   154  0.289170  {0,2,0}     24    1
13    906    77    78  0.997242  {0,3,0}     32    0
5     907    23   170  0.326202  {1,0,0}     28    1
107   914    95    97  0.649488  {0,3,0}     36    1
101   920     1    12  0.966681  {0,1,0}     31    1
46    922    43    44  0.917286  {0,2,0}     20    1
113   927    50    52  0.236363  {0,2,0}     23    1
2     929   129   136  0.363741  {0,2,0}     38    1
125   932   191   193  0.519388  {0,1,0}     31    1
29    934    43    45  0.594839  {0,1,0}     30    1
44    946     8     9  0.022059  {0,1,1}     40    1
26    947    18    19  0.970363  {0,3,0}     34    1
69    950   101   102  0.894400  {1,1,0}     38    1
124   950   128   129  0.009611  {1,0,0}     31    1
127   952    66    67  0.312867  {0,3,0}     26    1
42    963    36    37  0.341128  {0,2,0}     29    0
54    970   116   118  0.625691  {0,2,0}     40    1
32    971    34    41  0.784623  {0,0,1}     26    1
17    971   116   117  0.759679  {0,2,0}     31    0
10    972    61    62  0.393134  {0,1,0}     33    0
62    983   196   203  0.092173  {0,0,1}     26    1
18    984    95    97  0.852608  {0,1,0}     39    1
49    987   169   173  0.543965  {0,2,0}     27    1
24    990   210   211  0.944937  {0,0,1}     31    1
77   1004   228   230  0.797288  {0,1,0}     33    0
86   1017   125   126  0.660275  {1,1,0}     32    1
83   1019    31    32  0.757195  {0,3,0}     30    0
22   1027   127   128  0.567529  {0,2,0}     30    0
97   1049   142   144  0.229459  {0,2,0}     37    1
61   1061   226   231  0.431976  {0,0,1}     23    0
106  1066   132   134  0.860345  {0,1,0}     39    1
103  1072   137   138  0.668740  {0,3,0}     33    0
4    1083    48    49  0.916955  {0,1,0}     21    1
43   1089    70    71  0.055439  {1,2,0}     37    1
48   1091   223   224  0.923896  {0,2,0}     26    0
84   1096    26    28  0.334908  {0,2,0}     27    0
35   1096   177   178  0.729373  {1,0,0}     39    1
58   1099    14    15  0.553494  {0,0,1}     31    1
99   1121   101   102  0.054521  {0,1,0}     21    1
3    1151   210   212  0.592657  {1,0,0}     34    1
67   1176    96   114  0.803212  {1,1,0}     29    1
28   1191   225   248  0.862798  {1,0,0}     33    1
47   1198    58    59  0.833674  {1,1,0}     21    1
