map EGL-G1-A
fac 5 10 {0,25,249,180,237}
hosp 2 {0,165}
n_ALS 6 1 {1:25,2:249,3:180}
n_BLS 23 1 {6:0,4:25,4:249,4:180,5:237}
n_CLS 10 0 {3:25,4:249,2:180,1:237}
      c_m  head  tail      c_af      c_d  c_tau  c_h
14     26   225   248  0.590027  {0,2,0}     28    1
89     55     1     2  0.846815  {0,1,0}     23    0
118    63   184   185  0.768252  {0,3,0}     33    1
67     93   185   186  0.869848  {0,3,0}     21    0
106   109    95    97  0.665450  {0,1,0}     30    1
62    185   206   207  0.592435  {0,3,0}     27    1
97    191   150   151  0.199114  {0,2,0}     37    0
21    258   137   138  0.589470  {0,1,0}     34    1
126   339   232   233  0.583943  {0,1,0}     38    0
117   339    17    19  0.159946  {0,3,0}     37    1
7     340     5    23  0.996552  {0,2,0}     35    1
18    369   114   115  0.293335  {0,1,0}     26    0
9     400   137   138  0.097094  {0,2,0}     20    0
82    409   219   220  0.755462  {0,1,0}     30    0
119   426    48    49  0.669851  {0,2,0}     33    1
16    426   151   152  0.972963  {1,1,0}     34    1
11    437    28    29  0.346164  {0,1,0}     32    0
86    458   165   166  0.040566  {0,3,0}     27    1
10    459    96   114  0.738246  {0,2,0}     28    1
124   460     7    30  0.526340  {0,3,0}     40    1
108   470   163   164  0.204301  {1,1,0}     35    0
71    492    15    17  0.859774  {0,3,0}     28    0
51    496   215   216  0.104530  {1,1,0}     35    1
60    510    73    74  0.818311  {0,2,0}     31    1
99    513   165   177  0.471911  {0,3,0}     40    1
64    518   155   156  0.601917  {1,2,0}     21    1
85    525   139   141  0.251551  {0,1,0}     34    1
41    534    95    97  0.746848  {1,0,0}     36    1
88    536     9    10  0.587868  {0,1,1}     28    1
44    551   231   236  0.890588  {0,1,0}     22    0
109   556   130   131  0.966459  {1,1,0}     39    1
37    569   106   107  0.654225  {0,1,0}     39    1
33    576    98    99  0.805927  {0,1,0}     30    0
87    595     7     8  0.725425  {0,1,1}     23    0
31    598    24    26  0.211700  {1,0,0}     21    1
81    608   161   162  0.337360  {0,2,0}     32    1
96    621     6    27  0.837232  {1,0,0}     23    1
45    623    10    11  0.061451  {0,1,0}     27    1
94    632    37    74  0.540676  {1,0,0}     31    1
56    632    93    94  0.121456  {0,2,0}     31    1
20    638    25    26  0.339037  {0,1,1}     36    0
103   647   128   137  0.378222  {0,1,0}     28    1
92    662   241   242  0.496101  {1,0,0}     40    1
91    662    53    54  0.684680  {0,2,0}     38    0
65    668   228   229  0.141389  {0,2,0}     33    1
111   671   194   195  0.045092  {0,2,0}     29    0
66    675   226   231  0.517178  {1,1,0}     31    1
23    701   231   236  0.800756  {0,1,0}     26    1
77    711   211   213  0.728725  {0,3,0}     32    1
123   717    51    52  0.131131  {0,1,1}     32    1
95    722   237   238  0.610972  {0,3,0}     27    1
57    725   234   236  0.407306  {0,0,1}     25    1
0     728   229   230  0.558429  {0,2,0}     30    1
4     732   188   189  0.886439  {1,0,0}     26    1
112   734   238   240  0.839786  {1,1,0}     23    1
24    749   244   249  0.408694  {0,1,0}     36    0
104   750   101   110  0.136812  {0,1,1}     40    1
122   758     5    26  0.730083  {0,1,0}     39    1
55    769   191   194  0.586367  {1,0,0}     36    1
29    774   139   141  0.247996  {1,0,0}     25    1
105   779    57    61  0.473928  {0,3,0}     34    1
46    779   103   104  0.439484  {0,3,0}     36    0
30    781   207   209  0.461019  {0,1,0}     36    1
110   794   107   108  0.768123  {0,0,1}     40    0
13    803    96   111  0.941883  {0,0,1}     27    0
74    806   154   155  0.002920  {0,3,0}     36    1
84    806    81    84  0.055931  {0,1,0}     36    0
127   812    19    25  0.965402  {0,3,0}     31    1
70    815    55    56  0.219776  {1,1,0}     29    0
93    817   231   232  0.045246  {0,1,1}     36    0
78    825   135   136  0.774946  {0,3,0}     26    1
43    826   160   164  0.448885  {0,1,0}     40    1
120   830   145   146  0.316641  {0,2,0}     26    1
22    846    98    99  0.044770  {1,0,0}     32    1
3     848   156   162  0.657325  {1,1,0}     24    1
100   863   111   112  0.305204  {0,1,0}     36    1
17    871    93    94  0.009748  {1,0,0}     26    1
73    873   185   192  0.253223  {0,2,0}     21    0
48    880   219   220  0.568967  {1,1,0}     26    1
114   886   206   207  0.951500  {0,1,0}     23    1
34    890   196   197  0.542342  {1,1,0}     20    1
83    891    41    51  0.995878  {1,0,0}     27    1
80    892   237   238  0.198389  {0,1,0}     23    0
102   911    22    24  0.318375  {0,3,0}     38    0
58    922   225   227  0.524843  {1,1,0}     29    1
69    975    84   100  0.049834  {1,1,0}     25    1
38    982   242   245  0.061633  {0,2,0}     38    1
98    993   166   167  0.160910  {0,1,0}     35    0
25    999     9    34  0.022878  {0,3,0}     36    1
53   1006   134   146  0.512857  {0,1,0}     38    0
121  1007   111   112  0.689966  {0,2,0}     20    1
39   1009   188   189  0.895453  {1,1,0}     25    1
28   1021   142   143  0.022330  {0,2,0}     34    1
101  1028    39    72  0.117796  {0,2,0}     24    1
54   1040    98   130  0.684536  {1,1,0}     26    1
42   1047   190   191  0.134039  {1,1,0}     26    1
15   1051    48    57  0.756650  {0,2,0}     25    0
59   1067   185   186  0.632669  {0,1,0}     33    1
68   1080    86    87  0.329443  {0,2,0}     38    0
40   1094   228   229  0.798125  {0,3,0}     34    0
19   1094   185   186  0.843550  {0,3,0}     23    1
115  1112     8     9  0.537280  {0,1,0}     30    0
27   1119     4     5  0.616703  {0,0,1}     30    1
61   1123   112   114  0.909959  {1,0,0}     25    1
72   1128    68    79  0.153278  {1,1,0}     21    1
26   1135    83    85  0.262579  {0,2,0}     37    0
32   1139   116   118  0.146142  {0,1,0}     39    0
5    1139   210   211  0.994083  {1,1,0}     33    0
36   1153    98   130  0.826414  {0,1,0}     20    1
90   1159    56    57  0.953559  {0,1,1}     24    0
47   1175    70    71  0.922579  {1,0,0}     20    1
113  1216   100   111  0.213699  {1,1,0}     32    1
75   1219   165   174  0.262324  {0,2,0}     21    0
52   1227   155   156  0.342263  {1,1,0}     30    1
107  1239    31    32  0.849496  {0,2,0}     25    0
125  1241    93    94  0.582422  {1,0,0}     33    1
2    1273    32    33  0.142997  {0,2,0}     29    0
116  1275   127   128  0.541954  {1,0,0}     36    1
6    1299    92    93  0.077464  {0,1,0}     33    1
63   1301   202   203  0.102647  {0,3,0}     34    0
35   1312   212   218  0.116694  {0,1,0}     22    1
12   1335   156   160  0.823564  {0,2,0}     34    1
50   1392    23   170  0.576023  {0,2,0}     37    1
8    1410   202   204  0.693545  {0,0,1}     35    1
79   1428    11    42  0.390855  {1,0,0}     36    1
1    1432   197   198  0.953193  {1,0,0}     24    1
49   1435    68    69  0.045275  {1,0,0}     20    1
76   1436    46    47  0.603616  {1,0,0}     22    1
