map EGL-G2-E
fac 5 10 {0,59,167,198,247}
hosp 1 {0}
n_ALS 6 1 {3:0,2:198,1:247}
n_BLS 23 1 {4:0,4:59,9:167,5:198,1:247}
n_CLS 6 0 {2:0,2:59,1:167,1:198}
      c_m  head  tail      c_af      c_d  c_tau  c_h
92      1    65    66  0.182416  {0,1,0}     32    0
90     16   251   254  0.540179  {1,1,0}     30    1
21     72   239   243  0.778758  {0,1,0}     33    0
101    75    54    55  0.520048  {0,3,0}     34    1
109    81   156   162  0.986362  {0,1,0}     36    1
78    113   213   214  0.141413  {0,3,0}     40    1
8     124   245   247  0.083771  {0,1,0}     31    1
17    152   153   154  0.679426  {1,1,0}     40    1
30    206   165   166  0.139172  {0,2,0}     25    1
99    223    49    50  0.096491  {0,3,0}     38    1
122   233   119   120  0.462213  {0,1,1}     25    1
104   242   163   167  0.901844  {1,0,0}     22    1
56    296   166   167  0.341684  {1,0,0}     26    1
10    326   223   224  0.074774  {1,0,0}     30    1
91    343    85   101  0.979032  {1,0,0}     38    1
120   371   227   229  0.465248  {0,1,0}     28    0
44    378   136   146  0.200647  {1,0,0}     26    1
80    380   227   233  0.094497  {0,2,0}     39    1
3     413   225   228  0.820476  {0,3,0}     31    1
71    465    95    99  0.011226  {0,2,0}     21    1
7     480    71    73  0.459388  {0,1,0}     23    0
31    499    66    92  0.204208  {1,1,0}     37    1
103   502   152   153  0.654455  {0,1,0}     31    1
79    509   209   216  0.931689  {0,3,0}     36    1
0     514   226   251  0.092300  {1,1,0}     36    1
88    522    82    83  0.396872  {0,2,0}     35    1
67    534   104   114  0.935404  {1,1,0}     39    0
58    558   215   221  0.844731  {0,1,0}     25    0
39    566   143   145  0.450367  {0,3,0}     33    0
127   574    93    94  0.195194  {1,1,0}     39    1
33    583    23   171  0.635664  {0,1,0}     28    1
14    587   208   209  0.257124  {0,3,0}     38    1
82    603    61    65  0.772338  {0,2,0}     24    1
81    609    30    33  0.186291  {0,3,0}     37    1
60    620   251   254  0.048100  {0,1,0}     23    0
19    620    71    73  0.206444  {1,1,0}     33    1
53    627     8     9  0.857729  {0,2,0}     23    1
35    627     6    27  0.235519  {1,1,0}     31    1
29    638    87    88  0.969818  {0,2,0}     40    0
52    640    47    48  0.149230  {0,1,0}     23    0
42    647   143   145  0.190247  {0,1,0}     27    1
37    650    39    52  0.454065  {0,1,0}     20    1
111   664    99   131  0.832487  {1,2,0}     28    0
70    677   239   243  0.136308  {0,3,0}     37    1
18    678   199   200  0.943898  {1,0,0}     26    1
49    678     4    22  0.900229  {0,1,0}     23    1
121   679   163   167  0.826173  {1,1,0}     21    1
63    691   133   134  0.557923  {0,2,0}     31    1
77    704   218   250  0.407675  {0,0,1}     40    0
2     705   175   176  0.920319  {0,2,0}     32    0
123   706    40    41  0.712928  {0,1,0}     22    1
38    713    45    46  0.536612  {1,0,0}     26    1
13    723    89    90  0.946198  {1,0,0}     37    1
100   728   128   139  0.012339  {1,0,0}     39    1
15    742   198   199  0.222311  {0,3,0}     39    1
20    753   223   224  0.587823  {1,0,0}     39    0
107   758    32    34  0.203350  {0,2,0}     30    0
6     768    69    80  0.681206  {1,0,0}     27    1
117   770    63    64  0.537678  {0,3,0}     35    0
89    780   161   164  0.144004  {1,0,0}     40    0
74    787   180   181  0.034627  {0,1,0}     22    1
32    793    91    96  0.353431  {0,1,0}     39    1
65    807   135   147  0.965958  {1,0,0}     30    1
22    810   225   228  0.920445  {0,2,0}     25    1
48    812     4     5  0.587402  {1,0,0}     24    1
12    815    59    72  0.379343  {0,2,0}     30    1
69    825    97   115  0.432938  {0,1,0}     39    1
36    832   119   120  0.268952  {0,2,0}     39    1
83    833   171   172  0.032271  {1,1,0}     29    1
1     835    81    82  0.945672  {0,1,0}     32    1
72    835   245   246  0.076871  {1,1,0}     26    1
108   841   117   121  0.547697  {0,2,0}     28    0
41    851    69    70  0.215410  {0,0,1}     39    0
26    856    95    96  0.517143  {0,1,1}     30    0
25    867   202   209  0.648452  {0,1,0}     27    0
119   874   198   199  0.791895  {0,2,0}     39    0
57    874   227   233  0.542503  {1,2,0}     23    1
116   881   213   214  0.506452  {1,0,0}     25    1
62    883   125   150  0.552337  {0,1,0}     39    0
66    906    35    36  0.290880  {1,1,0}     31    1
114   909   248   249  0.418752  {1,1,0}     24    1
95    927    66    92  0.733327  {1,0,0}     26    1
76    929   210   211  0.402002  {0,3,0}     33    1
23    931    18    20  0.012527  {0,3,0}     35    0
75    932    11    42  0.338260  {0,1,0}     34    1
73    942     8    33  0.743149  {0,2,0}     31    0
61    951   212   213  0.511218  {0,2,0}     37    1
96    976   155   156  0.314628  {0,1,0}     20    1
102   980    69    80  0.337350  {0,3,0}     38    1
105   989    29    30  0.317414  {0,2,0}     37    0
45   1005    37    75  0.061785  {0,2,0}     30    0
98   1016    93    94  0.686549  {0,1,0}     35    1
68   1033   117   121  0.051931  {0,1,0}     22    0
4    1049   225   228  0.600730  {0,1,0}     38    1
46   1050   168   176  0.005446  {0,0,1}     26    1
5    1063     9    10  0.140717  {1,0,0}     20    1
55   1081   233   235  0.027392  {1,0,0}     21    1
27   1101   105   106  0.685236  {0,2,0}     26    1
43   1119   186   198  0.379968  {0,1,1}     23    1
16   1133   104   105  0.339844  {0,1,0}     31    0
126  1140   189   190  0.405503  {0,1,1}     32    0
59   1147   225   226  0.626111  {0,2,0}     35    0
110  1151     4    22  0.256985  {0,2,0}     35    1
84   1168   227   233  0.941209  {0,2,0}     40    0
86   1200   248   249  0.428817  {0,1,0}     24    1
28   1215   135   147  0.187532  {1,0,0}     35    1
87   1224   105   106  0.715368  {1,1,0}     29    1
51   1229   225   226  0.144696  {0,2,0}     30    0
34   1239    55    56  0.132374  {0,2,0}     21    1
9    1245     9    10  0.110084  {0,2,0}     40    0
112  1252   146   147  0.438527  {0,3,0}     38    0
40   1265   125   150  0.185293  {0,3,0}     22    0
106  1272   217   219  0.092334  {0,1,0}     24    0
11   1283    70    71  0.015844  {0,2,0}     37    1
118  1304   111   114  0.396268  {1,1,0}     32    1
54   1310    27    30  0.569286  {0,1,0}     25    1
125  1316   123   124  0.672185  {0,3,0}     30    1
97   1318   104   114  0.756480  {0,3,0}     25    1
64   1319    67    68  0.032451  {1,0,0}     21    1
50   1323   152   153  0.549795  {1,1,0}     31    1
124  1333   247   249  0.852663  {0,3,0}     36    1
94   1339    39    52  0.136628  {0,2,0}     36    1
93   1340   179   183  0.781252  {1,1,0}     25    1
115  1381    71    72  0.786002  {0,2,0}     39    1
85   1382   102   111  0.953264  {0,1,0}     39    1
47   1395    97    98  0.707983  {0,1,0}     33    1
24   1399    74    75  0.635582  {0,3,0}     38    1
113  1411   218   225  0.398349  {1,0,0}     31    0
