map EGL-G1-C
fac 5 10 {0,68,57,151,23}
hosp 2 {0,156}
n_ALS 10 1 {4:0,4:68,2:57}
n_BLS 19 1 {2:0,5:68,3:57,4:151,5:23}
n_CLS 5 0 {1:0,1:68,1:57,1:151,1:23}
      c_m  head  tail      c_af      c_d  c_tau  c_h
68      8   117   118  0.195016  {0,3,0}     24    1
27     17    23   149  0.025630  {0,1,0}     20    1
0      23   191   193  0.619539  {0,3,0}     21    1
43     41   242   245  0.504677  {0,2,0}     28    0
61     78   116   117  0.628465  {1,1,0}     33    1
30    118    50    52  0.029625  {0,2,0}     25    0
33    129   100   101  0.658349  {0,3,0}     27    1
44    130    43    45  0.249442  {0,1,0}     23    1
105   166   150   151  0.216171  {0,1,0}     22    1
40    223   222   223  0.382663  {1,0,0}     22    1
65    236   225   226  0.358554  {1,0,0}     38    1
107   280   126   127  0.240893  {0,1,0}     31    1
106   281   160   163  0.160801  {0,1,1}     39    1
75    288    53    55  0.797379  {1,0,0}     26    1
14    314   234   236  0.302157  {0,3,0}     23    0
22    397   204   205  0.413415  {0,0,1}     35    1
124   408    75    76  0.486655  {0,3,0}     23    1
26    410   144   147  0.530025  {0,1,1}     25    0
117   414   115   116  0.421263  {0,1,0}     23    1
92    437   184   185  0.495998  {1,1,0}     29    1
48    449   165   166  0.255907  {1,1,0}     39    1
35    457   101   110  0.014281  {1,1,0}     32    1
16    465    37    74  0.654313  {0,1,0}     25    1
49    508   100   111  0.784388  {0,3,0}     35    0
91    512    24    25  0.307172  {0,2,0}     40    0
3     519   212   243  0.425289  {0,3,0}     20    0
89    521    29    31  0.915901  {0,2,0}     31    1
5     547    50    53  0.943792  {1,2,0}     28    1
34    565   152   153  0.988405  {1,0,0}     34    1
54    572    25    26  0.898730  {0,2,0}     39    1
7     576   210   211  0.134687  {0,1,0}     29    1
123   581   120   121  0.107700  {1,1,0}     26    1
11    594   175   176  0.692179  {0,3,0}     35    0
103   595    23    86  0.300735  {0,2,0}     27    1
94    598   129   130  0.404088  {0,1,0}     20    0
104   599    43    46  0.599549  {1,1,0}     26    0
125   608    88    96  0.337049  {1,0,0}     37    1
127   609   156   160  0.163581  {1,2,0}     28    1
6     610    95    97  0.467072  {0,1,0}     30    0
12    620   240   242  0.446457  {0,1,0}     37    1
122   627   155   156  0.220596  {0,1,0}     21    0
120   628     8     9  0.538200  {0,3,0}     28    1
110   629   160   163  0.215750  {1,0,0}     36    1
56    629   149   150  0.786701  {0,3,0}     33    1
116   631   106   107  0.553700  {0,3,0}     33    1
74    632   202   203  0.490010  {0,1,0}     28    0
18    643   169   170  0.090914  {0,3,0}     39    1
114   673    43    45  0.510364  {0,1,0}     34    0
39    676    10    41  0.252239  {0,1,0}     30    0
13    676   144   145  0.556772  {0,0,1}     38    0
81    679   121   123  0.640078  {0,1,0}     22    0
73    679    48    49  0.026963  {0,1,1}     22    0
1     688   186   187  0.550282  {0,1,0}     21    0
64    701    19    20  0.795940  {0,1,0}     34    1
37    706    31    32  0.959483  {1,1,0}     35    1
47    711   122   123  0.882354  {0,1,0}     22    1
126   714    91    92  0.688266  {0,1,1}     40    1
55    720   139   140  0.707683  {1,1,0}     23    1
70    726    86    87  0.357731  {0,1,0}     40    1
63    751   193   194  0.052974  {0,2,0}     27    0
53    767   202   203  0.800070  {0,1,0}     26    1
32    776   213   214  0.930780  {0,3,0}     30    1
62    778    78    79  0.511708  {0,2,0}     20    0
93    779    23   229  0.490289  {0,1,0}     29    1
72    784   244   248  0.266635  {0,3,0}     38    1
19    789   153   156  0.442852  {0,1,0}     40    1
121   792   142   144  0.115344  {1,1,0}     29    1
115   799     9    34  0.528522  {0,1,1}     23    1
45    804    69    78  0.242337  {1,1,0}     22    1
83    809   139   141  0.383456  {0,1,0}     36    1
109   814   195   196  0.292269  {0,2,0}     32    1
17    832   211   213  0.405938  {0,2,0}     40    0
69    832   225   248  0.376082  {1,1,0}     34    1
111   835   207   209  0.991703  {0,1,0}     33    1
66    845   129   130  0.023174  {0,2,0}     23    0
100   847   212   218  0.008997  {1,0,0}     37    1
23    857    96    97  0.516518  {0,1,0}     21    0
86    860   234   236  0.679886  {0,1,0}     28    1
79    862    49    56  0.499875  {0,2,0}     32    0
2     865    31    32  0.631592  {0,3,0}     30    0
51    883    12    16  0.547489  {1,2,0}     22    1
95    883   232   233  0.291620  {0,3,0}     27    0
46    897   237   238  0.935133  {1,1,0}     30    1
41    906   163   164  0.026454  {1,1,0}     29    1
80    909   234   235  0.873835  {0,1,0}     34    1
31    919    75    76  0.439778  {0,1,0}     22    1
118   924   163   168  0.974925  {0,1,0}     31    1
57    937   219   220  0.866388  {0,2,0}     27    0
36    949   163   164  0.287267  {0,1,0}     35    1
119   957   153   157  0.920795  {0,3,0}     34    1
29    972    93    94  0.918488  {0,1,0}     37    1
87    983   225   248  0.271178  {1,1,0}     38    0
108   988    51    52  0.555232  {0,1,1}     37    0
71    988    49    56  0.350462  {0,1,0}     22    1
28    991    39    72  0.551840  {1,1,0}     36    1
58    993    72    73  0.564970  {0,1,0}     22    1
90    997   116   120  0.014088  {0,3,0}     27    1
85   1009   152   153  0.261554  {0,2,0}     38    0
101  1027   225   226  0.467720  {1,1,0}     30    1
112  1029    35    36  0.504203  {0,2,0}     33    1
98   1040    68    69  0.847470  {0,3,0}     26    1
9    1042    45    46  0.728153  {1,0,0}     33    1
76   1084   135   136  0.652014  {1,3,0}     36    1
102  1110    18    19  0.495471  {0,2,0}     34    1
52   1112    43    45  0.227350  {0,2,0}     20    1
25   1112   123   124  0.661256  {0,3,0}     24    0
21   1118   191   193  0.031497  {0,1,0}     35    1
67   1120    39    72  0.514913  {0,2,0}     34    1
20   1163    24    25  0.176758  {0,1,0}     37    1
24   1169   160   164  0.808390  {1,0,0}     25    1
99   1170    51    52  0.775177  {0,1,0}     21    1
84   1180    23   170  0.048625  {0,3,0}     39    1
88   1184    15    17  0.130674  {0,3,0}     29    1
77   1187   198   200  0.797290  {0,2,0}     40    0
59   1187   198   199  0.052411  {1,1,0}     38    1
15   1210    36    39  0.962901  {0,2,0}     27    1
38   1220    39    40  0.826706  {0,3,0}     21    1
78   1253   240   242  0.713638  {0,2,0}     22    1
8    1257   213   214  0.151039  {0,1,1}     22    0
82   1268    54    55  0.319402  {0,2,0}     28    0
50   1293    65    66  0.120557  {1,0,0}     23    1
97   1333    32    33  0.034505  {1,1,0}     20    1
60   1353   106   107  0.518454  {0,1,1}     24    0
113  1385   135   145  0.557476  {0,1,0}     39    0
42   1391   175   176  0.804110  {0,1,0}     37    0
10   1397   146   147  0.077330  {0,2,0}     29    1
96   1406   140   141  0.211593  {1,1,0}     34    1
4    1437   178   179  0.628469  {0,2,0}     20    0
