map EGL-G2-B
fac 5 10 {0,26,91,168,240}
hosp 2 {0,31}
n_ALS 6 1 {1:0,1:26,2:91,2:168}
n_BLS 23 1 {5:0,3:26,5:91,4:168,6:240}
n_CLS 7 0 {1:0,3:91,3:168}
      c_m  head  tail      c_af      c_d  c_tau  c_h
95      4   201   202  0.859394  {0,3,0}     32    1
125    22    40    41  0.714108  {0,2,0}     34    1
127    27   117   121  0.977969  {0,1,0}     38    0
100    31   101   102  0.142677  {0,1,0}     24    1
56     43    82    85  0.135151  {1,1,0}     33    1
90     66   117   118  0.616240  {0,1,0}     29    0
54     88    63    65  0.904594  {0,1,1}     31    1
42    145    14    15  0.984522  {0,2,0}     36    1
5     153    62    63  0.448640  {0,1,1}     29    0
15    272   159   161  0.961419  {0,3,0}     31    1
117   291   185   187  0.532521  {0,1,1}     29    0
53    301    95    99  0.144699  {1,1,0}     33    1
4     333   109   110  0.881842  {0,1,1}     27    1
58    336   197   199  0.722234  {1,0,0}     38    1
35    385   157   161  0.179442  {1,1,0}     34    0
40    392   219   220  0.179772  {0,2,0}     25    1
74    411   132   133  0.640667  {1,1,0}     21    1
23    418    51    52  0.781322  {1,0,0}     29    1
105   420   128   139  0.822961  {1,1,0}     20    1
46    432    53    54  0.518419  {0,2,0}     39    1
70    438   219   220  0.541409  {0,1,0}     39    0
12    446   122   124  0.675087  {1,1,0}     27    1
104   470   145   148  0.898561  {0,1,0}     31    1
107   475   168   176  0.409065  {0,1,1}     20    0
9     478    18    20  0.789105  {0,3,0}     38    1
77    485    81    89  0.760094  {0,3,0}     24    1
62    489   193   194  0.902969  {1,0,0}     25    1
45    496   219   223  0.339435  {1,1,0}     38    1
34    500   106   118  0.721937  {0,2,0}     36    1
63    518    27    28  0.592607  {1,0,0}     30    1
3     523    53    55  0.665854  {1,0,0}     20    1
36    525    90    92  0.902348  {0,2,0}     38    0
17    527    55    56  0.121269  {0,2,0}     24    1
101   532    99   131  0.464279  {0,0,1}     22    0
57    564    97   115  0.774223  {0,2,0}     27    0
87    568   205   207  0.454123  {1,1,0}     33    1
32    587   222   223  0.643985  {1,1,0}     40    1
33    588   244   253  0.901306  {1,1,0}     32    1
116   589   133   135  0.301534  {0,0,1}     40    1
119   602    14    15  0.296681  {0,2,0}     38    0
111   608   108   109  0.354170  {0,2,0}     31    0
13    613    67    69  0.273445  {0,3,0}     21    1
72    623    68    69  0.543163  {1,1,0}     26    1
88    626   135   147  0.400596  {0,2,0}     37    0
16    653    48    57  0.128082  {0,3,0}     27    0
60    654   175   177  0.307998  {0,1,0}     40    0
122   656   177   181  0.352701  {1,0,0}     33    1
114   656    50    52  0.353898  {0,1,1}     31    0
109   659    65    66  0.503945  {0,1,1}     26    1
75    670   176   177  0.009376  {0,1,0}     26    0
50    674    43    46  0.120072  {1,0,0}     29    1
81    683   159   160  0.245332  {0,3,0}     37    0
82    690   163   167  0.317653  {0,2,0}     21    1
30    691    90    92  0.767037  {0,2,0}     24    0
97    691   194   242  0.201921  {0,1,0}     29    0
22    699   208   210  0.489394  {0,2,0}     34    1
10    706    49    56  0.532008  {0,1,0}     29    1
38    722    36    39  0.664285  {1,0,0}     20    1
19    734   250   251  0.045063  {0,1,0}     25    1
89    744   157   163  0.443372  {0,3,0}     38    0
71    745     9    10  0.405993  {0,1,0}     30    0
28    750     8     9  0.481045  {1,2,0}     33    1
25    751    15    17  0.399169  {0,1,0}     27    1
84    762   127   128  0.610852  {0,1,1}     24    1
14    774    50    51  0.659018  {0,3,0}     27    1
120   774   136   146  0.670941  {1,0,0}     20    1
78    799   174   182  0.642905  {0,2,0}     31    0
93    803     5    26  0.975966  {0,2,0}     26    1
124   815    11    42  0.604951  {0,2,0}     28    0
102   821    30    33  0.362162  {1,1,0}     30    1
8     833    86    87  0.926687  {0,1,0}     27    1
11    842   195   248  0.548968  {0,3,0}     22    0
27    846     3    23  0.349873  {0,1,0}     27    0
29    858    79    80  0.712455  {0,1,0}     21    1
55    872    39    52  0.694302  {0,2,0}     23    0
65    872   191   195  0.293127  {1,1,0}     24    1
61    872   115   116  0.526242  {0,2,0}     39    1
85    877   117   121  0.332121  {0,0,1}     39    1
21    893    38    40  0.151794  {1,1,0}     31    1
49    906   247   249  0.985141  {0,3,0}     30    0
112   913   152   155  0.993390  {0,2,0}     23    1
0     918    65    66  0.582240  {1,1,0}     35    0
1     927   228   230  0.552644  {0,0,1}     25    1
68    933   140   141  0.998621  {0,1,0}     33    1
47    941    61    65  0.844260  {0,2,0}     34    1
123   944     8     9  0.872363  {1,1,0}     38    1
7     956   179   180  0.040588  {0,2,0}     23    0
76    960   192   193  0.282931  {0,1,0}     24    1
24    963     7     8  0.817841  {0,3,0}     32    1
51    967    59    60  0.343671  {0,2,0}     30    1
121   973   181   182  0.224852  {0,2,0}     40    1
86    976   197   199  0.983951  {1,1,0}     36    1
20    994    14    15  0.853193  {0,2,0}     24    1
59   1005   175   177  0.919556  {1,0,0}     30    1
48   1009   128   129  0.734406  {1,0,0}     33    0
2    1016   240   241  0.296815  {1,0,0}     40    1
108  1026   205   208  0.151898  {0,3,0}     36    0
