map EGL-G1-A
fac 5 10 {0,238,66,120,225}
hosp 1 {0}
n_ALS 6 1 {3:238,1:66,2:225}
n_BLS 24 1 {6:0,7:238,5:66,1:120,5:225}
n_CLS 5 0 {3:0,2:66}
      c_m  head  tail      c_af      c_d  c_tau  c_h
25      0    27    28  0.677867  {0,3,0}     32    1
38      2   222   225  0.597987  {0,2,0}     21    1
5      58   174   175  0.358346  {0,2,0}     38    1
26     90    61    62  0.161732  {1,1,0}     37    1
61    114    59    60  0.240705  {1,1,0}     30    1
9     116   145   146  0.189111  {0,1,0}     39    1
76    141   193   194  0.013906  {0,1,0}     37    0
0     162    73    75  0.871501  {0,3,0}     34    0
78    212    75    77  0.139632  {1,1,0}     22    1
62    255   156   160  0.211711  {0,2,0}     20    1
8     289    18    19  0.155907  {0,3,0}     33    1
57    330   178   179  0.438336  {0,2,0}     28    0
30    332    29    30  0.593190  {0,2,0}     37    1
20    397   213   216  0.046912  {1,1,0}     38    1
56    408   106   107  0.899040  {0,3,0}     37    1
15    408   197   198  0.329950  {1,1,0}     40    1
103   413     5    23  0.260160  {0,1,0}     34    0
16    422   157   158  0.343407  {0,1,0}     33    1
80    428    93    94  0.003414  {1,1,0}     28    1
2     436   121   123  0.158083  {0,1,0}     31    1
14    460   196   197  0.021420  {0,2,0}     38    1
119   473   144   147  0.645448  {0,2,0}     34    1
41    493   202   203  0.445393  {0,2,0}     21    1
52    505    84   100  0.732713  {0,2,0}     28    1
60    506    80    81  0.532643  {0,1,0}     40    0
32    509    70    71  0.588896  {0,0,1}     29    1
70    510   161   162  0.362686  {1,0,0}     32    1
71    517   185   186  0.474577  {1,1,0}     30    1
3     527   127   138  0.918300  {0,1,0}     35    1
97    535   210   211  0.520871  {0,2,0}     33    0
19    556   146   147  0.468420  {1,0,0}     35    1
98    559    70    72  0.622430  {0,1,0}     28    0
47    585   198   200  0.446237  {0,0,1}     37    1
37    593     3    23  0.313412  {1,1,0}     25    0
69    597   210   211  0.789529  {0,2,0}     33    1
96    600    70    71  0.453197  {0,2,0}     23    1
104   604    93    94  0.037669  {1,1,0}     32    1
127   608   121   122  0.649406  {0,2,0}     37    1
21    611   191   193  0.644769  {0,3,0}     25    1
65    637   222   223  0.553202  {0,0,1}     23    0
64    640   142   144  0.207698  {1,0,0}     22    1
42    643    32    34  0.993965  {0,1,0}     39    1
68    646    49    56  0.401003  {0,2,0}     39    1
6     671   231   236  0.759140  {0,2,0}     29    1
1     671   242   243  0.313588  {1,0,0}     34    1
55    676   132   133  0.832017  {0,2,0}     20    0
4     686   242   243  0.950514  {0,1,0}     21    0
12    686     9    10  0.522033  {0,1,0}     20    1
31    712    61    62  0.186105  {0,1,0}     31    0
117   729    39    72  0.821548  {0,2,0}     28    1
29    730   191   193  0.010391  {1,3,0}     24    1
89    731   169   170  0.270306  {1,0,0}     20    1
