map EGL-G1-A
fac 5 10 {0,151,87,146,50}
hosp 3 {0,91,116}
n_ALS 8 1 {1:0,2:151,3:146,2:50}
n_BLS 16 1 {2:0,2:151,5:87,4:146,3:50}
n_CLS 10 0 {4:151,2:146,4:50}
      c_m  head  tail      c_af      c_d  c_tau  c_h
105     0   225   248  0.145655  {0,1,0}     39    0
16     23    30    33  0.322337  {0,1,0}     30    1
93     28    82    83  0.161871  {0,1,1}     39    1
71     38   178   179  0.362077  {1,1,0}     26    1
77     40    23    86  0.523894  {1,0,0}     27    0
35     85   102   103  0.475178  {1,0,0}     38    1
102   128   220   222  0.078542  {1,2,0}     34    1
36    132   246   248  0.982053  {0,1,0}     26    1
98    137    63    64  0.365329  {0,3,0}     25    1
54    141   228   230  0.301265  {0,2,0}     29    0
49    154    43    45  0.307351  {0,1,0}     36    0
116   176     9    10  0.988179  {0,1,0}     38    0
37    185   105   117  0.796778  {0,0,1}     23    0
101   195   107   108  0.222330  {1,0,0}     21    1
0     257   165   177  0.434647  {1,1,0}     20    1
45    275   229   230  0.256359  {0,2,0}     27    0
33    325    18    20  0.863087  {0,2,0}     20    1
114   339   228   230  0.550160  {1,1,0}     35    1
109   410   202   203  0.086308  {0,2,0}     31    0
20    437   229   230  0.438424  {0,3,0}     24    0
94    444   213   216  0.124910  {0,1,0}     34    1
27    461   111   112  0.785617  {0,2,0}     31    0
7     466   163   164  0.417920  {0,1,0}     33    1
21    470   179   180  0.740380  {0,1,1}     28    1
38    484   199   202  0.076575  {1,0,0}     25    1
39    502   241   242  0.684644  {0,2,0}     29    1
47    508    48    57  0.753342  {0,1,0}     20    0
123   510   244   249  0.052551  {0,1,0}     39    1
30    516    36    38  0.157497  {0,1,1}     27    0
1     521   104   105  0.514160  {0,2,0}     40    1
31    539    25    26  0.488529  {0,3,0}     33    0
46    551    50    53  0.052577  {0,1,0}     36    0
122   553    81    84  0.447829  {0,3,0}     31    0
104   564   212   243  0.615009  {0,0,1}     25    0
124   568     8    33  0.520722  {0,3,0}     23    0
76    574   100   101  0.911715  {1,1,0}     21    1
15    578   193   194  0.696008  {0,1,0}     31    0
58    598   130   131  0.303729  {1,1,0}     35    1
119   603   121   123  0.543114  {0,2,0}     36    0
97    618    65    91  0.182422  {0,1,1}     23    0
34    619   198   200  0.617523  {0,1,0}     37    0
125   619   186   187  0.167719  {1,1,0}     29    1
70    621   157   159  0.121825  {1,1,0}     40    1
13    623    41    51  0.761862  {0,1,0}     21    0
111   626    98   131  0.175753  {0,1,0}     27    1
115   628   153   157  0.266913  {1,1,0}     23    0
100   632   152   153  0.980540  {1,0,0}     22    1
3     648   171   172  0.628616  {0,2,0}     26    1
75    649   116   117  0.187794  {1,1,0}     27    1
28    650    43    44  0.579650  {1,1,0}     35    1
86    672     7    30  0.903147  {0,1,0}     29    1
108   676    53    54  0.661734  {1,2,0}     32    1
85    677   226   227  0.820373  {1,1,0}     24    1
51    682   119   161  0.214593  {1,0,0}     20    1
8     684     2     3  0.867104  {1,0,0}     32    1
65    689   212   218  0.531505  {0,1,0}     29    1
87    696   129   130  0.286375  {0,3,0}     38    0
26    727   153   157  0.954552  {0,3,0}     24    1
44    740   245   246  0.817511  {0,1,0}     38    0
2     746    34    41  0.557124  {0,0,1}     30    1
80    750   206   207  0.961109  {0,1,1}     27    0
42    754    80    88  0.715608  {0,1,0}     37    0
17    756   144   147  0.114660  {0,2,0}     24    1
64    760   153   157  0.324524  {1,0,0}     23    1
12    764   112   113  0.327830  {0,1,0}     28    1
5     776   151   154  0.486444  {0,1,0}     21    1
55    785   127   138  0.769954  {0,1,0}     38    1
81    788    48    57  0.273394  {0,2,0}     32    1
29    798    12    13  0.526970  {0,2,0}     36    1
61    807   204   209  0.858699  {1,0,0}     26    1
10    859   124   149  0.748076  {0,1,1}     37    1
50    874   144   145  0.735808  {0,1,0}     34    0
59    877   100   111  0.869050  {0,2,0}     30    0
43    883   131   132  0.972770  {1,1,0}     36    1
91    894    59    71  0.649205  {0,2,0}     20    0
19    894   125   126  0.665754  {0,3,0}     23    0
57    904    17    22  0.427717  {0,2,0}     34    1
72    921   190   191  0.307288  {0,1,1}     26    1
110   922   238   239  0.984265  {0,2,0}     25    0
95    927     7     8  0.329036  {0,1,0}     20    1
41    930    17    19  0.345229  {0,2,0}     32    1
106   939    68    69  0.515756  {0,2,0}     23    0
53    945   192   193  0.383835  {0,1,0}     29    1
4     963   150   152  0.493106  {1,1,0}     27    1
52    975   246   247  0.092508  {1,1,0}     30    1
99    976   207   209  0.576928  {0,1,0}     40    0
88    980   120   121  0.322879  {0,3,0}     30    1
74    990     3    15  0.868167  {0,1,0}     30    1
9     991   101   110  0.541074  {0,1,0}     25    1
96    995   102   110  0.113551  {1,0,0}     40    1
