map EGL-G2-A
fac 5 10 {0,69,114,74,67}
hosp 2 {0,147}
n_ALS 7 1 {3:0,3:114,1:74}
n_BLS 21 1 {4:0,1:69,5:114,9:74,2:67}
n_CLS 5 0 {5:67}
      c_m  head  tail      c_af      c_d  c_tau  c_h
67      7   208   210  0.733786  {1,3,0}     38    1
116    34   175   176  0.804906  {0,1,0}     22    0
55     59    43    45  0.840186  {0,1,0}     38    1
46    108   228   230  0.885303  {0,1,0}     40    0
77    109   164   165  0.434601  {1,0,0}     24    1
2     122    82    85  0.709194  {0,1,0}     20    0
5     142   152   155  0.003789  {0,2,0}     26    0
88    161   143   145  0.482241  {0,2,0}     29    0
112   235   129   130  0.865754  {0,3,0}     30    1
66    248   210   211  0.056219  {0,2,0}     38    0
51    370   154   158  0.681924  {1,0,0}     29    1
52    440    36    38  0.172980  {0,1,0}     34    1
73    445   249   250  0.127462  {0,2,0}     34    0
8     451    90    91  0.778209  {0,3,0}     30    1
57    477   123   124  0.244838  {1,0,0}     22    1
78    479   227   231  0.106235  {0,1,0}     30    1
107   488   138   139  0.166725  {0,1,0}     37    1
118   488   233   234  0.023021  {1,1,0}     28    1
45    491   164   169  0.853967  {0,1,0}     25    0
49    492    82    83  0.640373  {0,2,0}     27    1
15    507    53    54  0.640591  {1,0,0}     31    1
16    516   228   229  0.801805  {0,3,0}     23    0
38    523    76    78  0.464045  {0,1,1}     34    1
75    523    66    92  0.676513  {1,0,0}     28    1
41    524   234   239  0.528156  {0,3,0}     40    1
50    527   125   126  0.504553  {0,2,0}     29    1
127   537   106   108  0.688653  {1,1,0}     39    1
14    540    72    73  0.323963  {1,0,0}     23    1
85    540    71    72  0.971459  {0,3,0}     32    1
113   544    99   131  0.532696  {0,1,0}     21    1
40    546    18    19  0.181684  {0,2,0}     39    1
110   551   163   168  0.851265  {1,1,0}     33    1
31    565   225   226  0.014848  {0,2,0}     28    0
29    580    36    37  0.057932  {1,0,0}     35    1
58    589   195   248  0.209738  {0,2,0}     34    1
94    594    15    17  0.543253  {0,3,0}     31    1
6     606    50    53  0.404934  {0,2,0}     35    0
72    609   117   121  0.673984  {1,0,0}     22    1
4     611   198   199  0.074290  {0,1,0}     34    0
99    634   167   168  0.755404  {1,1,0}     35    1
10    640   178   179  0.900256  {1,0,0}     30    1
102   641    95    96  0.778801  {1,2,0}     37    1
83    648    27    28  0.517342  {0,2,0}     32    0
17    658   154   157  0.418296  {1,1,0}     33    1
103   666   116   117  0.698194  {0,1,0}     40    0
111   684    84    86  0.424525  {0,0,1}     31    1
68    686   175   176  0.622647  {0,1,0}     23    1
64    690   212   213  0.184773  {0,0,1}     32    1
81    703   103   104  0.766300  {0,1,0}     40    1
9     717    60    68  0.135470  {0,3,0}     20    0
0     729   199   200  0.998325  {1,1,0}     25    1
12    764   247   248  0.620076  {1,0,0}     30    1
90    771   125   152  0.239719  {0,3,0}     23    0
20    775    99   100  0.326256  {0,1,0}     25    0
69    776    78    79  0.895909  {1,1,0}     30    1
93    779   202   209  0.267259  {0,1,0}     24    1
44    782   125   126  0.823353  {0,1,0}     36    1
98    790    97    98  0.378853  {0,2,0}     30    0
48    800     1     2  0.894889  {0,2,0}     23    1
54    811   166   167  0.462508  {0,3,0}     30    1
39    813    24    25  0.279886  {0,1,0}     35    1
60    821   142   143  0.189432  {0,2,0}     26    0
79    830    99   131  0.192653  {0,0,1}     24    0
61    834   135   147  0.344189  {0,1,0}     22    1
33    836    29    31  0.094412  {1,1,0}     36    1
86    836   235   236  0.406083  {1,1,0}     37    1
109   870   198   199  0.465161  {1,1,0}     33    1
119   873    24    25  0.176413  {0,2,0}     24    1
22    879    29    30  0.426930  {0,2,0}     23    1
1     884    31    38  0.407880  {1,1,0}     37    1
47    910    25    26  0.835920  {0,1,1}     38    0
11    912   158   159  0.173033  {0,2,0}     24    0
126   918   223   224  0.554633  {1,1,0}     38    1
124   923   210   215  0.887030  {0,2,0}     37    1
21    927     0     1  0.351103  {0,1,0}     20    1
26    928   237   238  0.200466  {1,0,0}     24    1
65    929    97    98  0.921706  {0,2,0}     34    1
125   938   251   254  0.174169  {1,0,0}     37    1
115   948   126   150  0.572292  {0,2,0}     20    1
89    966   191   195  0.830961  {0,3,0}     34    1
32    978    16    17  0.035678  {0,2,0}     22    1
18    994     3    15  0.873112  {0,1,0}     23    1
25   1001     4     5  0.114228  {0,1,0}     40    1
42   1009   121   122  0.068659  {1,1,0}     34    1
28   1012   228   230  0.386074  {0,2,0}     20    1
71   1019   140   142  0.791398  {1,1,0}     32    1
122  1020   105   107  0.782212  {0,1,1}     40    1
30   1025   192   193  0.762764  {1,1,0}     27    1
63   1028    30    33  0.060406  {0,3,0}     37    0
104  1030    79    80  0.239429  {0,2,0}     29    1
114  1044   236   237  0.577324  {0,3,0}     22    1
34   1045   210   211  0.739274  {0,1,0}     32    1
53   1062   216   218  0.838610  {0,0,1}     29    0
97   1085    16    18  0.766905  {1,0,0}     32    1
101  1096   106   108  0.459792  {0,1,1}     20    0
70   1097    54    58  0.398315  {0,0,1}     31    1
74   1098   227   229  0.549985  {1,1,0}     39    1
91   1099   217   218  0.025614  {1,1,0}     40    1
80   1104   104   114  0.210825  {0,2,0}     28    0
92   1106    97    98  0.085292  {0,3,0}     35    0
105  1107     8    33  0.024689  {1,0,0}     30    1
56   1117   190   192  0.767464  {1,1,0}     34    1
95   1141    36    39  0.240043  {0,0,1}     32    0
24   1143   130   131  0.605910  {0,1,0}     32    0
43   1167     8     9  0.647034  {0,3,0}     33    0
106  1175   132   133  0.241493  {0,1,0}     40    1
7    1179    26    28  0.009071  {1,1,0}     36    1
123  1197   125   150  0.793475  {1,3,0}     39    1
23   1202    14    15  0.272245  {0,1,0}     32    0
62   1206   140   141  0.627562  {1,0,0}     37    1
35   1211   228   229  0.280020  {0,1,0}     22    1
59   1253    23   237  0.726042  {1,0,0}     26    1
82   1264   156   157  0.816774  {1,1,0}     30    1
3    1265    50    53  0.986538  {0,3,0}     20    1
121  1269    17    19  0.707918  {1,1,0}     26    0
117  1286   163   167  0.900302  {1,3,0}     22    1
108  1289   145   148  0.300354  {0,3,0}     32    1
96   1293   251   252  0.077483  {0,2,0}     37    0
36   1295   113   114  0.308432  {1,0,0}     26    1
120  1298   136   137  0.104657  {1,1,0}     26    1
76   1299    29    30  0.901935  {1,1,0}     24    1
19   1335    66    93  0.251959  {1,1,0}     40    1
87   1337   225   226  0.842906  {1,1,0}     20    1
13   1347   218   225  0.640043  {1,0,0}     38    1
84   1352    27    30  0.487645  {1,0,0}     33    1
27   1353   120   170  0.319896  {1,0,0}     28    1
37   1370    61    65  0.995630  {0,2,0}     23    0
100  1412   152   153  0.123225  {0,0,1}     24    0
