map EGL-G1-C
fac 5 10 {0,123,192,25,131}
hosp 2 {0,115}
n_ALS 5 1 {1:0,1:123,1:192,1:25,1:131}
n_BLS 20 1 {3:0,7:123,4:192,3:25,3:131}
n_CLS 5 0 {2:0,2:192,1:131}
      c_m  head  tail      c_af      c_d  c_tau  c_h
77     29   225   248  0.375784  {0,3,0}     26    1
112    94    56    57  0.350838  {0,0,1}     39    1
0     148   144   145  0.345258  {1,1,0}     23    1
99    166    54    58  0.069498  {0,2,0}     28    1
94    243   125   126  0.456034  {1,0,0}     25    1
41    269    22    24  0.243612  {0,2,0}     31    0
30    286   129   136  0.821087  {0,1,0}     37    0
118   342    77    81  0.809400  {0,1,0}     25    1
119   372    29    31  0.363135  {0,2,0}     33    1
124   402   241   242  0.572469  {0,1,0}     25    1
46    438   157   158  0.642033  {0,1,0}     35    1
90    448   219   221  0.162315  {0,1,1}     38    1
2     448    96   111  0.289966  {0,3,0}     20    1
125   455   196   203  0.592266  {0,1,0}     26    0
33    462   231   232  0.049278  {0,1,1}     25    0
3     510    88    96  0.758350  {0,2,0}     30    0
14    514   158   160  0.837759  {0,1,0}     23    0
37    522   196   197  0.901096  {0,3,0}     27    0
71    532   238   240  0.862166  {1,0,0}     26    1
93    545   195   196  0.742700  {1,2,0}     31    1
68    547   101   102  0.985568  {1,0,0}     26    1
101   550    31    32  0.882958  {0,2,0}     20    1
21    554     4    22  0.590527  {0,1,0}     22    0
106   555   231   232  0.991391  {0,1,0}     28    0
69    558    53    55  0.353552  {0,1,0}     26    1
126   563    58    59  0.508056  {0,2,0}     36    1
19    567   169   170  0.480688  {0,0,1}     20    0
81    581   190   191  0.356349  {1,0,0}     31    1
96    582     7     8  0.510441  {0,2,0}     25    0
18    585    13    14  0.153185  {0,3,0}     36    0
7     595    23   229  0.683634  {0,1,1}     27    0
79    601    59    71  0.518887  {0,2,0}     20    0
100   616    88    96  0.926307  {0,2,0}     31    1
5     619    54    55  0.989538  {1,1,0}     39    1
98    628    23    86  0.427076  {1,1,0}     29    1
9     636   100   101  0.644097  {1,1,0}     25    1
113   644   162   166  0.122687  {0,3,0}     39    0
104   647   165   166  0.270785  {0,2,0}     29    1
53    657     7     8  0.924572  {0,1,0}     38    0
89    671   193   194  0.478533  {0,1,0}     22    0
54    673   127   138  0.320828  {0,2,0}     27    0
22    679   173   181  0.493625  {0,1,0}     40    0
122   681    11    42  0.886036  {0,2,0}     24    0
82    691    53    54  0.458661  {1,1,0}     21    1
83    693    88    96  0.582700  {0,1,0}     33    0
56    695    24    25  0.349397  {0,2,0}     32    0
116   695    43    44  0.426648  {0,1,0}     33    0
92    698   119   169  0.502074  {0,1,0}     30    0
12    705    43    44  0.663016  {1,1,0}     33    1
8     709   170   171  0.233337  {1,1,0}     36    1
48    711    48    57  0.901825  {0,2,0}     37    1
59    719    70    72  0.062898  {0,2,0}     40    1
107   726   244   248  0.098192  {0,2,0}     33    1
42    728    41    51  0.402955  {0,1,0}     30    1
47    735    32    33  0.918529  {1,3,0}     22    1
86    746    63    64  0.763065  {0,2,0}     35    1
52    748     0     1  0.392894  {0,2,0}     32    0
35    757   157   158  0.169079  {1,0,0}     29    1
115   764    96   114  0.816167  {0,1,0}     28    1
34    783    85    86  0.758132  {0,2,0}     31    1
102   789    16    18  0.232903  {0,3,0}     31    0
121   790    66    68  0.689243  {0,1,0}     26    0
108   793    36    39  0.654312  {1,0,0}     31    1
28    797    98   131  0.128703  {0,0,1}     23    0
11    798   195   197  0.138369  {1,1,0}     32    1
43    809   131   132  0.542368  {0,2,0}     20    0
63    841   196   197  0.433830  {0,2,0}     36    1
24    841   174   175  0.481315  {0,2,0}     33    1
123   842    98   131  0.632828  {1,3,0}     28    1
114   846   120   154  0.830222  {0,2,0}     21    0
44    847    65    66  0.397534  {1,1,0}     23    1
72    848    12    13  0.857172  {1,3,0}     25    1
80    887    53    54  0.028738  {0,1,1}     31    1
120   887   231   236  0.238542  {1,0,0}     26    1
26    888   121   123  0.682319  {1,0,0}     22    1
74    889    18    20  0.921362  {0,2,0}     23    0
87    899   195   196  0.366790  {0,1,0}     34    1
84    917    45    64  0.158876  {0,2,0}     32    1
6     923   195   197  0.476288  {1,1,0}     32    1
73    934   162   167  0.679401  {0,2,0}     31    1
10    941    63    64  0.641968  {0,3,0}     20    1
29    942   147   148  0.591153  {0,1,0}     32    0
117   951    51    52  0.039587  {1,1,0}     31    1
50    961   234   235  0.778708  {0,0,1}     39    1
31    961     7     8  0.048917  {0,0,1}     37    1
40    965   116   120  0.325124  {0,2,0}     33    0
75    983   150   152  0.717871  {0,3,0}     31    1
127   994   211   212  0.658513  {0,2,0}     26    1
70    999   132   134  0.171835  {1,1,0}     35    1
58   1021   211   213  0.302113  {0,1,0}     30    0
105  1023   170   171  0.843766  {0,2,0}     27    1
97   1036   151   154  0.130252  {1,0,0}     20    1
95   1047    58    59  0.203522  {0,0,1}     38    1
23   1070   226   231  0.967723  {0,2,0}     30    1
13   1084    10    41  0.166492  {1,0,0}     38    1
15   1098    47    48  0.541677  {1,0,0}     30    1
4    1132    93    94  0.651581  {0,1,0}     29    1
61   1155   210   211  0.103376  {0,1,0}     32    0
103  1157   160   163  0.285686  {1,0,0}     21    1
36   1157   197   198  0.020854  {0,1,0}     31    0
66   1158   180   181  0.909603  {1,1,0}     30    1
60   1177   138   139  0.501727  {0,1,0}     24    0
64   1180   114   115  0.283531  {1,1,0}     20    1
65   1181   242   243  0.716159  {0,1,0}     35    1
38   1189    39    40  0.829728  {0,1,0}     38    1
111  1228    12    13  0.845870  {1,1,0}     20    1
45   1232   119   161  0.304015  {1,2,0}     20    1
25   1233   158   159  0.629898  {0,1,1}     37    1
27   1238   206   207  0.253996  {0,2,0}     24    1
51   1243   231   232  0.779163  {1,1,0}     24    1
16   1245   161   162  0.564872  {0,3,0}     39    1
1    1261   225   248  0.357649  {0,1,1}     21    0
110  1270    95    97  0.214674  {1,0,0}     20    1
32   1276   190   192  0.639345  {0,2,0}     35    1
85   1279   137   138  0.385995  {1,1,0}     39    1
49   1308    46    47  0.474942  {0,1,0}     35    0
57   1329   106   108  0.779136  {1,1,0}     26    1
55   1329   193   194  0.388631  {0,2,0}     35    1
20   1330    66    68  0.577190  {0,2,0}     40    0
39   1360   134   135  0.035974  {0,2,0}     40    1
76   1365   158   160  0.906504  {0,3,0}     40    0
109  1370   176   180  0.500773  {0,1,0}     33    1
78   1370   242   243  0.681448  {0,1,0}     34    0
91   1391   135   136  0.894765  {0,0,1}     23    0
62   1399   203   210  0.384217  {1,1,0}     21    1
67   1409    24    25  0.141993  {0,3,0}     30    0
17   1414    49    56  0.226780  {0,1,0}     39    1
88   1430   173   181  0.458272  {0,2,0}     35    0
