map EGL-G1-A
fac 5 10 {0,139,203,128,198}
hosp 2 {0,166}
n_ALS 6 1 {1:0,1:139,1:203,3:198}
n_BLS 22 1 {6:0,9:139,2:203,3:128,2:198}
n_CLS 5 0 {1:0,1:203,3:198}
      c_m  head  tail      c_af      c_d  c_tau  c_h
46     18   225   226  0.175894  {0,3,0}     37    1
62     21   244   245  0.597331  {1,3,0}     34    1
47     61   142   144  0.883974  {1,1,0}     34    1
84     75    36    39  0.514754  {1,1,0}     33    1
16    139    36    38  0.250841  {1,3,0}     39    1
80    156   231   236  0.802154  {0,1,0}     36    1
24    164   245   246  0.972294  {0,2,0}     33    1
35    173   227   228  0.764980  {0,1,1}     37    0
109   200    59    60  0.474714  {0,1,0}     22    0
57    225    38    40  0.233630  {0,0,1}     34    1
9     235   161   162  0.144112  {0,2,0}     23    0
73    356     3     4  0.796747  {0,3,0}     22    1
72    379   178   182  0.932707  {1,0,0}     24    1
51    402   184   185  0.549608  {1,0,0}     36    1
93    405   104   106  0.954856  {0,3,0}     20    0
22    409   203   210  0.228016  {1,0,0}     30    1
18    442    86    87  0.018714  {0,1,0}     31    0
77    451    96   114  0.368695  {0,2,0}     32    1
40    479    95    97  0.956202  {0,0,1}     35    1
71    486    69    70  0.173713  {1,0,0}     40    1
66    503   164   165  0.665833  {1,0,0}     34    1
34    504   111   112  0.223864  {0,1,0}     28    1
98    524   202   204  0.145191  {0,2,0}     34    0
106   525    18    19  0.685500  {1,1,0}     20    1
96    526   223   224  0.958022  {0,2,0}     39    1
36    538   138   139  0.357898  {0,1,0}     37    1
32    540   149   150  0.224240  {1,1,0}     25    1
28    549    75    77  0.025958  {0,3,0}     22    1
79    573    94    98  0.033350  {0,2,0}     22    0
67    599   171   172  0.312944  {1,1,0}     24    1
33    604   142   143  0.579070  {1,1,0}     29    1
118   612    89    91  0.790309  {1,1,0}     30    1
116   619   121   122  0.189751  {1,0,0}     36    1
69    623   240   241  0.181065  {0,2,0}     37    1
117   630   112   113  0.950493  {1,1,0}     34    1
19    640    28    29  0.715191  {0,1,1}     24    1
124   650   169   170  0.919180  {1,1,0}     32    1
63    663    65    66  0.334503  {1,1,0}     25    1
113   672   119   161  0.817183  {0,2,0}     34    0
53    674   165   177  0.180838  {0,3,0}     21    0
26    680   162   166  0.650641  {0,3,0}     28    0
23    682    42    43  0.851143  {0,1,0}     25    1
45    689   191   193  0.767245  {1,1,0}     20    1
55    697   162   166  0.799661  {0,1,0}     35    1
0     717     6     7  0.225341  {0,2,0}     24    0
58    721   149   150  0.431856  {0,1,0}     20    1
101   724    90    95  0.234047  {0,1,0}     40    1
37    728   207   209  0.589590  {0,3,0}     23    0
126   729    96    97  0.749610  {1,1,0}     26    1
8     736   207   209  0.139585  {0,1,0}     28    0
64    766    10    11  0.600003  {0,2,0}     34    1
119   767   199   201  0.955933  {1,1,0}     30    1
1     775   169   173  0.436807  {0,1,0}     35    1
49    798    46    47  0.837696  {0,0,1}     34    1
31    803   237   240  0.683978  {1,0,0}     37    1
52    824   127   138  0.273645  {0,2,0}     22    1
107   832   167   175  0.789171  {0,2,0}     25    0
10    841    24    25  0.519616  {0,2,0}     37    0
99    850   189   241  0.655985  {0,0,1}     38    0
88    857   147   148  0.587630  {1,3,0}     28    1
103   864   202   203  0.870449  {0,3,0}     21    1
95    876    50    51  0.073668  {1,1,0}     34    1
86    883    43    45  0.123493  {0,2,0}     27    1
