map EGL-G1-D
fac 5 10 {0,127,234,85,32}
hosp 2 {0,32}
n_ALS 8 1 {3:0,3:234,2:32}
n_BLS 18 1 {2:0,1:127,5:234,5:85,5:32}
n_CLS 8 0 {1:0,2:127,2:234,3:32}
      c_m  head  tail      c_af      c_d  c_tau  c_h
37      2    59    71  0.060946  {1,1,0}     24    1
33     21   116   117  0.757443  {1,1,0}     37    1
120    43    84   100  0.489015  {0,2,0}     33    0
83     52   138   139  0.934879  {0,1,1}     33    1
61     87    96   111  0.740681  {1,1,0}     40    1
20    136   120   154  0.073907  {0,2,0}     24    1
13    141   176   179  0.425234  {0,3,0}     34    0
1     160    67    68  0.218514  {0,1,0}     20    1
108   180   119   169  0.561134  {0,1,0}     35    0
59    255    88    89  0.762658  {0,3,0}     31    0
97    320   206   207  0.407394  {0,2,0}     34    0
123   322    45    64  0.349823  {0,0,1}     23    0
67    343   110   113  0.346699  {0,1,0}     38    0
76    397   160   163  0.716294  {0,1,0}     32    0
4     434   134   135  0.976837  {1,3,0}     25    1
14    454   203   210  0.607919  {0,2,0}     38    0
56    507    83    84  0.914207  {0,3,0}     22    0
71    512     0     1  0.371686  {0,3,0}     32    1
35    513   173   181  0.300939  {0,0,1}     35    0
5     521     3     4  0.234970  {1,0,0}     26    1
92    530   106   107  0.132565  {0,2,0}     35    0
48    540    39    40  0.260901  {0,1,0}     26    1
93    548   196   203  0.611426  {1,0,0}     31    1
121   577    73    75  0.762488  {0,3,0}     32    0
89    602   240   242  0.686968  {1,1,0}     36    1
124   612    34    41  0.218913  {0,1,0}     40    0
2     615   115   116  0.214803  {0,2,0}     26    1
119   620   132   134  0.511550  {0,2,0}     20    1
104   628    13    14  0.883895  {0,3,0}     40    1
99    633     9    34  0.898889  {0,1,1}     23    1
43    644    31    32  0.798568  {1,0,0}     32    1
73    646     5    23  0.614764  {1,1,0}     29    1
100   647   116   118  0.024935  {0,2,0}     37    1
65    650   145   146  0.332910  {1,0,0}     32    1
116   655   231   232  0.051803  {0,1,1}     32    1
64    658     1     2  0.611674  {0,1,0}     23    1
19    667   100   101  0.339831  {0,0,1}     22    0
15    687   169   173  0.369004  {0,1,0}     31    0
18    688   237   240  0.351771  {1,0,0}     37    1
111   697   211   213  0.807373  {0,2,0}     30    0
10    698   229   230  0.591326  {0,3,0}     25    1
55    709    39    72  0.308229  {0,1,0}     40    1
8     720   103   113  0.773529  {0,2,0}     38    0
25    731   149   150  0.024952  {0,1,0}     26    0
41    733   136   137  0.888440  {0,3,0}     27    0
58    736   136   137  0.786406  {0,3,0}     37    1
40    739    55    56  0.742072  {1,3,0}     25    1
50    741   178   182  0.218491  {0,2,0}     21    0
0     751    35    36  0.155070  {0,1,1}     24    1
36    755   125   149  0.623707  {0,2,0}     25    0
96    763   199   202  0.694857  {1,0,0}     33    0
77    774   229   230  0.114605  {1,1,0}     25    1
