map EGL-G2-E
fac 5 10 {0,32,67,161,157}
hosp 3 {0,136,14}
n_ALS 10 1 {2:0,2:32,1:67,2:161,3:157}
n_BLS 19 1 {3:0,2:32,6:67,6:161,2:157}
n_CLS 6 0 {1:32,3:67,2:157}
      c_m  head  tail      c_af      c_d  c_tau  c_h
80      0   249   252  0.571672  {0,0,1}     35    0
101     0   164   169  0.839982  {0,1,0}     39    0
98     33    45    64  0.696290  {0,1,0}     34    1
39     55    42    43  0.183653  {0,1,0}     30    1
77     77   133   134  0.117580  {0,3,0}     29    1
36    113   151   152  0.830930  {0,2,0}     28    1
99    154    36    39  0.659051  {0,1,1}     32    1
89    207   251   252  0.464787  {0,1,0}     27    1
53    241   174   189  0.259469  {0,0,1}     33    0
82    279   107   109  0.624836  {0,2,0}     37    0
32    315   236   237  0.877373  {0,2,0}     39    1
110   328    14    15  0.154737  {0,0,1}     39    0
9     373   167   168  0.631196  {1,1,0}     30    1
34    401    99   132  0.601531  {0,3,0}     24    1
17    404   236   238  0.537598  {1,0,0}     39    1
105   413    31    38  0.762959  {1,1,0}     38    1
56    431   102   103  0.912350  {1,0,0}     30    1
90    439   158   160  0.074736  {0,0,1}     36    0
114   450   185   187  0.781834  {0,2,0}     37    1
112   480   151   152  0.911450  {1,1,0}     25    1
37    487   109   110  0.327949  {0,2,0}     21    0
85    497    31    32  0.324611  {0,2,0}     38    1
6     499    78    79  0.414530  {1,1,0}     31    1
97    500    36    37  0.736716  {1,0,0}     25    1
22    516    31    38  0.598855  {0,2,0}     27    1
58    519   167   168  0.466311  {0,1,0}     38    0
54    521   140   141  0.986935  {0,1,0}     29    1
81    532    32    33  0.184958  {0,3,0}     22    0
57    550    23    87  0.399000  {0,2,0}     36    1
55    552    45    64  0.367789  {0,1,0}     35    0
118   568    67    68  0.537243  {1,0,0}     21    1
103   594    14    15  0.465226  {0,1,0}     21    0
92    600     3    15  0.913841  {0,1,0}     28    0
125   602   236   238  0.737462  {0,1,0}     29    0
41    609   156   162  0.592087  {1,2,0}     21    1
111   618   251   254  0.877283  {0,3,0}     22    1
47    631   127   128  0.947278  {1,0,0}     32    1
49    638     5    23  0.704662  {0,0,1}     25    1
25    650   103   104  0.399051  {0,1,0}     35    0
26    667     1     2  0.801047  {1,1,0}     32    0
72    671   132   133  0.501342  {0,0,1}     31    0
42    677   197   200  0.066432  {0,2,0}     24    0
68    683   205   207  0.782262  {0,1,0}     31    1
86    698    53    54  0.021573  {0,2,0}     36    0
19    707    97   112  0.879585  {1,1,0}     22    1
51    724   107   108  0.954101  {0,1,1}     35    1
11    748   213   214  0.271246  {1,1,0}     24    1
2     752   178   179  0.514142  {0,2,0}     34    1
35    756   137   138  0.433755  {0,2,0}     36    1
115   773   235   236  0.025645  {1,1,0}     23    1
48    779    62    63  0.589565  {0,2,0}     35    1
64    783    69    80  0.170834  {0,2,0}     22    0
59    790   245   247  0.300995  {0,1,0}     29    0
29    793    70    79  0.507253  {0,2,0}     24    1
104   801   166   178  0.420622  {0,2,0}     33    0
