map EGL-G1-B
fac 5 10 {0,152,88,63,124}
hosp 1 {0}
n_ALS 6 1 {3:88,1:63,2:124}
n_BLS 18 1 {3:0,2:152,7:63,6:124}
n_CLS 6 0 {1:0,3:152,1:88,1:63}
      c_m  head  tail      c_af      c_d  c_tau  c_h
29     54    75    76  0.525071  {0,1,0}     33    0
114    71    19    20  0.875005  {0,2,0}     31    0
12    133     3    23  0.563730  {1,0,0}     25    1
49    177   244   249  0.180879  {1,0,0}     24    1
21    214    56    57  0.043517  {0,0,1}     32    0
77    216   226   227  0.224241  {0,1,1}     21    0
94    226     5     6  0.458271  {0,1,0}     29    0
39    236   241   242  0.347284  {1,0,0}     20    1
53    249     4     5  0.450122  {1,0,0}     35    1
100   375   210   212  0.220142  {0,3,0}     24    1
20    378   203   210  0.033609  {0,1,0}     27    1
98    387    98   130  0.033989  {0,2,0}     37    0
37    407   231   236  0.579166  {0,2,0}     31    0
97    434   242   245  0.395818  {0,2,0}     26    0
93    461   189   241  0.020165  {0,2,0}     24    1
63    461   123   124  0.594546  {0,2,0}     27    0
88    471   163   168  0.683187  {0,1,0}     29    1
108   480     3    23  0.173430  {0,1,0}     28    1
111   483     4     5  0.349329  {0,1,1}     27    0
6     487   162   167  0.155677  {0,2,0}     25    0
9     499    98   131  0.836245  {0,3,0}     33    1
18    522   139   141  0.540439  {0,2,0}     20    0
28    525   196   203  0.322234  {0,1,0}     23    0
50    536    51    52  0.405415  {0,2,0}     40    0
125   541    69    78  0.271927  {0,2,0}     38    0
85    552   155   156  0.899007  {1,0,0}     25    1
54    552     8    33  0.455612  {1,1,0}     20    1
60    555    43    46  0.826592  {1,0,0}     33    1
106   564    68    69  0.803245  {1,0,0}     32    1
61    567   190   192  0.386297  {0,0,1}     37    1
118   574    83    84  0.375932  {0,2,0}     20    0
13    586    48    49  0.386411  {0,3,0}     24    1
47    594    45    46  0.204331  {1,1,0}     25    1
127   597    31    32  0.327891  {0,2,0}     39    1
31    601   180   181  0.277616  {1,2,0}     34    1
104   626    30    33  0.395096  {1,1,0}     28    1
56    634    13    14  0.341798  {1,1,0}     25    1
51    639    80    81  0.989088  {1,0,0}     32    1
105   647   202   203  0.200946  {1,0,0}     22    1
25    657   106   107  0.412565  {0,2,0}     21    0
107   658    98    99  0.921365  {0,1,0}     21    0
30    662   245   246  0.253751  {0,1,0}     37    1
122   665    50    53  0.138125  {0,3,0}     38    0
91    665   243   244  0.974557  {1,1,0}     29    1
117   685   162   167  0.269948  {1,0,0}     40    1
109   692   121   122  0.589737  {0,1,0}     30    0
44    699    57    61  0.267460  {0,1,0}     36    0
112   703    11    42  0.778567  {0,2,0}     28    0
69    705   244   249  0.420386  {1,1,0}     40    1
5     705   112   114  0.055670  {0,1,0}     28    1
10    706    18    19  0.283761  {0,1,0}     32    0
99    707   225   227  0.234392  {0,2,0}     20    0
1     707   111   112  0.147280  {0,2,0}     21    1
96    713    24    25  0.096754  {0,1,0}     35    0
75    717   112   114  0.223803  {0,1,0}     22    1
4     721    83    84  0.176781  {0,3,0}     34    1
17    748    54    58  0.855180  {0,2,0}     21    0
80    751     2    14  0.179417  {1,2,0}     29    1
110   759    36    39  0.878475  {0,2,0}     28    0
34    774   129   136  0.931242  {0,1,1}     27    1
27    777   237   238  0.356687  {0,2,0}     40    0
32    783    82    83  0.455216  {0,2,0}     39    0
41    783   118   119  0.149118  {1,1,0}     32    1
23    807    84   100  0.752073  {1,1,0}     26    1
116   807    38    40  0.057589  {1,1,0}     35    1
40    813   177   178  0.398599  {1,2,0}     29    1
26    814   193   194  0.704798  {1,1,0}     28    1
115   821   102   110  0.929934  {1,0,0}     21    1
123   835    20    21  0.190627  {0,0,1}     24    1
14    849   196   197  0.921191  {1,1,0}     26    1
103   853   199   201  0.425831  {1,0,0}     34    1
95    865    73    74  0.631368  {0,2,0}     40    0
43    865    32    33  0.294869  {0,3,0}     26    1
126   877   167   175  0.596157  {1,0,0}     39    1
64    879   166   167  0.245096  {1,1,0}     37    1
46    891     2    14  0.037394  {1,1,0}     30    1
65    892    27    30  0.785857  {1,1,0}     20    1
0     910    90    95  0.712829  {0,1,0}     24    0
48    919    54    58  0.597272  {0,3,0}     24    1
19    920   160   164  0.701120  {0,2,0}     34    0
16    922    50    53  0.930782  {0,1,1}     40    0
3     925   240   242  0.369944  {1,0,0}     25    1
121   937   107   108  0.374884  {0,2,0}     30    0
36    940    69    78  0.231468  {0,2,0}     22    0
119   941    42    43  0.784567  {1,0,0}     32    1
68    979    45    64  0.358284  {1,1,0}     39    1
73    979   188   189  0.137124  {0,2,0}     37    1
124   996   124   125  0.746910  {1,1,0}     37    1
8    1001    62    63  0.967470  {0,1,1}     36    1
55   1011    32    33  0.425000  {1,1,0}     21    0
78   1021   128   129  0.714807  {0,1,0}     28    1
15   1028   156   160  0.819870  {0,1,0}     34    1
113  1033    89    91  0.103624  {1,1,0}     22    1
81   1048   219   221  0.329567  {0,2,0}     27    1
67   1055    73    75  0.496437  {0,2,0}     35    1
90   1058   157   158  0.186077  {1,0,0}     34    1
87   1059   150   152  0.244847  {0,1,0}     39    1
82   1063   167   175  0.305730  {1,0,0}     20    1
66   1067   104   105  0.187914  {1,0,0}     28    1
72   1070    96   111  0.350499  {0,2,0}     32    0
92   1088    69    70  0.392618  {0,1,0}     34    1
57   1097     3    15  0.334123  {0,1,0}     25    1
62   1101   102   103  0.146381  {0,1,0}     27    0
84   1101   101   110  0.523138  {0,3,0}     32    0
58   1104    98    99  0.148384  {0,2,0}     27    1
76   1115   169   173  0.483524  {1,0,0}     20    1
71   1120    63    64  0.767840  {1,1,0}     37    1
42   1122    49    50  0.791998  {1,1,0}     32    1
22   1133   153   157  0.690978  {1,1,0}     39    1
70   1160     7     8  0.509484  {0,2,0}     37    1
83   1187    35    36  0.867667  {0,1,0}     36    1
2    1190   225   248  0.550615  {1,1,0}     30    1
89   1196    18    19  0.271771  {0,2,0}     25    1
102  1197    80    81  0.280662  {0,2,0}     21    1
45   1202     5    23  0.707502  {1,1,0}     37    1
38   1207   127   128  0.832045  {0,2,0}     37    1
59   1215   128   137  0.528628  {1,1,0}     32    1
86   1273   165   166  0.638282  {0,1,1}     32    1
79   1273   226   227  0.457611  {0,1,0}     21    1
24   1277    15    17  0.611297  {0,3,0}     39    1
35   1310    23    86  0.591731  {1,1,0}     31    0
7    1312    89    90  0.714085  {0,0,1}     27    1
74   1323    18    20  0.329718  {1,0,0}     24    1
120  1330   134   135  0.243494  {1,0,0}     21    1
52   1350   121   123  0.635843  {1,0,0}     35    1
33   1370   192   193  0.888907  {0,2,0}     30    1
11   1416   170   171  0.987919  {0,1,0}     32    0
101  1427    65    92  0.330106  {0,2,0}     28    1
