map EGL-G1-E
fac 5 10 {0,43,11,13,199}
hosp 1 {0}
n_ALS 10 1 {2:0,1:43,2:11,2:13,3:199}
n_BLS 15 1 {2:0,3:43,2:11,2:13,6:199}
n_CLS 5 0 {3:0,1:13,1:199}
      c_m  head  tail      c_af      c_d  c_tau  c_h
34     11   117   118  0.220740  {0,1,0}     39    1
95     15   222   223  0.888633  {0,3,0}     30    0
55     26   197   198  0.149307  {0,1,0}     27    0
67     32   132   134  0.482206  {0,0,1}     24    0
75     54    80    88  0.666408  {0,2,0}     36    0
77     87   163   164  0.091632  {0,1,0}     20    1
106   145   151   152  0.616863  {0,2,0}     31    0
38    172   190   191  0.685682  {0,1,0}     22    0
35    190    17    19  0.627316  {1,0,0}     39    1
97    206    70    71  0.162956  {0,2,0}     37    1
24    244   107   108  0.896588  {0,1,0}     32    0
51    276   156   160  0.980412  {1,1,0}     26    1
127   277   124   125  0.670855  {1,1,0}     21    1
40    279    73    74  0.306610  {0,2,0}     27    1
12    285     9    34  0.449752  {0,1,0}     28    0
80    334   105   107  0.168403  {0,1,0}     28    0
60    335    23   170  0.902477  {0,2,0}     29    1
59    365     4     5  0.906095  {0,1,0}     27    1
63    371   126   127  0.521931  {0,1,0}     38    0
123   389   225   227  0.072595  {0,3,0}     26    0
27    391     4     5  0.896563  {1,0,0}     36    1
66    393   244   248  0.046069  {0,2,0}     32    0
78    426   191   194  0.396597  {0,2,0}     35    1
90    453    81    82  0.336932  {0,1,1}     32    0
82    472    28    29  0.917379  {0,2,0}     29    0
116   497   126   127  0.892711  {0,2,0}     39    0
41    500   112   114  0.296528  {0,2,0}     26    1
16    519    39    52  0.996688  {0,1,0}     22    1
114   526   225   226  0.203861  {1,1,0}     27    1
122   545     6     7  0.630077  {1,0,0}     20    1
3     547   190   191  0.664933  {0,2,0}     26    1
28    549   238   239  0.156723  {1,1,0}     30    1
88    556   203   210  0.302392  {1,1,0}     26    1
117   556   222   223  0.271231  {0,0,1}     37    0
93    564   228   230  0.269347  {0,1,0}     38    1
115   586   118   119  0.861931  {1,0,0}     24    1
72    598   125   126  0.787778  {0,2,0}     22    1
53    610    38    40  0.227676  {0,3,0}     28    0
119   625    81    82  0.859510  {0,2,0}     39    0
50    625   222   225  0.800221  {1,1,0}     25    1
32    645   132   133  0.852652  {0,1,0}     35    1
37    654   189   190  0.025657  {0,0,1}     23    0
89    654     9    10  0.267280  {0,1,0}     35    1
98    667   138   139  0.958911  {0,1,0}     39    0
125   668   191   194  0.513001  {0,1,0}     25    0
45    685   160   163  0.911938  {0,1,0}     31    0
74    700    68    69  0.462304  {1,0,0}     26    0
26    703     5    23  0.457217  {0,2,0}     36    1
91    721   125   126  0.065525  {0,2,0}     32    0
62    722    29    31  0.075435  {1,0,0}     21    1
