map EGL-G1-B
fac 5 10 {0,112,218,127,51}
hosp 2 {0,138}
n_ALS 10 1 {3:0,2:218,4:127,1:51}
n_BLS 19 1 {2:0,4:112,3:218,6:127,4:51}
n_CLS 8 0 {4:0,2:112,2:51}
      c_m  head  tail      c_af      c_d  c_tau  c_h
119     7   170   171  0.798283  {1,0,0}     28    1
127    29   185   186  0.005516  {0,1,1}     34    1
58     48   196   197  0.238185  {1,1,0}     32    1
68     78   176   179  0.446953  {0,3,0}     33    0
108    99   177   184  0.452103  {0,2,0}     33    0
74    122   105   107  0.913905  {1,0,0}     23    1
34    124   112   113  0.113447  {0,3,0}     27    0
46    163    56    57  0.366711  {0,1,0}     33    1
29    168    24    26  0.811056  {0,1,1}     22    1
98    177    27    30  0.032160  {0,2,0}     25    1
79    197   207   208  0.623986  {1,2,0}     36    1
22    209    50    51  0.961254  {0,1,0}     21    0
12    232    77    78  0.702474  {0,1,0}     26    0
2     248    45    46  0.719637  {0,2,0}     24    1
60    284    91    92  0.868329  {0,2,0}     40    0
13    308   161   162  0.994388  {0,1,0}     24    1
61    342   191   194  0.358574  {1,0,0}     23    1
81    346    15    17  0.976362  {1,0,0}     29    1
104   357    59    60  0.329719  {1,3,0}     37    1
14    389   177   178  0.895213  {1,2,0}     39    1
42    390   117   118  0.880456  {0,0,1}     36    1
4     440   112   113  0.334209  {1,1,0}     30    1
62    441   128   137  0.082309  {1,1,0}     27    1
52    443   190   191  0.151513  {0,2,0}     29    1
27    443     7     8  0.072328  {0,1,0}     26    0
35    477     1    12  0.466452  {0,1,1}     35    1
90    483   242   245  0.037771  {0,2,0}     35    1
83    485   226   227  0.220763  {0,1,0}     21    1
121   497   242   245  0.680155  {0,1,0}     32    0
109   524   102   110  0.272965  {0,3,0}     36    0
85    535   204   205  0.024016  {0,3,0}     39    1
49    549    43    45  0.115920  {0,2,0}     37    0
110   561    23   229  0.107962  {1,1,0}     29    1
44    569     6     7  0.710183  {0,2,0}     22    1
36    595    10    41  0.268116  {1,0,0}     31    1
114   610    65    91  0.559662  {1,1,0}     34    1
33    619   129   130  0.971310  {1,0,0}     22    1
30    620    71    72  0.060355  {0,1,1}     29    0
5     621     3    23  0.366785  {0,1,0}     23    0
66    632   158   160  0.312866  {1,1,0}     40    1
86    633   119   169  0.669122  {0,3,0}     37    1
70    647    83    85  0.163851  {0,0,1}     32    0
69    653    28    29  0.300264  {0,1,0}     31    1
15    658   161   162  0.779533  {1,1,0}     31    1
92    659    80    81  0.280438  {0,3,0}     26    1
123   672     1    12  0.369517  {0,1,1}     37    0
64    682   204   209  0.778971  {1,1,0}     27    1
24    687     6     7  0.522971  {1,0,0}     20    1
38    707    94    95  0.234251  {0,1,1}     30    1
112   713    39    72  0.326979  {0,2,0}     34    0
3     720     6     7  0.202615  {0,2,0}     37    0
72    725   213   216  0.033206  {0,2,0}     23    1
82    740   153   156  0.924574  {1,0,0}     27    1
51    748    39    72  0.045162  {1,0,0}     20    1
25    750   132   134  0.502704  {1,1,0}     29    1
102   759   231   236  0.829952  {1,0,0}     25    1
0     777   196   203  0.882435  {0,1,1}     32    1
7     793    51    52  0.255361  {1,0,0}     22    1
99    794   202   204  0.052311  {0,1,0}     32    0
6     811   176   180  0.878260  {0,1,1}     25    1
76    819   160   163  0.264822  {1,1,0}     35    1
117   834   170   171  0.673047  {1,2,0}     26    1
11    846    17    22  0.181731  {0,1,0}     25    1
41    859    81    84  0.695010  {1,0,0}     39    1
75    866   155   156  0.421038  {0,0,1}     36    0
57    872   122   123  0.346684  {1,0,0}     29    1
47    875   104   106  0.068749  {0,2,0}     24    1
107   878     6    27  0.868686  {0,1,0}     31    0
93    879    81    82  0.703255  {1,0,0}     25    1
80    884    90    95  0.939871  {0,0,1}     20    1
63    891    45    46  0.962306  {0,1,0}     35    0
87    893   101   102  0.144210  {0,1,0}     31    0
8     901    51    52  0.573547  {0,3,0}     36    1
40    904   119   169  0.139745  {1,0,0}     21    0
91    905   177   178  0.517783  {0,2,0}     21    0
1     917    17    22  0.776605  {1,1,0}     39    1
67    978   234   236  0.738558  {0,2,0}     20    0
103   980   134   146  0.147327  {0,3,0}     22    0
122   990   107   108  0.367422  {0,2,0}     39    0
9     996   226   231  0.295773  {0,2,0}     37    0
59   1014   179   180  0.691966  {0,1,0}     20    1
125  1015   121   122  0.237453  {0,1,1}     29    1
84   1036    10    41  0.361451  {0,2,0}     23    0
73   1047    48    57  0.211438  {0,1,0}     28    1
77   1048    68    69  0.233853  {0,3,0}     25    0
94   1051    68    69  0.576309  {1,0,0}     38    1
126  1052   242   243  0.188537  {0,1,0}     24    0
111  1052   106   108  0.665570  {0,2,0}     34    1
23   1060   215   216  0.707843  {1,1,0}     22    1
50   1067   147   148  0.976957  {1,1,0}     40    1
115  1070    10    11  0.119271  {1,2,0}     30    1
96   1081   226   227  0.740940  {0,1,0}     38    0
53   1084   197   198  0.097911  {0,2,0}     37    1
124  1087   176   179  0.754619  {0,0,1}     37    1
31   1087    80    88  0.179129  {0,3,0}     25    1
120  1087   177   184  0.952751  {0,2,0}     23    1
97   1092   120   121  0.991228  {1,0,0}     25    1
45   1103    39    40  0.619725  {0,2,0}     40    1
10   1115   103   113  0.471873  {0,1,0}     31    0
21   1118    70    72  0.444970  {0,2,0}     40    1
113  1123   114   115  0.790020  {0,2,0}     31    0
32   1132   124   125  0.430694  {1,0,0}     39    1
88   1133    54    58  0.390058  {0,3,0}     22    0
95   1134   241   242  0.262726  {1,0,0}     35    1
28   1139     5     6  0.969173  {1,1,0}     32    1
48   1141   244   248  0.359838  {1,1,0}     37    1
19   1142   132   134  0.478055  {0,1,0}     32    1
17   1172    53    55  0.818005  {1,0,0}     27    1
55   1181   136   137  0.416381  {0,2,0}     20    0
118  1182     8     9  0.243145  {0,2,0}     24    1
89   1189   195   197  0.786544  {0,0,1}     20    1
106  1216   211   212  0.491327  {0,3,0}     23    1
20   1233     2     3  0.186056  {0,1,0}     22    1
78   1249    12    13  0.989415  {0,1,1}     34    0
105  1250   242   245  0.475244  {0,2,0}     27    0
65   1271    80    81  0.866024  {0,2,0}     25    0
101  1328   112   113  0.143943  {1,0,0}     40    1
