map EGL-G1-E
fac 5 10 {0,34,231,222,212}
hosp 3 {0,157,25}
n_ALS 5 1 {2:0,1:231,2:222}
n_BLS 22 1 {5:0,4:34,9:231,4:222}
n_CLS 6 0 {2:0,1:34,2:222,1:212}
      c_m  head  tail      c_af      c_d  c_tau  c_h
26     17    30    33  0.199751  {0,1,1}     21    1
85     31    88    96  0.965604  {0,3,0}     29    0
18     32     9    34  0.497164  {0,1,0}     36    1
78     49   219   220  0.831891  {1,1,0}     33    1
58     55   151   154  0.615034  {1,0,0}     32    1
17     57   215   216  0.708764  {0,1,0}     39    1
61     71   102   103  0.011714  {0,2,0}     28    1
24     73   204   209  0.585504  {0,2,0}     40    1
51     85    68    79  0.846044  {0,0,1}     27    1
92     95   128   129  0.750891  {1,0,0}     30    1
25    141    68    79  0.235994  {0,3,0}     25    0
27    144   238   239  0.108342  {1,0,0}     27    1
125   160   122   123  0.432457  {1,1,0}     28    1
108   226   165   166  0.027710  {0,1,0}     38    1
39    234   231   236  0.084788  {0,3,0}     37    1
3     273   191   194  0.365696  {1,0,0}     30    1
14    289   162   166  0.139741  {0,2,0}     34    1
49    290   225   226  0.405511  {0,3,0}     34    0
6     368   178   183  0.475571  {1,0,0}     28    1
93    375   125   126  0.205618  {1,1,0}     28    1
33    390   207   209  0.300919  {0,3,0}     22    0
29    412   160   163  0.188888  {0,1,0}     31    1
1     431   147   148  0.094046  {0,1,0}     36    1
82    457    20    21  0.955091  {0,1,0}     24    1
42    459    47    48  0.378093  {1,0,0}     22    1
74    461    86    87  0.624584  {0,3,0}     23    1
109   478   207   208  0.766258  {1,3,0}     34    1
103   510    45    64  0.708650  {0,3,0}     40    0
50    510    36    37  0.241196  {0,3,0}     20    1
127   536     9    34  0.043604  {0,2,0}     39    1
102   546   155   161  0.705704  {0,2,0}     40    0
99    549    57    61  0.551934  {0,3,0}     29    0
43    556    68    79  0.371032  {0,2,0}     36    1
67    557   102   110  0.936622  {0,1,0}     20    0
121   587     9    34  0.429134  {0,2,0}     39    0
31    601   124   125  0.112688  {0,2,0}     32    0
0     604   150   151  0.969763  {0,2,0}     22    1
71    607    65    91  0.677633  {0,3,0}     22    1
81    613    89    91  0.729286  {0,3,0}     34    1
7     614   117   118  0.594525  {0,2,0}     39    1
45    620   169   170  0.521730  {0,3,0}     37    1
114   630    25    26  0.971773  {1,1,0}     25    1
62    631   206   207  0.819192  {0,1,0}     40    1
70    644   118   119  0.757601  {1,1,0}     38    1
5     645   234   236  0.123683  {1,0,0}     34    1
96    645    35    36  0.823275  {0,3,0}     22    0
34    652   237   238  0.618742  {0,3,0}     28    1
