map EGL-G1-E
fac 5 10 {0,118,111,66,45}
hosp 1 {0}
n_ALS 7 1 {1:0,3:118,2:66,1:45}
n_BLS 22 1 {5:0,3:118,1:111,8:66,5:45}
n_CLS 5 0 {1:0,1:118,3:111}
      c_m  head  tail      c_af      c_d  c_tau  c_h
13     85   246   248  0.823683  {1,0,0}     40    1
108    99    81    84  0.534300  {1,0,0}     23    1
73    121   142   144  0.534345  {0,3,0}     37    1
8     128   189   241  0.866669  {0,3,0}     32    1
1     130   162   167  0.288670  {0,2,0}     26    0
33    231   124   149  0.635078  {1,1,0}     20    1
117   306    41    51  0.779373  {0,1,0}     32    0
40    319   124   125  0.318177  {0,2,0}     23    0
74    331   144   145  0.369701  {0,3,0}     36    0
4     389   213   214  0.073963  {0,1,0}     32    0
58    401    47    48  0.906439  {0,3,0}     30    0
94    410   195   197  0.958819  {0,1,0}     35    1
68    417    19    20  0.165898  {0,3,0}     32    1
123   426    13    14  0.049659  {0,3,0}     39    0
84    435   243   244  0.094149  {1,1,0}     25    1
90    436    91    92  0.059411  {1,0,0}     21    1
85    443    20    21  0.457064  {0,0,1}     25    0
95    463   178   182  0.364773  {0,1,0}     28    0
21    469   199   202  0.024481  {0,0,1}     25    1
32    474    23   229  0.328727  {0,1,0}     32    1
47    475    88    89  0.792920  {0,2,0}     34    0
91    485   237   238  0.475926  {1,2,0}     23    1
78    500   142   143  0.621515  {0,2,0}     28    1
99    504     9    34  0.481724  {0,3,0}     20    1
39    514   174   176  0.575025  {0,2,0}     36    0
111   516   114   115  0.005647  {0,1,1}     35    0
86    535     4    22  0.453228  {0,0,1}     40    0
107   550   232   233  0.602428  {0,3,0}     22    0
19    552    32    33  0.389905  {0,1,0}     37    1
105   555    66    67  0.636244  {0,2,0}     28    0
81    561    45    46  0.413271  {0,2,0}     27    1
37    571     3    15  0.004932  {1,0,0}     36    1
11    614   241   242  0.135657  {0,0,1}     22    0
2     627    73    75  0.239633  {0,2,0}     34    1
30    628   169   170  0.860037  {0,3,0}     25    1
46    633   211   212  0.284983  {0,3,0}     30    0
38    642    45    64  0.065936  {1,1,0}     40    1
25    643   105   117  0.637348  {1,0,0}     36    1
12    653   120   154  0.273710  {0,2,0}     32    0
122   663   155   161  0.804927  {1,0,0}     40    1
75    669   207   209  0.145887  {0,1,0}     35    1
106   681    94    95  0.120828  {0,2,0}     39    0
0     710   101   102  0.466082  {0,3,0}     40    1
14    711    42    43  0.519811  {0,2,0}     25    1
62    712   116   117  0.541599  {0,1,0}     25    1
65    717   134   146  0.743539  {0,1,0}     33    1
93    724    61    62  0.376580  {1,1,0}     40    1
56    725    71    72  0.078102  {1,0,0}     40    1
70    731   112   114  0.751616  {1,1,0}     39    1
18    737    90    91  0.983281  {0,2,0}     21    0
55    737   198   199  0.182047  {0,1,1}     29    0
66    737    53    54  0.376963  {0,2,0}     25    0
80    755   225   227  0.265145  {0,2,0}     30    0
57    758   107   108  0.204984  {0,1,0}     37    0
26    792    63    64  0.774486  {1,1,0}     25    1
71    797    16    18  0.428199  {1,1,0}     33    1
109   799    23    86  0.952016  {1,1,0}     22    1
115   818    81    82  0.011124  {0,0,1}     22    1
121   820    97   126  0.470030  {1,0,0}     24    1
20    826    90    91  0.667724  {0,3,0}     26    0
69    828    98    99  0.386527  {1,1,0}     20    1
15    833   242   243  0.598594  {0,3,0}     39    1
27    838    50    52  0.680947  {0,1,0}     33    0
3     849    85    86  0.393700  {1,0,0}     34    1
96    850    89    90  0.796934  {0,0,1}     24    1
9     860   167   175  0.042406  {1,1,0}     25    1
127   873   175   176  0.919882  {0,2,0}     30    1
110   893   202   203  0.412744  {0,1,0}     33    1
36    903    73    74  0.409399  {0,2,0}     26    0
116   913   117   118  0.450786  {0,1,0}     30    1
87    917   212   243  0.001070  {0,1,0}     25    1
41    939   116   120  0.043544  {0,1,0}     39    1
49    940    90    95  0.598807  {0,1,1}     36    0
83    942    66    68  0.091807  {1,0,0}     33    1
22    943    98   130  0.874419  {0,1,0}     39    0
54    947   115   116  0.626912  {0,3,0}     29    1
51    958   116   117  0.906742  {1,3,0}     37    1
124   962    86    87  0.189542  {1,1,0}     40    1
