map EGL-G2-E
fac 5 10 {0,184,31,196,57}
hosp 2 {0,135}
n_ALS 10 1 {1:0,3:184,2:31,1:196,3:57}
n_BLS 23 1 {2:0,4:184,5:31,5:196,7:57}
n_CLS 5 0 {1:0,2:31,2:196}
      c_m  head  tail      c_af      c_d  c_tau  c_h
127     9    42    43  0.843335  {0,3,0}     34    1
54      9    42    43  0.926636  {1,0,0}     32    1
50     24   170   174  0.836815  {0,0,1}     30    1
11     41   197   200  0.296090  {0,1,1}     33    1
80     83    32    33  0.796894  {0,0,1}     29    1
70    115     5    26  0.461277  {1,0,0}     27    1
117   175    16    17  0.880349  {0,1,0}     27    0
21    187   188   189  0.688136  {0,2,0}     23    1
72    221   118   119  0.473325  {0,1,1}     36    0
47    237   121   122  0.325742  {0,3,0}     30    0
49    244   143   145  0.950601  {0,1,0}     33    0
75    397    37    75  0.907562  {0,2,0}     23    1
15    443   227   231  0.937728  {0,1,0}     36    1
51    458   195   248  0.602885  {0,0,1}     20    0
33    466   128   129  0.420060  {0,2,0}     28    0
64    480   195   248  0.834812  {1,0,0}     35    1
10    485    51    52  0.880739  {0,1,0}     36    1
90    491   155   156  0.552059  {0,2,0}     35    1
34    493   217   218  0.441084  {0,3,0}     39    0
91    496   141   142  0.802275  {0,1,1}     32    1
24    507    10    11  0.758196  {0,0,1}     31    1
112   530   102   103  0.346282  {0,1,0}     28    1
31    536   116   123  0.035414  {0,1,0}     27    0
102   545   201   202  0.346045  {0,3,0}     21    1
111   547   152   153  0.434392  {0,3,0}     38    1
28    566    32    34  0.120771  {1,1,0}     22    1
30    573   129   138  0.431495  {1,0,0}     22    1
126   579   186   198  0.387776  {0,3,0}     29    1
88    598   106   108  0.926591  {0,2,0}     21    0
16    606   234   239  0.373965  {0,1,0}     27    1
57    618    16    18  0.688335  {0,3,0}     22    0
36    631    60    68  0.034303  {1,0,0}     24    1
65    631    90    92  0.321048  {0,2,0}     38    1
76    632   133   134  0.174971  {0,2,0}     36    1
26    642     6    27  0.237276  {1,1,0}     24    1
3     649   116   123  0.419340  {0,1,0}     40    1
103   650   226   227  0.687201  {1,0,0}     31    1
56    655   234   235  0.092417  {0,1,0}     34    1
93    658    37    75  0.516689  {1,1,0}     28    1
92    662   186   198  0.336678  {0,2,0}     24    1
14    691    54    55  0.671656  {0,1,0}     37    1
107   692   145   146  0.739275  {0,0,1}     40    1
0     697    19    25  0.467539  {1,0,0}     29    1
125   698   146   147  0.381033  {0,3,0}     36    1
71    698   221   222  0.582204  {0,1,0}     20    1
8     699   103   104  0.030933  {0,2,0}     26    0
106   700   249   250  0.307263  {0,2,0}     39    1
