map EGL-G2-B
fac 5 10 {0,156,63,65,57}
hosp 1 {0}
n_ALS 5 1 {2:0,2:63,1:57}
n_BLS 24 1 {7:0,6:156,4:63,1:65,6:57}
n_CLS 6 0 {1:0,3:156,1:63,1:65}
      c_m  head  tail      c_af      c_d  c_tau  c_h
64      1   161   165  0.573122  {0,1,0}     27    1
30     52   204   206  0.364923  {0,1,0}     31    1
46     63     5    26  0.541924  {0,3,0}     34    0
50    100    81    89  0.526929  {0,1,0}     27    1
35    116   210   211  0.115656  {0,3,0}     31    0
7     116   171   172  0.638341  {0,0,1}     20    0
73    121   125   150  0.856984  {0,1,0}     24    1
113   125   221   222  0.337214  {1,1,0}     25    1
109   125   236   238  0.497714  {0,2,0}     34    1
112   149    82    85  0.558574  {0,1,1}     30    0
68    267   143   144  0.724729  {0,0,1}     35    0
63    280   190   191  0.399444  {0,0,1}     24    0
20    283   146   147  0.409172  {0,3,0}     39    1
51    291   116   123  0.648692  {0,2,0}     37    1
114   311    91    96  0.958261  {0,2,0}     35    1
15    313   105   106  0.759330  {0,1,0}     38    0
122   353   145   146  0.399593  {0,2,0}     32    0
59    356   205   207  0.431289  {1,1,0}     28    1
42    357    81    89  0.713014  {1,0,0}     38    1
72    360     5    26  0.901432  {0,1,0}     36    0
37    361   141   150  0.694786  {0,0,1}     22    1
41    367   240   242  0.164850  {0,1,0}     20    1
82    371    71    73  0.373557  {0,3,0}     35    1
124   387    93    94  0.748080  {1,0,0}     24    1
110   417    22    24  0.533800  {0,3,0}     25    1
56    422    29    30  0.777069  {0,2,0}     26    0
27    428    27    28  0.462486  {0,0,1}     32    0
11    434    23   171  0.974359  {0,1,0}     29    1
45    446   156   157  0.870775  {0,0,1}     30    1
127   470     4     5  0.206645  {1,0,0}     34    1
39    480   202   203  0.020965  {0,3,0}     21    0
76    490   220   221  0.420333  {0,2,0}     23    1
40    495   135   147  0.002667  {0,1,0}     25    1
49    503    37    75  0.316178  {0,3,0}     38    0
94    506   104   105  0.371776  {0,2,0}     27    1
116   508     4     5  0.021084  {0,1,1}     39    1
101   525   166   178  0.015517  {0,2,0}     29    1
125   549   166   167  0.236959  {0,0,1}     27    1
61    572    95    96  0.933240  {0,1,0}     31    1
32    577     0     1  0.771738  {0,0,1}     36    0
2     578   126   127  0.376887  {0,2,0}     37    0
62    579   121   155  0.612639  {0,3,0}     36    0
84    606    74    75  0.707191  {0,2,0}     24    0
9     609    39    52  0.557354  {0,2,0}     39    0
