map EGL-G1-C
fac 5 10 {0,177,189,22,11}
hosp 1 {0}
n_ALS 8 1 {2:177,2:189,4:11}
n_BLS 21 1 {2:0,8:177,1:189,4:22,6:11}
n_CLS 5 0 {1:0,1:189,3:22}
      c_m  head  tail      c_af      c_d  c_tau  c_h
56     19    27    30  0.097980  {0,2,0}     32    1
32     25    47    64  0.718790  {0,1,0}     20    0
93     32   105   117  0.383013  {1,1,0}     29    1
29     43    81    84  0.292013  {0,3,0}     35    1
18     66   121   123  0.272269  {0,3,0}     28    0
113    85   155   156  0.486709  {0,2,0}     21    1
119    88   127   128  0.682512  {0,2,0}     28    0
115   108   196   203  0.430032  {0,1,0}     23    1
55    115   146   147  0.579810  {0,2,0}     37    0
36    138   151   154  0.431427  {1,0,0}     33    1
26    146   238   239  0.846743  {0,2,0}     38    1
48    210   116   120  0.500044  {0,1,1}     36    1
69    277   103   113  0.614415  {0,2,0}     34    0
68    297   127   128  0.136841  {1,0,0}     30    1
33    336   115   116  0.531800  {0,1,0}     30    1
78    384    48    49  0.751342  {0,0,1}     21    0
8     411   161   162  0.978165  {1,0,0}     36    1
7     414   104   106  0.878305  {0,1,0}     40    1
13    421   103   113  0.811559  {1,0,0}     38    1
110   468   190   191  0.939431  {0,1,0}     36    1
65    470    10    11  0.860467  {0,0,1}     20    1
71    489   226   231  0.723399  {1,1,0}     20    1
99    500   191   194  0.233108  {0,1,0}     30    1
43    507   134   135  0.820298  {1,1,0}     37    1
16    515   246   248  0.741321  {0,3,0}     29    0
120   523   231   232  0.308624  {0,1,0}     27    0
114   541   103   113  0.790089  {0,1,1}     38    1
75    577   173   181  0.386348  {1,1,0}     32    1
84    588    17    22  0.959603  {0,1,0}     37    0
80    599   207   209  0.033631  {1,0,0}     40    1
118   613   175   176  0.396425  {0,2,0}     37    0
58    616   220   222  0.444353  {0,0,1}     22    1
60    624   121   122  0.631940  {1,0,0}     29    1
57    635   167   175  0.286633  {0,2,0}     39    1
116   641   144   147  0.060383  {1,0,0}     33    0
106   644   142   144  0.212864  {0,1,0}     34    0
23    659    45    46  0.038862  {0,2,0}     28    1
37    671     4     5  0.014999  {1,0,0}     34    1
46    684   157   159  0.212209  {0,1,0}     23    1
91    684   131   132  0.361673  {1,0,0}     23    1
105   695     4    22  0.169899  {1,1,0}     25    1
62    724   166   167  0.851197  {0,2,0}     20    1
63    738   166   167  0.655767  {1,0,0}     26    1
88    747    86    87  0.887592  {1,0,0}     20    1
50    750   166   167  0.008826  {0,2,0}     32    1
3     782   220   222  0.706390  {0,3,0}     29    0
12    789   211   212  0.226129  {1,0,0}     29    1
127   791    38    40  0.188545  {0,2,0}     22    0
66    795    39    40  0.742116  {1,0,0}     20    0
45    806   213   214  0.047479  {0,2,0}     39    0
17    806   188   189  0.877426  {0,1,0}     32    0
27    806    94    95  0.279786  {0,2,0}     28    1
100   808    61    62  0.167065  {1,3,0}     34    1
47    816    12    13  0.707831  {1,0,0}     36    1
70    828    50    53  0.545727  {0,2,0}     38    1
109   841   105   117  0.206319  {0,1,1}     34    0
44    842    69    70  0.793767  {0,1,1}     31    1
30    844   103   113  0.857183  {1,1,0}     36    1
79    858   142   143  0.086681  {0,2,0}     32    1
89    859   225   227  0.381156  {0,1,0}     39    0
4     862     3    15  0.137755  {0,1,0}     29    0
39    862   245   246  0.166007  {0,1,0}     27    1
87    865    81    82  0.613820  {1,1,0}     20    1
72    870   140   149  0.980375  {0,2,0}     30    0
22    890   127   138  0.654093  {0,1,1}     32    1
74    891   145   146  0.018288  {0,2,0}     28    1
41    892    53    54  0.402545  {0,3,0}     25    1
35    895   128   129  0.690620  {0,1,0}     20    1
6     902   101   110  0.616070  {1,1,0}     39    1
21    916     5     6  0.745895  {1,0,0}     28    1
107   920   204   209  0.719149  {0,2,0}     24    0
34    933    88    89  0.315413  {0,2,0}     36    0
28    941   204   209  0.203933  {0,1,0}     24    0
81    942   150   152  0.702672  {0,3,0}     31    0
108   984   184   185  0.403665  {0,1,0}     28    0
2     986     9    34  0.415125  {1,1,0}     20    1
54   1000    32    34  0.460682  {0,1,0}     40    1
59   1001   103   113  0.452083  {1,0,0}     40    1
11   1002   110   113  0.845276  {0,2,0}     39    1
19   1009    59    71  0.045551  {0,2,0}     20    1
77   1018   126   127  0.824879  {0,1,0}     29    0
61   1035   234   235  0.735156  {0,1,0}     35    0
20   1035   165   166  0.563089  {0,2,0}     40    0
64   1036   131   132  0.283921  {0,1,0}     21    1
53   1040    65    91  0.881373  {1,0,0}     30    1
101  1055   124   125  0.214727  {0,2,0}     35    1
73   1063   158   160  0.269852  {1,0,0}     39    1
102  1063    19    25  0.355123  {0,0,1}     34    0
9    1101   212   218  0.458372  {0,3,0}     20    1
117  1117     8     9  0.291228  {0,1,0}     24    0
98   1122   171   172  0.885203  {1,1,0}     40    1
96   1124    60    67  0.603980  {0,2,0}     22    0
15   1124    77    78  0.109409  {1,1,0}     40    1
76   1140   162   167  0.926401  {0,2,0}     24    0
122  1151   160   163  0.637752  {1,1,0}     26    1
86   1155   232   234  0.558945  {0,2,0}     38    1
1    1181    31    38  0.221503  {0,2,0}     25    0
51   1182    36    38  0.836706  {1,0,0}     23    1
52   1190   191   193  0.853845  {1,1,0}     34    1
42   1197   153   157  0.061007  {0,1,0}     23    1
111  1198   174   175  0.548532  {1,1,0}     23    1
123  1208   212   218  0.140641  {0,3,0}     31    1
121  1215    53    55  0.936024  {0,2,0}     21    1
0    1216    92    93  0.740559  {0,1,0}     39    1
83   1218   105   117  0.323823  {0,3,0}     29    0
112  1221   158   160  0.786495  {1,0,0}     22    1
25   1225     7     8  0.954514  {1,3,0}     33    1
90   1230   231   236  0.936689  {0,2,0}     20    1
67   1243    81    84  0.385591  {0,1,0}     21    1
103  1244   212   243  0.483711  {0,1,0}     27    1
126  1250    10    11  0.693283  {1,1,0}     24    1
95   1268    36    37  0.227167  {0,3,0}     32    1
94   1273   104   105  0.169703  {0,1,1}     25    0
14   1275   194   195  0.343544  {0,3,0}     32    1
82   1275   130   131  0.339099  {1,0,0}     23    1
10   1275   177   178  0.058003  {1,1,0}     23    1
124  1295   206   207  0.786146  {0,1,0}     26    1
49   1304     6     7  0.402065  {0,2,0}     38    0
40   1306    54    55  0.808379  {1,1,0}     27    1
85   1322   178   179  0.942546  {0,2,0}     24    1
31   1336    23   229  0.045334  {1,0,0}     32    1
5    1351   106   108  0.262246  {0,0,1}     40    1
92   1352   191   194  0.724415  {0,1,0}     40    1
104  1372    18    19  0.758859  {0,1,0}     36    0
125  1383    81    84  0.423471  {0,1,0}     40    0
24   1416   238   240  0.023765  {1,0,0}     20    1
97   1426   210   211  0.302089  {1,0,0}     40    1
38   1430   179   180  0.665004  {1,0,0}     26    1
