map EGL-G1-A
fac 5 10 {0,9,70,52,75}
hosp 1 {0}
n_ALS 9 1 {1:0,1:9,3:70,3:52,1:75}
n_BLS 21 1 {6:0,3:9,3:70,4:52,5:75}
n_CLS 9 0 {3:9,4:70,2:52}
      c_m  head  tail      c_af      c_d  c_tau  c_h
92     28   145   146  0.205990  {1,1,0}     28    1
11     43   195   196  0.096008  {0,1,0}     39    1
43     47   102   103  0.123591  {0,1,0}     20    0
107    55    67    68  0.804241  {0,2,0}     24    1
70     70   215   216  0.208723  {0,1,0}     20    0
60     71   175   176  0.105942  {0,1,0}     22    1
55     73    51    52  0.041442  {1,0,0}     26    1
30     81     8    33  0.049915  {1,0,0}     38    1
61     87   219   221  0.251410  {0,3,0}     38    1
117    95   225   226  0.122053  {1,0,0}     34    1
25    121    35    36  0.063773  {0,1,0}     29    1
8     123    17    19  0.294608  {0,1,0}     40    0
118   272    10    41  0.237899  {0,3,0}     23    0
7     288    89    90  0.531032  {0,0,1}     40    1
18    313    59    60  0.166933  {1,1,0}     20    1
108   385   125   149  0.479161  {0,1,0}     39    1
14    386   199   202  0.261293  {1,1,0}     39    1
104   438   126   127  0.357608  {0,3,0}     28    0
67    452   100   111  0.601407  {1,1,0}     37    1
54    463    18    19  0.825317  {1,0,0}     23    1
27    480    93    94  0.315179  {1,0,0}     23    1
47    480    96    97  0.697368  {0,3,0}     21    0
123   487    50    52  0.325902  {0,2,0}     24    0
35    488   245   246  0.980566  {0,1,0}     34    1
99    492   185   186  0.322598  {0,1,0}     25    1
64    502   158   159  0.649179  {0,2,0}     20    1
29    504   127   128  0.330582  {0,1,0}     26    0
13    508   118   119  0.074305  {0,1,1}     35    1
10    520   102   103  0.082761  {0,2,0}     27    1
101   523    23   229  0.388414  {1,1,0}     21    1
125   545   169   170  0.738714  {1,0,0}     27    1
119   587    20    21  0.901874  {1,1,0}     34    1
81    595    45    64  0.133363  {0,2,0}     36    1
5     615   132   133  0.793206  {0,1,0}     33    0
73    619   185   192  0.051294  {0,2,0}     30    1
91    623   213   214  0.704623  {1,1,0}     25    0
40    635    32    33  0.529998  {0,1,0}     25    1
94    637   149   150  0.229318  {0,3,0}     23    0
12    642   216   217  0.249590  {0,3,0}     31    1
28    649    36    37  0.190859  {0,2,0}     24    1
49    684   189   190  0.471290  {0,1,0}     40    0
65    691   116   117  0.340183  {0,2,0}     24    1
15    696     1    12  0.169570  {0,1,0}     32    0
78    699   124   151  0.145336  {0,1,0}     24    1
23    700   219   221  0.863252  {0,2,0}     27    1
36    712   198   200  0.876328  {0,2,0}     40    0
24    721    43    46  0.474487  {0,2,0}     25    0
3     726     9    10  0.699294  {0,1,0}     40    0
42    727   129   136  0.355193  {1,1,0}     40    1
1     739    65    91  0.307266  {0,3,0}     21    0
21    739    43    45  0.195887  {0,1,0}     21    1
106   749   211   212  0.374080  {0,1,0}     27    1
115   775   229   230  0.682771  {0,3,0}     38    1
53    776   166   167  0.502396  {0,2,0}     24    1
83    779    56    57  0.649609  {1,0,0}     39    0
113   781    41    51  0.750849  {0,3,0}     36    1
16    782     3     4  0.272183  {1,0,0}     25    1
34    789    59    60  0.359909  {0,2,0}     28    0
20    797    13    14  0.723280  {1,1,0}     37    0
57    803    67    68  0.876861  {1,1,0}     21    1
39    806    73    74  0.243050  {0,3,0}     34    1
82    810    32    33  0.582678  {0,3,0}     35    1
26    816    47    64  0.339007  {0,1,1}     33    1
50    818   112   114  0.905353  {0,2,0}     34    1
33    825    77    81  0.155957  {0,1,0}     31    1
2     841    41    51  0.083606  {0,3,0}     28    1
46    855   244   249  0.314641  {0,1,0}     26    0
51    856    49    56  0.312496  {1,1,0}     29    1
126   869   212   218  0.702724  {0,2,0}     38    0
52    876    88    89  0.989981  {0,2,0}     32    1
112   891    66    67  0.533323  {0,1,0}     40    0
103   894    66    68  0.476537  {1,0,0}     26    1
19    895    68    69  0.278643  {0,1,0}     22    1
88    902   135   145  0.725025  {0,3,0}     21    0
77    914     9    10  0.994812  {0,1,0}     30    1
114   915    77    78  0.711058  {1,1,0}     38    1
17    923   243   244  0.350260  {0,2,0}     39    0
87    925    38    40  0.565731  {0,1,0}     40    1
45    945    77    81  0.262003  {0,2,0}     26    0
63    953   103   104  0.511927  {0,1,1}     34    0
76    953    29    30  0.668750  {0,3,0}     40    1
72    953    63    64  0.619943  {1,1,0}     30    1
96    955   127   138  0.420483  {1,0,0}     21    1
56    996     6    27  0.427399  {1,0,0}     34    1
84    998   223   224  0.534130  {1,0,0}     23    1
44   1004    14    15  0.127567  {0,1,0}     24    1
75   1028   227   228  0.870054  {0,2,0}     24    0
58   1029   178   183  0.474671  {0,2,0}     22    1
105  1053   105   117  0.855014  {0,1,0}     37    1
22   1069   116   120  0.585264  {0,1,0}     23    1
71   1072   238   240  0.645729  {0,2,0}     21    1
102  1079    10    41  0.368855  {0,3,0}     39    0
98   1091   132   134  0.966702  {1,1,0}     31    1
74   1100   125   126  0.565364  {0,1,1}     29    0
124  1121    68    79  0.574853  {0,2,0}     37    0
32   1123   185   192  0.800912  {0,1,0}     32    0
100  1130   115   122  0.241502  {0,3,0}     31    0
31   1139    83    85  0.444657  {1,0,0}     30    1
97   1143   206   207  0.318424  {0,1,0}     33    1
59   1148   155   156  0.849772  {1,0,0}     38    0
0    1155   238   239  0.870441  {0,2,0}     35    1
37   1159   176   180  0.501714  {1,1,0}     40    1
127  1161    96   111  0.115649  {1,0,0}     20    1
4    1177    73    75  0.870074  {1,1,0}     23    1
79   1179    20    21  0.254332  {1,0,0}     33    1
69   1195   161   162  0.538241  {1,0,0}     22    1
38   1198     4     5  0.342100  {0,0,1}     24    1
110  1207    63    64  0.553654  {0,1,0}     21    0
68   1217    50    52  0.846941  {0,1,0}     36    1
89   1220    65    92  0.868474  {0,1,0}     23    1
66   1234    56    57  0.562261  {0,2,0}     30    0
95   1236   158   160  0.315641  {0,2,0}     32    1
62   1238   115   116  0.818552  {1,1,0}     23    1
122  1239    40    41  0.602768  {0,1,0}     20    0
48   1240   134   146  0.643744  {0,1,0}     27    1
116  1251    35    36  0.964448  {1,0,0}     39    1
90   1252   125   126  0.321899  {1,1,0}     31    0
80   1292    36    37  0.904369  {0,1,1}     36    0
86   1324    11    42  0.190744  {0,1,0}     20    0
6    1337   174   175  0.743171  {0,3,0}     32    1
93   1345    42    43  0.370172  {0,2,0}     21    1
111  1350    39    52  0.243956  {0,3,0}     31    0
41   1352   241   242  0.295075  {0,1,0}     39    0
