map EGL-G2-A
fac 5 10 {0,155,252,185,228}
hosp 2 {0,54}
n_ALS 6 1 {1:0,1:155,2:252,1:185,1:228}
n_BLS 25 1 {8:0,3:155,6:252,4:185,4:228}
n_CLS 6 0 {1:0,1:252,4:228}
      c_m  head  tail      c_af      c_d  c_tau  c_h
99     31     2     3  0.424018  {0,1,0}     37    0
74     32   231   232  0.651005  {1,0,0}     30    1
17     48   159   161  0.755714  {0,1,1}     21    1
13     48   137   138  0.745422  {0,2,0}     38    1
58    101    43    44  0.451059  {0,2,0}     38    1
113   103   233   234  0.938150  {0,2,0}     39    0
34    106    63    64  0.184942  {0,1,0}     40    0
10    134   102   111  0.021461  {0,2,0}     27    1
28    136    99   132  0.566708  {1,1,0}     30    1
127   330    79    80  0.211486  {0,2,0}     27    1
48    333    70    79  0.602862  {1,0,0}     37    1
65    360    50    52  0.119069  {1,0,0}     22    1
103   368    73    74  0.729045  {0,1,0}     27    1
42    394   164   165  0.253421  {0,3,0}     30    1
84    415   236   237  0.088515  {0,2,0}     26    0
27    430   152   153  0.324604  {0,1,0}     24    0
116   436   185   187  0.655454  {1,1,0}     35    1
39    441   109   110  0.839650  {0,2,0}     29    1
114   443   141   150  0.184524  {0,1,1}     31    1
80    444    30    33  0.384347  {1,1,0}     39    1
89    446    13    14  0.237216  {0,0,1}     36    1
122   452   159   160  0.911676  {0,1,1}     36    0
92    460   188   189  0.957291  {0,1,0}     38    0
31    511    63    64  0.901893  {1,1,0}     34    1
20    523   153   154  0.992959  {0,2,0}     31    1
30    528   115   116  0.268341  {0,2,0}     28    0
24    533    23    87  0.989706  {1,0,0}     27    1
23    546    46    47  0.894344  {1,0,0}     33    1
33    576   120   170  0.848830  {1,1,0}     30    1
66    582   195   248  0.560750  {0,3,0}     27    1
6     609   132   133  0.081814  {0,2,0}     25    0
111   610   141   150  0.685488  {0,1,0}     32    1
91    615   223   224  0.737990  {0,1,1}     24    1
88    616   204   205  0.484848  {0,1,0}     27    1
123   623    91    92  0.870564  {0,1,0}     24    1
124   630   109   110  0.527213  {0,2,0}     23    1
86    638   122   123  0.084600  {0,1,0}     22    1
67    641   111   114  0.527965  {1,1,0}     24    1
0     651    99   131  0.126044  {0,2,0}     29    1
85    667   219   220  0.936254  {0,1,0}     33    1
68    669    38    40  0.452889  {0,1,0}     23    1
9     673    60    68  0.311244  {0,1,0}     21    0
26    674   159   161  0.293504  {0,1,0}     36    1
52    675   236   237  0.694206  {0,3,0}     31    1
107   676   251   252  0.954835  {0,1,1}     39    1
126   679     2    14  0.909266  {1,0,0}     23    1
83    692   218   250  0.422509  {1,0,0}     35    1
15    699   152   155  0.351589  {1,0,0}     38    1
98    705   209   216  0.854972  {1,1,0}     40    1
63    711   243   245  0.007963  {0,2,0}     25    1
97    722   228   229  0.293723  {0,2,0}     21    1
96    726    87    88  0.585776  {0,2,0}     24    0
117   742   140   142  0.136150  {1,1,0}     40    1
38    772   219   220  0.102930  {0,3,0}     26    0
71    779    39    40  0.224887  {0,1,0}     21    1
11    799    74    75  0.159494  {0,1,1}     23    0
73    806    54    58  0.017432  {0,1,0}     20    1
40    809   178   179  0.118244  {0,3,0}     37    1
106   824   193   246  0.465972  {1,1,0}     25    1
45    846    99   131  0.872865  {0,1,0}     40    1
54    861   138   139  0.526261  {0,1,1}     36    0
78    866    71    73  0.109022  {0,3,0}     26    1
64    866   123   124  0.851169  {0,3,0}     36    1
55    868    81    82  0.871564  {0,0,1}     28    1
