map EGL-G1-D
fac 5 10 {0,126,57,86,225}
hosp 1 {0}
n_ALS 6 1 {2:126,1:57,3:86}
n_BLS 23 1 {10:0,2:126,4:57,5:86,2:225}
n_CLS 9 0 {4:126,2:57,1:86,2:225}
      c_m  head  tail      c_af      c_d  c_tau  c_h
116    11   242   243  0.910023  {1,0,0}     40    1
53     30   203   210  0.518840  {1,0,0}     20    1
50     79   158   160  0.897246  {1,0,0}     28    1
113    98   199   202  0.772549  {1,0,0}     29    1
110   112    90    95  0.554244  {0,2,0}     26    1
56    121   199   202  0.772786  {1,0,0}     26    1
26    171    19    25  0.379296  {0,0,1}     33    0
28    179   229   230  0.672923  {0,1,0}     30    1
8     199     1    12  0.445605  {1,0,0}     28    1
106   217   124   125  0.253740  {1,1,0}     39    1
10    294   106   107  0.327952  {0,2,0}     40    0
70    314   101   110  0.621658  {0,1,0}     29    0
3     364   207   209  0.714103  {0,1,1}     36    0
101   401    59    60  0.447321  {0,1,0}     33    0
6     402   103   104  0.337864  {0,1,0}     29    0
29    420   165   174  0.509062  {0,1,1}     30    0
40    426    94    95  0.874381  {0,3,0}     33    1
119   444   199   202  0.775260  {0,2,0}     23    1
84    492    43    44  0.851614  {0,2,0}     21    0
25    519   127   138  0.704619  {0,3,0}     40    0
104   539   150   151  0.460170  {0,1,0}     31    1
96    540    19    25  0.237316  {0,1,0}     35    1
107   560   149   150  0.791903  {0,1,0}     21    1
99    561    75    77  0.520431  {1,1,0}     26    1
49    562   107   108  0.657173  {1,0,0}     24    1
47    567   124   149  0.144949  {0,2,0}     34    1
27    572    10    41  0.880414  {1,0,0}     34    1
68    574   202   203  0.260954  {1,1,0}     36    1
16    579   132   133  0.167618  {0,1,0}     26    1
126   581    81    82  0.289635  {0,2,0}     21    1
71    588   124   151  0.910030  {1,1,0}     36    1
115   591    51    52  0.953110  {0,1,1}     35    1
2     608     5    23  0.161099  {0,3,0}     21    1
41    625    29    30  0.213846  {0,2,0}     29    1
7     630   104   105  0.013404  {0,2,0}     33    0
83    633   238   240  0.194760  {1,1,0}     31    1
81    649   204   209  0.057330  {1,1,0}     22    1
125   660   190   191  0.213377  {0,1,0}     30    1
80    663    69    78  0.181032  {0,2,0}     39    1
121   674    39    72  0.428523  {0,2,0}     27    1
60    677   151   154  0.941715  {0,1,1}     20    0
111   690   178   183  0.030428  {0,2,0}     39    1
90    693   142   143  0.468064  {0,2,0}     40    1
66    704   180   181  0.016543  {0,1,0}     32    1
31    711     5    26  0.122364  {0,1,0}     40    0
17    720   228   230  0.070868  {0,1,0}     31    0
36    734    81    84  0.101942  {1,1,0}     23    1
89    735   188   189  0.221254  {0,2,0}     21    1
19    735   189   190  0.046925  {1,3,0}     29    1
73    741   203   210  0.115697  {0,1,0}     21    1
43    776    36    39  0.094533  {1,0,0}     36    1
45    782    59    71  0.503035  {1,0,0}     25    1
38    785   210   211  0.809437  {1,1,0}     25    1
97    789   134   146  0.529725  {0,2,0}     32    0
78    795   112   113  0.988288  {1,0,0}     31    1
120   810    63    64  0.443351  {1,1,0}     22    1
87    810    39    40  0.176325  {0,2,0}     24    1
12    822   211   212  0.184191  {1,0,0}     26    1
93    826   164   165  0.202551  {0,2,0}     34    0
91    827   232   234  0.891395  {1,0,0}     32    1
57    828   199   201  0.162118  {0,2,0}     23    1
76    829    11    42  0.692102  {0,3,0}     29    1
24    832    24    26  0.645753  {1,0,0}     27    1
30    837    14    15  0.786063  {0,2,0}     26    1
11    852   129   130  0.198374  {0,3,0}     36    1
108   859    70    72  0.107259  {1,0,0}     29    1
103   861    59    60  0.731965  {1,0,0}     35    1
14    863    46    47  0.088075  {0,2,0}     36    0
62    887   222   223  0.976857  {1,0,0}     30    1
92    895    94    98  0.725936  {0,3,0}     39    1
32    923   169   173  0.415569  {0,2,0}     24    1
124   930    39    72  0.122280  {0,3,0}     29    0
122   939    13    14  0.458646  {0,2,0}     38    1
77    940   234   236  0.924558  {0,2,0}     39    0
75    944   150   151  0.142472  {0,1,0}     31    0
51    956   116   120  0.946986  {0,1,0}     22    0
69    957    86    87  0.069230  {1,0,0}     34    1
1     982    18    20  0.293786  {1,0,0}     31    0
117   985   128   137  0.642106  {0,2,0}     39    1
64    994    18    20  0.996018  {0,1,0}     26    1
18    995     2    14  0.181207  {1,0,0}     26    1
23    995   219   220  0.184411  {0,3,0}     23    1
54    999    17    19  0.058988  {0,0,1}     35    1
88   1002   154   155  0.307396  {0,1,0}     37    0
72   1016   137   138  0.079334  {1,0,0}     23    1
63   1031    49    56  0.780108  {0,3,0}     31    0
74   1031   145   146  0.607003  {0,2,0}     31    1
39   1035   135   136  0.015052  {1,0,0}     38    1
109  1048   244   248  0.815773  {1,1,0}     22    1
94   1049    37    74  0.175649  {0,1,0}     29    0
22   1050   128   129  0.203747  {0,1,1}     36    0
44   1054     2     3  0.136370  {0,2,0}     37    1
100  1066     2     3  0.494114  {1,0,0}     22    1
102  1100   165   166  0.208102  {1,1,0}     25    1
37   1100    92    93  0.048863  {0,2,0}     21    0
95   1104   131   132  0.085966  {0,2,0}     24    0
46   1122   169   173  0.790161  {0,3,0}     33    1
82   1122   198   199  0.103994  {0,1,0}     33    1
21   1131   144   147  0.281099  {1,2,0}     22    1
42   1131   213   216  0.149952  {0,1,1}     24    0
5    1133   102   103  0.115038  {0,1,0}     23    0
20   1158   127   138  0.752298  {1,0,0}     22    1
59   1161   232   233  0.978278  {0,3,0}     25    1
118  1184   246   248  0.653046  {0,1,0}     40    1
65   1190   161   162  0.086706  {1,0,0}     30    1
15   1194    10    41  0.740117  {1,1,0}     28    1
123  1224    66    67  0.352714  {0,1,0}     25    0
127  1226   207   208  0.668960  {1,1,0}     32    1
67   1230   213   216  0.791578  {1,0,0}     30    0
13   1237    29    30  0.066273  {0,3,0}     26    1
4    1243    89    90  0.171917  {0,0,1}     38    1
98   1249   198   199  0.126725  {0,2,0}     22    0
114  1263    12    13  0.222849  {1,0,0}     31    1
58   1287    12    13  0.850460  {0,2,0}     24    1
61   1312    94    98  0.468416  {0,3,0}     32    1
