map EGL-G1-D
fac 5 10 {0,123,203,151,210}
hosp 3 {0,141,108}
n_ALS 9 1 {1:0,2:123,1:151,5:210}
n_BLS 19 1 {2:0,7:123,2:203,3:151,5:210}
n_CLS 8 0 {4:0,1:123,3:203}
      c_m  head  tail      c_af      c_d  c_tau  c_h
21      8   169   170  0.829177  {0,1,0}     28    0
15     37   165   174  0.683730  {0,2,0}     37    0
30     52    13    14  0.260387  {1,1,0}     25    1
106   100    50    52  0.532102  {0,1,0}     33    1
3     138   215   216  0.828125  {0,1,1}     24    1
95    149    90    91  0.351299  {1,0,0}     24    1
8     153    13    14  0.858786  {0,3,0}     27    1
39    210    62    63  0.215973  {0,3,0}     29    1
125   243   212   218  0.228811  {0,2,0}     24    0
109   256   196   197  0.660945  {0,1,0}     32    0
124   368    62    63  0.751625  {0,1,0}     27    0
64    383   140   141  0.771707  {0,1,1}     27    1
119   428     7     8  0.654640  {0,3,0}     22    1
44    444   190   191  0.831701  {0,1,0}     35    1
36    446    78    79  0.208597  {1,0,0}     40    1
53    450   244   249  0.021555  {0,1,0}     28    1
48    460    19    20  0.898173  {0,1,0}     27    1
66    471   196   203  0.812478  {0,1,0}     26    0
29    478   212   243  0.125609  {0,2,0}     39    1
88    480   118   119  0.877297  {0,1,0}     36    0
26    494    58    59  0.407308  {1,1,0}     26    1
120   502   219   221  0.521140  {0,2,0}     28    0
37    521    69    78  0.333341  {0,1,1}     39    0
94    526    17    22  0.967599  {1,0,0}     34    1
84    544   150   151  0.091064  {0,2,0}     27    1
22    560   203   210  0.959495  {1,0,0}     32    1
20    585    36    38  0.994088  {0,2,0}     29    0
112   615    88    89  0.406982  {1,0,0}     28    1
74    616   185   186  0.963245  {1,1,0}     21    1
40    616   119   169  0.233465  {1,0,0}     35    1
18    637   199   201  0.976998  {1,0,0}     21    1
1     644    63    64  0.112381  {0,1,0}     36    1
121   645    16    17  0.604678  {0,3,0}     24    0
9     659   154   155  0.984658  {0,3,0}     40    1
32    662   190   192  0.339423  {0,1,0}     28    0
78    664   167   175  0.584039  {0,3,0}     30    0
16    665    60    67  0.988073  {0,3,0}     35    1
65    668   164   165  0.351860  {0,1,0}     27    1
118   683   190   192  0.431740  {0,0,1}     21    1
123   700   110   113  0.959378  {0,3,0}     26    1
79    710   145   146  0.058133  {0,1,0}     23    0
81    718   104   106  0.080304  {0,3,0}     37    1
54    723   210   212  0.793310  {0,3,0}     35    1
92    728   100   101  0.965946  {0,0,1}     30    1
93    736    45    46  0.087781  {0,2,0}     27    0
13    742   226   227  0.640061  {0,1,0}     30    1
19    751    89    90  0.186895  {0,1,0}     24    1
41    795   225   248  0.951460  {0,2,0}     40    1
50    796     8    33  0.781137  {1,1,0}     22    1
42    824    49    56  0.858766  {1,0,0}     37    1
31    826   190   192  0.789611  {0,3,0}     26    1
38    831   160   163  0.021913  {1,2,0}     38    1
117   850    60    67  0.917171  {1,0,0}     27    1
127   855   204   209  0.986605  {1,1,0}     34    1
82    868   139   141  0.779157  {1,1,0}     37    1
97    869   132   133  0.336292  {1,1,0}     23    1
107   875   142   144  0.308244  {0,1,1}     23    1
7     877   240   241  0.569721  {0,0,1}     34    1
61    892   108   109  0.485029  {0,3,0}     22    0
59    907    97   126  0.275159  {0,1,0}     23    0
87    908    50    53  0.450916  {0,3,0}     23    1
43    909   101   102  0.484528  {1,1,0}     22    1
11    913    75    76  0.237410  {1,1,0}     27    1
35    917   191   194  0.677657  {0,1,0}     40    0
56    934   237   240  0.575610  {0,2,0}     32    1
86    937    85    86  0.769740  {0,2,0}     25    1
12    938   151   154  0.534817  {0,3,0}     32    1
5     940    58    59  0.963933  {0,0,1}     22    0
14    940    35    36  0.361380  {0,1,1}     30    0
114   944   116   120  0.054326  {1,0,0}     33    1
89    951   167   175  0.289449  {0,3,0}     27    0
62    953   207   209  0.493067  {0,2,0}     38    1
105   966     8    33  0.028622  {0,3,0}     37    1
51    972    82    83  0.827773  {0,1,0}     40    1
68    979   147   148  0.279274  {0,2,0}     31    1
69    980    43    46  0.851232  {1,1,0}     21    1
70    993   162   166  0.056833  {0,2,0}     39    1
115  1001   188   189  0.418805  {0,3,0}     26    1
2    1008    92    93  0.202835  {1,1,0}     23    1
98   1015   136   137  0.600549  {1,1,0}     25    1
45   1017    49    56  0.097249  {1,1,0}     25    1
17   1027   167   175  0.563303  {1,0,0}     23    1
122  1033   234   235  0.562046  {1,1,0}     28    1
113  1040   149   150  0.841488  {0,3,0}     36    1
67   1055   229   230  0.646584  {0,1,0}     27    1
96   1059   238   240  0.861722  {1,3,0}     26    1
63   1063    18    19  0.638148  {0,2,0}     20    0
46   1068   189   190  0.070847  {0,3,0}     21    1
0    1073    90    91  0.511042  {1,1,0}     40    0
10   1084    12    13  0.532667  {1,0,0}     37    1
101  1089    98    99  0.982700  {1,1,0}     29    1
76   1090   120   154  0.067510  {0,0,1}     26    1
23   1093     7    30  0.448052  {0,1,1}     36    1
83   1093   156   162  0.453533  {0,1,0}     36    1
33   1100    63    64  0.389924  {0,1,0}     33    0
57   1102    39    52  0.823656  {0,3,0}     28    0
55   1116    77    81  0.636146  {0,2,0}     32    1
25   1124    18    20  0.757160  {1,1,0}     29    1
58   1148    36    38  0.322156  {0,2,0}     29    1
91   1152     3     4  0.243202  {0,3,0}     30    0
34   1154   160   164  0.598764  {0,2,0}     20    1
110  1161   185   192  0.599750  {1,1,0}     38    0
102  1162   104   105  0.881685  {0,3,0}     32    1
28   1162    56    57  0.227775  {0,3,0}     26    0
100  1170    31    38  0.278181  {0,3,0}     38    0
6    1174   117   118  0.015891  {0,2,0}     29    1
103  1180   135   145  0.112345  {1,2,0}     22    1
90   1184   246   248  0.313586  {0,3,0}     20    1
77   1186    39    72  0.918545  {0,2,0}     29    0
4    1214    37    74  0.247077  {0,2,0}     26    0
52   1224   100   111  0.800342  {0,2,0}     21    1
73   1260   165   174  0.682232  {1,0,0}     34    1
75   1279    47    48  0.538980  {0,1,1}     26    1
104  1288   226   231  0.056693  {1,0,0}     32    1
111  1293   207   209  0.985474  {0,2,0}     29    1
71   1300   130   131  0.339452  {0,2,0}     32    1
126  1301   142   143  0.680096  {1,0,0}     38    1
108  1304   116   118  0.454963  {1,0,0}     35    1
85   1309   104   105  0.657595  {1,1,0}     30    1
27   1326    96   111  0.239879  {1,0,0}     28    1
47   1349   180   181  0.390976  {1,0,0}     39    1
116  1364    88    89  0.679962  {0,3,0}     29    1
72   1375    96   111  0.166791  {0,1,0}     39    1
99   1377   185   192  0.369415  {0,3,0}     39    0
49   1398     5    23  0.653801  {0,3,0}     30    1
24   1418   134   146  0.714279  {0,2,0}     21    1
60   1421   124   125  0.162994  {1,3,0}     22    1
80   1435    41    51  0.802351  {0,2,0}     24    1
