map EGL-G2-A
fac 5 10 {0,8,201,175,42}
hosp 1 {0}
n_ALS 9 1 {4:0,1:8,4:175}
n_BLS 17 1 {3:0,5:8,2:201,3:175,4:42}
n_CLS 5 0 {1:8,3:201,1:175}
      c_m  head  tail      c_af      c_d  c_tau  c_h
48      3    70    79  0.850621  {1,1,0}     28    1
54     10    85   101  0.677967  {0,3,0}     29    1
19     14    39    52  0.279125  {0,0,1}     29    1
50     27    53    55  0.662836  {0,1,1}     39    1
75     48   186   198  0.262200  {1,1,0}     33    1
89     53    25    26  0.334193  {0,1,0}     25    1
100    61   199   200  0.535027  {1,1,0}     29    1
63     74   235   236  0.573155  {1,1,0}     31    0
34     82   119   120  0.006599  {0,3,0}     31    1
99     86    23   237  0.338748  {1,0,0}     29    1
57    102   103   104  0.691616  {1,1,0}     34    1
40    174   122   123  0.911059  {0,1,0}     31    1
26    206   190   192  0.906049  {0,2,0}     23    1
73    210   227   233  0.975214  {0,2,0}     25    1
126   243   152   155  0.030110  {1,0,0}     24    1
67    305   113   114  0.929456  {0,0,1}     29    0
30    331     0    21  0.303955  {0,2,0}     39    1
47    343   186   198  0.397865  {1,0,0}     22    1
64    354    74    75  0.577007  {0,2,0}     31    0
29    392     6    27  0.054998  {0,3,0}     36    1
56    394    54    58  0.063724  {0,1,1}     23    1
14    396    98   127  0.411140  {0,0,1}     24    1
60    402    97   112  0.682690  {0,3,0}     22    0
43    403   139   140  0.050290  {1,3,0}     39    1
3     419   234   239  0.962365  {0,1,0}     22    1
27    428    97   115  0.557276  {0,2,0}     38    1
65    466   156   157  0.486017  {0,3,0}     26    0
68    476    30    33  0.456457  {0,1,0}     21    1
88    479   111   114  0.554404  {0,1,0}     34    1
95    500   170   171  0.051374  {1,0,0}     31    1
24    501   135   136  0.103187  {0,2,0}     25    0
108   530    91    96  0.760093  {0,3,0}     38    0
83    552    71    72  0.105168  {0,1,0}     24    0
77    583    39    52  0.953393  {1,0,0}     36    1
96    607   140   142  0.337844  {0,2,0}     28    0
76    610    49    56  0.063300  {0,2,0}     31    1
38    617    10    41  0.875848  {0,2,0}     29    1
37    621   225   228  0.113341  {0,2,0}     33    1
9     628    61    65  0.010292  {1,3,0}     25    1
66    630   132   133  0.648915  {0,3,0}     21    1
90    636     1     2  0.743730  {0,3,0}     37    0
121   641   221   222  0.466154  {0,1,0}     24    1
74    654   186   188  0.778361  {0,3,0}     39    0
117   656   168   176  0.780892  {0,3,0}     31    1
17    672   145   146  0.909885  {0,1,0}     35    1
51    673     0    21  0.513974  {0,0,1}     32    0
13    676   103   104  0.699707  {0,0,1}     33    1
59    685   185   186  0.756258  {0,1,0}     21    1
20    690    17    19  0.526173  {0,2,0}     21    1
69    708    74    75  0.897888  {0,1,0}     21    1
21    732   249   252  0.393465  {0,3,0}     20    1
104   733   210   215  0.495031  {0,2,0}     30    1
116   737   154   157  0.206071  {0,0,1}     36    1
32    738   145   146  0.570029  {0,1,0}     26    1
22    755    46    47  0.557844  {1,0,0}     36    1
55    767    36    38  0.018047  {0,1,0}     32    1
46    772   202   203  0.235044  {0,2,0}     40    1
106   775   130   137  0.422869  {0,1,0}     25    1
105   777    99   100  0.465719  {0,1,0}     39    1
107   783   227   233  0.211819  {0,2,0}     31    1
114   787   218   225  0.198475  {0,2,0}     40    1
120   793    10    41  0.257689  {0,1,0}     32    1
10    796    32    33  0.201246  {0,1,0}     37    0
103   799   231   232  0.122483  {0,2,0}     31    0
35    800   141   142  0.732925  {0,2,0}     27    1
81    802     1    12  0.507102  {0,1,1}     31    0
1     803    78    82  0.279738  {0,3,0}     30    0
62    835   177   181  0.802584  {0,1,0}     33    0
124   838   129   130  0.643824  {0,3,0}     31    0
49    843     3     4  0.915169  {0,0,1}     23    1
123   859   226   251  0.860138  {1,1,0}     28    1
93    863   166   175  0.900954  {1,3,0}     39    1
125   865    82    85  0.285075  {0,3,0}     29    1
111   868   208   210  0.913761  {1,0,0}     39    1
85    882   154   157  0.798348  {0,2,0}     37    1
18    890   158   160  0.253499  {1,0,0}     32    1
16    892   154   157  0.364034  {0,2,0}     22    0
71    907    24    25  0.486613  {0,0,1}     25    1
33    924    59    72  0.628926  {0,2,0}     37    0
53    926    95    99  0.545976  {0,1,0}     21    1
15    936    50    51  0.673645  {0,0,1}     25    1
98    938   103   111  0.366736  {0,2,0}     24    1
45    944    23    87  0.151704  {0,2,0}     25    1
72    945    36    39  0.993539  {0,2,0}     35    0
122   964   223   224  0.822988  {0,1,1}     37    1
78    971   242   243  0.630096  {0,1,1}     20    1
2     975    21    35  0.413981  {0,2,0}     27    0
80    975    29    30  0.253372  {0,2,0}     38    1
79    979    37    75  0.213650  {1,2,0}     25    1
23    982    26    28  0.535095  {1,1,0}     22    1
8     989    91    96  0.218561  {1,3,0}     20    0
