map EGL-G2-E
fac 5 10 {0,20,138,38,166}
hosp 2 {0,223}
n_ALS 8 1 {2:0,2:20,1:138,2:38,1:166}
n_BLS 16 1 {2:0,3:20,4:138,5:38,2:166}
n_CLS 9 0 {3:20,2:138,1:38,3:166}
      c_m  head  tail      c_af      c_d  c_tau  c_h
41      9    47    64  0.637762  {0,2,0}     21    1
35     24   226   229  0.480509  {0,2,0}     38    1
22     30     8    33  0.152397  {0,1,0}     35    1
107    50     7     8  0.637503  {1,0,0}     37    1
111    67   145   146  0.084333  {0,0,1}     35    1
88     77    20    21  0.187890  {0,0,1}     32    1
24     87   128   129  0.966109  {1,0,0}     31    1
2     168    91    96  0.471155  {0,2,0}     31    0
43    170   164   165  0.337263  {0,1,0}     30    1
73    180    71    73  0.365513  {1,1,0}     37    1
60    218   202   203  0.304076  {1,1,0}     31    1
63    247   194   242  0.648494  {0,2,0}     20    1
55    273   117   121  0.137527  {0,2,0}     25    0
7     293   240   242  0.607170  {0,1,0}     29    1
47    293   166   175  0.738562  {0,2,0}     31    1
9     315   246   247  0.748204  {0,1,0}     30    1
115   367   212   213  0.260567  {0,2,0}     32    1
84    378    28    29  0.676828  {0,3,0}     25    1
23    441   175   177  0.828287  {0,1,1}     32    1
68    460   179   184  0.050986  {0,1,0}     28    0
38    467   106   108  0.467115  {0,2,0}     26    1
19    489    68    69  0.877546  {1,2,0}     30    1
65    498   120   162  0.507377  {0,1,1}     29    1
26    504    83    84  0.778867  {0,0,1}     25    0
78    536   123   124  0.913495  {1,0,0}     38    1
52    542   109   110  0.382107  {0,1,1}     21    0
87    553    18    19  0.406458  {1,1,0}     39    1
70    553    39    73  0.413104  {0,2,0}     22    1
103   555   125   150  0.080906  {0,3,0}     25    0
76    563   135   147  0.857830  {0,2,0}     33    0
4     576   206   207  0.089070  {0,2,0}     27    1
67    579   239   240  0.164954  {0,1,0}     24    0
1     584    99   100  0.179168  {0,1,0}     36    1
106   586   231   232  0.313680  {0,3,0}     37    1
80    587   141   150  0.282788  {0,2,0}     27    1
54    591   203   204  0.877899  {0,2,0}     25    1
32    593   234   235  0.109702  {1,0,0}     36    1
72    619   242   243  0.729911  {0,3,0}     20    0
64    620    39    52  0.022007  {0,2,0}     39    1
125   628    36    37  0.906744  {0,2,0}     28    0
74    633   117   121  0.968480  {0,2,0}     33    0
49    636    94    95  0.436490  {0,2,0}     33    1
29    638   123   124  0.479956  {1,1,0}     22    1
37    640   176   177  0.513492  {0,3,0}     39    1
99    642   193   194  0.091981  {0,3,0}     24    0
101   643   236   237  0.438604  {0,3,0}     31    1
123   675   211   212  0.103025  {0,1,0}     37    1
