map EGL-G1-B
fac 5 10 {0,127,171,65,91}
hosp 2 {0,3}
n_ALS 7 1 {1:0,2:171,4:91}
n_BLS 21 1 {7:0,2:127,2:171,5:65,5:91}
n_CLS 9 0 {2:0,3:127,2:171,1:65,1:91}
      c_m  head  tail      c_af      c_d  c_tau  c_h
33     25    25    26  0.017403  {0,2,0}     36    0
29     27   129   136  0.957719  {1,1,0}     37    1
14     33   111   112  0.170384  {1,0,0}     20    1
32     59   157   159  0.288139  {1,2,0}     26    1
49     98   193   194  0.737459  {0,2,0}     32    1
116   135    81    82  0.267963  {0,3,0}     32    1
93    142   229   230  0.972662  {1,0,0}     29    1
10    161   189   241  0.295456  {1,0,0}     23    1
54    169    43    46  0.238240  {0,2,0}     30    0
103   210    18    20  0.566887  {0,1,0}     22    1
41    242   138   139  0.936545  {1,0,0}     39    1
106   299    93    94  0.672480  {0,1,0}     26    0
19    306   102   110  0.029226  {0,3,0}     26    0
80    311    29    30  0.079897  {1,1,0}     32    1
6     411    19    20  0.205422  {0,2,0}     40    0
84    416    15    17  0.328741  {0,1,0}     40    1
74    468   153   156  0.580299  {0,1,0}     32    0
2     486    82    83  0.314258  {0,1,0}     34    1
55    512   137   138  0.714048  {0,1,0}     21    1
75    517   199   202  0.968596  {0,2,0}     21    0
79    523   171   172  0.465907  {0,1,0}     26    0
36    528    30    33  0.441853  {0,1,0}     38    0
38    556    75    76  0.835078  {0,2,0}     21    1
1     562   229   230  0.946639  {0,2,0}     23    1
28    569    94    98  0.268749  {0,1,0}     22    0
92    577   237   240  0.422774  {0,1,0}     32    1
83    577   125   149  0.837820  {0,2,0}     32    0
99    581   232   234  0.595703  {0,1,0}     30    1
123   593    69    70  0.390413  {0,1,0}     32    0
122   597   191   193  0.254491  {0,3,0}     31    0
30    619    29    31  0.669420  {0,1,1}     32    1
44    624     9    10  0.595971  {0,2,0}     20    1
12    651   207   208  0.657494  {0,2,0}     25    0
0     651   213   214  0.002832  {0,2,0}     24    0
4     654   226   227  0.733277  {0,1,0}     40    1
65    662   194   195  0.133486  {0,2,0}     20    1
34    674    83    84  0.604537  {0,0,1}     23    0
71    679   204   209  0.278298  {0,2,0}     28    1
59    679    77    81  0.301651  {1,0,0}     37    1
13    681    96    97  0.816207  {0,1,0}     25    1
53    703   102   103  0.380258  {0,3,0}     32    1
64    717    60    67  0.720580  {0,1,1}     22    0
40    719   155   156  0.811469  {0,1,1}     36    1
94    725   238   240  0.199742  {0,2,0}     27    1
105   737    65    91  0.387774  {0,1,0}     37    1
121   745   237   240  0.794150  {1,0,0}     25    1
61    745     5     6  0.153158  {0,1,0}     31    1
25    749   142   144  0.225800  {0,1,0}     27    1
62    756   212   243  0.170524  {0,2,0}     37    1
31    758   195   197  0.670148  {0,1,0}     34    0
87    765     6     7  0.015327  {0,1,0}     27    1
27    776    53    55  0.397966  {0,2,0}     24    1
42    776   141   142  0.441144  {0,2,0}     32    1
72    785    24    25  0.703488  {1,1,0}     24    1
68    793   140   141  0.391938  {0,1,0}     25    0
97    795    37    74  0.801932  {0,3,0}     30    1
115   796    37    74  0.835883  {0,3,0}     39    1
119   797    16    17  0.227604  {0,1,1}     21    0
39    799    80    88  0.833514  {1,0,0}     24    1
70    803    45    64  0.833580  {1,1,0}     26    1
96    808    39    40  0.498021  {1,0,0}     37    1
67    809    31    38  0.417717  {0,2,0}     37    0
126   810    85    86  0.231322  {0,2,0}     29    0
43    816    75    77  0.351709  {1,0,0}     39    1
89    819   116   118  0.632957  {1,0,0}     29    1
81    823    59    60  0.983842  {0,1,0}     34    1
82    834   105   107  0.707229  {0,3,0}     37    1
118   849    85    86  0.027671  {0,2,0}     25    1
3     856    97   126  0.858940  {0,1,0}     25    1
91    872   115   116  0.307466  {0,1,0}     23    0
35    875   241   242  0.266694  {1,0,0}     40    0
20    885   162   166  0.357238  {0,1,0}     35    1
100   891    54    55  0.418177  {0,2,0}     32    1
111   894    58    59  0.909576  {1,1,0}     30    1
21    904   116   118  0.499131  {0,3,0}     23    0
8     916   195   196  0.743299  {0,0,1}     33    1
113   929     6    27  0.013325  {1,3,0}     29    1
23    937    50    51  0.241859  {0,2,0}     26    1
52    941   178   183  0.577968  {0,1,0}     23    0
104   942   105   117  0.034377  {1,1,0}     21    1
26    953   158   160  0.701665  {1,0,0}     28    1
46    957   243   244  0.590439  {0,2,0}     24    1
37    971   222   223  0.020027  {0,2,0}     28    1
90    979   125   126  0.421511  {0,0,1}     38    1
107   980   144   145  0.713971  {1,1,0}     25    1
47    989   210   211  0.400558  {0,3,0}     26    1
56    995   125   149  0.313649  {0,2,0}     25    0
69    996   114   115  0.158205  {0,2,0}     35    1
117  1000    53    54  0.878235  {0,3,0}     20    1
109  1026    37    74  0.997786  {1,0,0}     31    1
58   1038    96   111  0.187237  {1,1,0}     22    1
101  1041   116   118  0.889554  {0,3,0}     34    0
66   1044   232   233  0.567133  {1,0,0}     26    1
15   1062    73    75  0.116826  {0,1,0}     30    0
18   1066    65    91  0.700227  {0,1,1}     23    1
76   1070    71    72  0.633972  {1,0,0}     38    1
73   1079   151   154  0.109388  {0,0,1}     33    1
110  1083   151   152  0.202989  {1,0,0}     24    1
11   1098   225   248  0.580952  {0,3,0}     24    0
50   1108    12    13  0.675057  {0,0,1}     35    0
7    1114   246   248  0.669342  {0,1,0}     32    1
124  1131   142   143  0.805372  {0,1,0}     31    0
57   1132    36    37  0.940931  {0,1,1}     31    0
108  1132   178   183  0.336841  {1,1,0}     25    1
98   1137   101   110  0.833972  {1,1,0}     40    1
16   1151   203   210  0.494548  {0,3,0}     40    0
63   1160   198   199  0.958940  {1,1,0}     22    1
86   1168   158   159  0.176876  {0,1,0}     26    1
22   1184   194   195  0.997812  {0,1,0}     25    0
102  1194   121   122  0.730069  {0,1,0}     21    1
51   1205    83    84  0.516188  {0,2,0}     28    1
88   1239   160   164  0.243143  {1,0,0}     40    1
9    1263   212   218  0.753964  {1,1,0}     22    1
48   1294   225   248  0.783669  {0,1,0}     30    1
127  1295    68    69  0.845367  {0,0,1}     31    1
85   1306    65    91  0.861429  {0,0,1}     27    0
112  1308   244   248  0.306295  {0,2,0}     25    1
78   1325   162   166  0.827661  {0,2,0}     34    0
125  1333   219   221  0.765545  {0,3,0}     27    1
114  1343   167   175  0.658976  {1,1,0}     25    1
45   1358   137   138  0.544770  {0,3,0}     35    1
95   1372    23   170  0.925545  {0,1,0}     28    1
77   1377   240   241  0.562524  {0,1,0}     38    0
120  1405    93    94  0.055876  {1,0,0}     22    1
5    1407    32    34  0.375038  {0,1,0}     36    1
24   1409     1     2  0.933211  {0,3,0}     23    0
60   1422    18    19  0.684432  {0,3,0}     34    1
