map EGL-G1-C
fac 5 10 {0,99,74,244,222}
hosp 1 {0}
n_ALS 7 1 {2:0,1:99,1:74,1:244,2:222}
n_BLS 15 1 {3:0,3:99,1:74,3:244,5:222}
n_CLS 7 0 {2:0,3:74,2:244}
      c_m  head  tail      c_af      c_d  c_tau  c_h
29     11   119   169  0.355457  {1,0,0}     26    1
43     47   169   170  0.334247  {0,1,0}     38    0
68     75    50    51  0.188590  {0,3,0}     33    0
62     85    48    49  0.528902  {0,1,0}     21    0
48    123    82    83  0.634980  {0,1,0}     35    1
9     128     3    15  0.094711  {0,3,0}     32    1
71    135    12    13  0.730062  {0,1,0}     20    0
81    179    53    54  0.534806  {1,1,0}     36    1
44    189   193   194  0.099603  {0,3,0}     21    1
116   190    29    31  0.910250  {1,1,0}     29    1
88    225    19    25  0.578708  {0,3,0}     32    1
115   253    54    55  0.684014  {0,2,0}     30    1
108   265   150   152  0.525892  {0,1,0}     27    1
36    287    51    52  0.307144  {1,0,0}     28    1
1     334    65    66  0.404300  {0,3,0}     20    1
18    441   199   202  0.884209  {0,3,0}     40    1
104   450    24    25  0.414743  {0,1,0}     31    1
112   479   220   222  0.145651  {0,2,0}     20    1
6     481    65    66  0.428805  {0,2,0}     34    1
16    494    10    11  0.255845  {0,3,0}     26    1
119   507    13    14  0.006455  {1,1,0}     23    1
70    510    31    32  0.555007  {1,0,0}     32    1
40    511    24    25  0.768629  {0,3,0}     36    1
121   512   161   162  0.835332  {0,1,0}     33    0
55    518   140   141  0.093548  {0,1,0}     24    0
63    520    65    92  0.224176  {1,0,0}     27    1
13    533    78    79  0.950511  {0,1,0}     24    1
14    562    43    46  0.312705  {0,0,1}     34    1
117   565   215   216  0.400895  {0,2,0}     39    0
26    567    48    49  0.851104  {0,0,1}     35    0
7     572   124   149  0.036499  {1,1,0}     37    1
49    572   124   125  0.262232  {1,1,0}     38    1
39    575    29    31  0.370600  {0,2,0}     33    1
31    590   135   136  0.580364  {1,0,0}     26    1
34    601     3    23  0.277002  {0,1,0}     22    1
87    603   199   202  0.878963  {0,3,0}     35    1
11    605   190   192  0.102773  {1,0,0}     25    1
22    612    75    77  0.598299  {0,1,1}     23    0
10    652   238   239  0.411790  {0,3,0}     34    0
19    657    43    45  0.725171  {0,1,0}     20    0
82    661   175   176  0.104161  {0,0,1}     39    1
67    673   176   179  0.259865  {0,1,0}     20    1
89    684    50    51  0.947758  {0,1,1}     30    0
3     692    73    75  0.928460  {0,3,0}     25    1
8     693   246   248  0.301496  {1,0,0}     22    1
123   697    66    67  0.689647  {0,1,1}     36    1
74    712   111   112  0.137492  {0,1,0}     30    1
84    712   237   240  0.898968  {1,1,0}     35    1
0     712    88    96  0.632894  {0,1,0}     20    1
35    718   117   118  0.950014  {1,1,0}     36    1
102   726    50    51  0.163501  {0,2,0}     27    1
107   729    36    39  0.677081  {0,3,0}     23    1
100   743   190   191  0.874485  {0,1,0}     34    1
30    753   178   183  0.325990  {0,1,0}     24    1
33    755     9    34  0.570514  {0,2,0}     36    0
38    758   225   248  0.727111  {0,2,0}     40    0
101   771   153   157  0.942839  {0,0,1}     31    1
95    779   165   174  0.636773  {1,0,0}     29    1
103   786   188   189  0.623124  {0,3,0}     31    1
59    801    47    64  0.433838  {0,1,0}     34    0
64    801   227   228  0.959164  {1,1,0}     30    1
99    809    79    80  0.507283  {0,1,0}     21    0
60    814     7    30  0.402927  {0,2,0}     33    0
105   821   197   198  0.931646  {0,3,0}     31    0
20    824    11    42  0.121772  {0,1,0}     39    0
75    833   234   235  0.128209  {1,0,0}     27    1
37    841    79    80  0.483898  {0,3,0}     35    1
76    841    58    59  0.522796  {0,1,0}     25    1
83    842   213   216  0.729954  {1,2,0}     36    1
21    849   167   175  0.050002  {0,2,0}     28    0
42    874    11    42  0.216348  {0,1,0}     33    1
27    877    48    57  0.091972  {0,1,0}     27    0
12    879    65    66  0.539441  {0,1,0}     21    1
80    905   117   118  0.885397  {0,2,0}     40    0
56    907   173   181  0.740849  {0,3,0}     39    1
66    908   176   179  0.723653  {0,3,0}     38    1
97    913   190   191  0.980538  {0,2,0}     34    1
65    913     6    27  0.229137  {1,1,0}     21    1
2     914   210   211  0.125001  {0,3,0}     25    0
61    919   186   187  0.611028  {0,2,0}     35    1
54    937    23    86  0.038378  {1,1,0}     25    0
41    940   119   169  0.542262  {1,0,0}     32    1
109   940    98   130  0.365791  {0,3,0}     33    1
85    949     4    22  0.792117  {1,0,0}     37    1
69    952   227   228  0.073801  {1,3,0}     32    1
122   954   207   209  0.252167  {0,3,0}     36    0
114   967    45    64  0.731803  {1,0,0}     36    1
51    972   160   164  0.776941  {0,1,0}     34    1
73    975   176   180  0.212573  {1,0,0}     37    1
4     980    23   149  0.529483  {1,1,0}     32    1
96    999    48    49  0.637829  {0,2,0}     30    0
72   1004   246   247  0.478324  {0,1,1}     35    0
94   1006    38    40  0.326737  {1,1,0}     25    1
50   1009    37    74  0.717649  {0,2,0}     32    1
45   1009    81    84  0.165463  {0,3,0}     28    1
25   1030   138   139  0.463322  {1,0,0}     20    1
120  1038   228   230  0.954189  {0,0,1}     40    1
57   1048   175   176  0.369161  {1,1,0}     22    1
92   1060   119   161  0.424824  {0,2,0}     21    0
90   1061    93    94  0.371517  {0,2,0}     24    0
32   1077   145   146  0.508651  {0,1,0}     23    1
28   1091    32    33  0.795205  {0,2,0}     25    0
124  1114   101   102  0.156857  {0,0,1}     34    0
23   1122    37    74  0.729899  {1,1,0}     23    1
58   1143   100   101  0.784838  {0,1,0}     28    1
118  1148   106   108  0.026600  {0,1,0}     24    0
125  1153   198   199  0.761665  {0,3,0}     23    0
93   1164   126   127  0.635232  {0,0,1}     39    0
52   1166   139   141  0.166216  {0,1,0}     23    1
24   1182    16    17  0.105547  {1,0,0}     20    1
98   1194   241   242  0.641150  {0,3,0}     24    0
78   1206    94    95  0.911959  {1,0,0}     37    1
126  1213    16    17  0.873152  {0,0,1}     39    1
47   1214   178   179  0.153734  {0,1,0}     23    1
