map EGL-G1-D
fac 5 10 {0,132,209,241,60}
hosp 3 {0,162,26}
n_ALS 6 1 {1:209,3:241,2:60}
n_BLS 21 1 {7:0,4:132,6:209,2:241,2:60}
n_CLS 7 0 {2:132,3:209,1:241,1:60}
      c_m  head  tail      c_af      c_d  c_tau  c_h
79     22    19    25  0.031738  {0,1,1}     35    0
29     45    20    21  0.008044  {0,1,0}     30    0
74     66    66    68  0.744239  {1,1,0}     23    1
49     86     0     1  0.076165  {0,1,1}     24    1
93    111   125   126  0.814791  {0,1,0}     34    0
125   121    55    56  0.256849  {1,1,0}     21    1
51    174    29    31  0.727591  {0,2,0}     36    0
71    204   197   198  0.291761  {0,2,0}     34    1
36    227   103   113  0.192316  {0,2,0}     27    1
103   294   139   140  0.758197  {0,0,1}     21    0
25    311   223   224  0.613601  {1,0,0}     21    0
126   319   198   200  0.549350  {1,0,0}     33    1
14    334    80    88  0.870873  {0,2,0}     29    1
17    360    18    19  0.844728  {0,1,1}     29    1
115   362   130   131  0.010568  {1,0,0}     20    1
43    431    68    79  0.027771  {0,1,0}     38    0
23    446    39    52  0.707255  {1,0,0}     35    1
34    451    18    20  0.438004  {0,2,0}     31    1
88    457    24    26  0.350549  {1,0,0}     22    1
59    463    16    17  0.471985  {0,1,0}     34    0
2     466    96   111  0.019653  {1,0,0}     40    1
68    469   139   140  0.498793  {0,1,0}     40    1
98    481   141   142  0.366032  {1,0,0}     21    1
124   482    75    76  0.178581  {0,1,0}     28    1
101   512    98   131  0.729479  {0,2,0}     35    1
63    512   153   157  0.380789  {0,2,0}     35    1
5     522   191   193  0.772662  {0,1,1}     28    1
121   526   225   227  0.340033  {0,2,0}     25    0
35    538   188   189  0.316671  {0,3,0}     34    0
6     543    93    94  0.465819  {1,1,0}     22    1
15    545   196   203  0.649090  {1,0,0}     26    1
32    557    10    41  0.418510  {0,2,0}     32    0
55    561    15    17  0.747025  {0,1,1}     38    1
45    575   101   110  0.709307  {1,0,0}     37    1
123   597    78    79  0.830112  {0,3,0}     20    0
22    598   213   214  0.076032  {1,1,0}     32    1
100   606   116   120  0.158858  {0,2,0}     30    0
11    618   134   146  0.360980  {1,1,0}     23    1
12    629    25    26  0.426931  {1,0,0}     29    1
112   634    78    79  0.046310  {0,0,1}     24    0
1     645   140   149  0.304284  {0,3,0}     25    1
52    657    80    81  0.827897  {0,2,0}     34    1
110   677   135   145  0.809321  {0,1,0}     26    1
7     677   130   131  0.041297  {0,2,0}     35    0
116   691   119   169  0.860340  {0,2,0}     23    1
96    699    81    84  0.274399  {0,1,0}     29    1
104   711    49    50  0.389576  {0,1,0}     27    0
117   715   207   208  0.604376  {0,3,0}     39    1
27    724   100   111  0.507814  {0,2,0}     20    1
53    729    35    36  0.852667  {0,2,0}     31    0
69    732   162   167  0.912542  {0,3,0}     40    1
75    737   170   171  0.368703  {1,1,0}     32    1
94    740   242   243  0.833224  {0,1,0}     22    1
80    740    28    29  0.462291  {0,2,0}     40    0
60    742    17    22  0.858931  {1,0,0}     39    1
50    746   234   235  0.644688  {0,3,0}     22    1
39    758   177   184  0.021477  {0,2,0}     31    1
73    764   232   234  0.956122  {1,0,0}     40    1
21    781   177   184  0.005867  {1,1,0}     24    1
109   782   198   200  0.828331  {0,3,0}     25    0
107   787   145   146  0.902254  {0,1,0}     31    1
30    790   100   111  0.686893  {1,0,0}     31    1
38    793   128   137  0.707385  {0,3,0}     37    1
44    793   128   137  0.018891  {0,3,0}     23    1
37    808   170   171  0.538445  {0,3,0}     29    0
