map EGL-G2-A
fac 5 10 {0,192,247,143,69}
hosp 2 {0,121}
n_ALS 7 1 {3:192,1:247,1:143,2:69}
n_BLS 19 1 {2:0,6:192,3:247,3:143,5:69}
n_CLS 5 0 {2:0,1:192,2:143}
      c_m  head  tail      c_af      c_d  c_tau  c_h
54      8   220   221  0.387670  {1,1,0}     33    1
76     41   177   180  0.449875  {1,0,0}     32    1
124    89   130   131  0.818524  {0,1,0}     35    0
27    112    36    39  0.693929  {0,1,0}     34    0
38    112   154   158  0.628228  {0,1,0}     26    0
64    182   228   229  0.183291  {0,0,1}     20    0
25    186   116   123  0.101808  {0,2,0}     21    0
112   188    61    65  0.845144  {1,1,0}     22    1
39    192   227   233  0.596672  {1,0,0}     29    1
105   207   191   195  0.366532  {0,1,0}     24    1
62    214    59    72  0.781476  {0,3,0}     40    1
75    268    66    67  0.472803  {1,1,0}     30    0
92    311     2    14  0.866121  {1,1,0}     35    1
46    312   227   233  0.863997  {1,0,0}     22    1
74    333   178   179  0.728530  {1,0,0}     28    1
83    339    48    49  0.424025  {0,0,1}     24    1
37    342   185   187  0.004120  {0,2,0}     31    1
111   390    99   100  0.060380  {0,2,0}     29    0
22    392   192   193  0.055111  {0,1,0}     40    1
43    440   244   253  0.200103  {0,2,0}     29    0
23    449    94    95  0.152337  {0,1,0}     35    1
47    466     7    30  0.073509  {0,1,0}     25    0
8     477    99   100  0.604570  {1,1,0}     26    0
34    493   179   180  0.199750  {1,0,0}     33    1
95    501   227   233  0.556665  {0,2,0}     28    1
110   504     5     6  0.254985  {0,2,0}     40    0
102   522   192   193  0.299228  {0,2,0}     25    1
68    529   108   109  0.794006  {1,0,0}     38    1
29    533    95    96  0.544728  {0,1,1}     28    0
89    537   202   203  0.943608  {1,1,0}     35    1
99    548   192   194  0.137160  {0,3,0}     38    0
91    558   245   246  0.334193  {0,2,0}     28    0
4     566   246   247  0.595077  {0,2,0}     27    0
7     570   129   130  0.412820  {0,1,0}     20    0
93    601    99   131  0.570494  {0,2,0}     33    1
81    609    70    71  0.825445  {1,1,0}     22    1
21    650   129   138  0.427444  {1,1,0}     38    1
122   650    31    32  0.397514  {0,3,0}     32    1
13    658     8     9  0.910969  {0,3,0}     37    1
30    659    43    45  0.086517  {0,2,0}     28    0
2     666   189   190  0.422514  {1,1,0}     29    1
101   674    66    92  0.199621  {0,2,0}     33    1
86    683    81    89  0.550637  {0,3,0}     33    0
17    685   147   148  0.526010  {0,3,0}     32    1
80    686   105   107  0.438469  {1,0,0}     30    1
58    689   159   161  0.032495  {1,0,0}     39    1
113   691     5     6  0.288140  {1,0,0}     24    1
120   708   200   201  0.553070  {1,0,0}     34    1
84    711    54    55  0.085144  {0,1,0}     33    0
116   717    74    75  0.349829  {1,0,0}     29    1
125   723    54    55  0.199663  {1,2,0}     29    0
123   727    66    93  0.674729  {0,1,0}     28    0
85    730   166   167  0.825639  {1,0,0}     37    1
56    731    99   131  0.002465  {0,1,0}     39    0
87    731   208   210  0.363126  {0,2,0}     28    0
69    739    43    44  0.215188  {0,3,0}     36    1
41    741    89    97  0.585156  {0,1,0}     39    1
126   771     3     4  0.834754  {1,0,0}     26    1
78    790    17    22  0.334221  {0,2,0}     24    0
65    798    40    41  0.416262  {0,1,0}     26    1
49    832   105   106  0.614560  {0,1,0}     33    0
50    847   162   163  0.876086  {0,3,0}     22    0
66    848    29    30  0.431694  {0,2,0}     40    1
18    851   253   254  0.559003  {1,1,0}     38    1
45    876   236   238  0.443470  {1,1,0}     25    1
9     878    40    41  0.444589  {0,3,0}     30    0
55    888   108   109  0.110847  {1,0,0}     20    1
20    890   164   165  0.604872  {1,1,0}     31    1
114   899     1    12  0.068774  {0,1,1}     20    1
10    909    26    28  0.000632  {0,2,0}     38    0
117   909   213   215  0.723218  {0,0,1}     20    0
14    914    98   127  0.216207  {0,2,0}     38    0
107   914   251   252  0.707944  {0,3,0}     34    0
48    926     3    15  0.746774  {1,1,0}     21    1
11    929    43    45  0.916398  {1,0,0}     20    1
104   930    21    35  0.193641  {0,1,0}     40    1
