map EGL-G2-D
fac 5 10 {0,240,189,71,85}
hosp 3 {0,152,11}
n_ALS 8 1 {1:0,2:240,1:189,2:71,2:85}
n_BLS 22 1 {6:0,4:240,3:189,7:71,2:85}
n_CLS 8 0 {3:0,1:240,1:71,3:85}
      c_m  head  tail      c_af      c_d  c_tau  c_h
101    35    12    13  0.736304  {1,1,0}     29    1
88     54   195   248  0.834929  {1,1,0}     25    1
116    61   166   178  0.231329  {0,1,0}     23    0
95     84     0     1  0.812577  {1,0,0}     20    1
87     97    16    18  0.426171  {0,3,0}     27    0
110   116     0     1  0.615931  {0,2,0}     21    1
57    132   143   145  0.473049  {0,3,0}     30    0
10    146   190   192  0.963689  {0,3,0}     22    0
85    156   167   168  0.408489  {0,2,0}     30    1
100   199   239   243  0.019356  {0,1,0}     40    1
70    240   243   245  0.765094  {0,1,0}     24    0
53    267   116   117  0.435257  {1,0,0}     24    1
20    268    66    93  0.839162  {0,1,1}     25    1
26    296   221   222  0.601524  {0,3,0}     38    0
43    314    83    84  0.672560  {0,3,0}     27    0
54    318   186   188  0.058100  {0,1,1}     36    1
109   320   170   174  0.618911  {0,2,0}     23    1
44    381   239   240  0.582288  {1,0,0}     23    1
42    389    94    95  0.908085  {0,1,0}     29    1
9     393   164   169  0.539932  {0,2,0}     22    0
94    395   212   213  0.812139  {0,2,0}     39    0
65    408   205   208  0.409489  {0,1,0}     21    1
40    415   193   246  0.794038  {0,1,1}     38    1
80    451    79    80  0.632652  {0,2,0}     24    1
71    467     5     6  0.851282  {0,1,0}     27    0
6     471     1     2  0.633663  {1,0,0}     29    1
126   476   170   174  0.341854  {1,0,0}     34    1
64    479   252   253  0.019158  {0,2,0}     34    0
55    501   158   159  0.215239  {1,0,0}     26    1
51    517    61    65  0.832996  {0,2,0}     35    1
61    534   195   196  0.988701  {0,2,0}     31    1
23    550   179   184  0.230911  {0,3,0}     22    1
98    550   138   139  0.415366  {0,2,0}     24    1
121   556    10    11  0.381033  {1,1,0}     40    1
92    581    83    84  0.403244  {0,2,0}     26    0
127   584    41    51  0.831708  {0,1,0}     40    1
108   597    98   127  0.413898  {0,1,0}     37    1
45    601   245   246  0.114409  {1,1,0}     30    1
1     611   228   230  0.983430  {0,3,0}     38    0
103   624   170   174  0.675467  {1,0,0}     38    0
58    644    87    88  0.898961  {0,0,1}     34    0
86    647    23   171  0.644397  {0,3,0}     26    1
59    660   249   250  0.081263  {0,1,0}     28    1
14    669   104   105  0.395910  {0,2,0}     40    0
36    672    58    59  0.146159  {1,0,0}     28    1
124   676    50    51  0.843170  {1,0,0}     40    1
123   679    91    96  0.050778  {0,3,0}     38    1
13    680    25    26  0.003623  {0,1,0}     26    1
69    694   210   211  0.086759  {0,1,0}     21    1
118   702    32    34  0.597581  {0,3,0}     26    0
3     704   234   235  0.055867  {0,2,0}     28    1
114   705   228   230  0.314870  {1,1,0}     37    1
67    713   170   174  0.166185  {0,1,0}     36    1
79    735   186   198  0.794771  {0,2,0}     28    1
125   744   130   137  0.326354  {0,2,0}     23    1
63    754    49    56  0.203210  {0,1,1}     35    1
41    755    58    59  0.725005  {0,0,1}     32    0
49    756   121   122  0.765033  {0,1,0}     23    0
96    763   208   209  0.744010  {0,0,1}     36    0
25    765   112   113  0.171927  {0,1,0}     32    1
97    771    89    90  0.149300  {1,1,0}     29    1
2     775    71    72  0.935092  {1,1,0}     37    1
24    787   117   119  0.331108  {0,3,0}     21    0
102   787   120   170  0.719350  {0,2,0}     33    0
117   788   103   104  0.368667  {0,1,0}     28    1
52    837   103   104  0.708041  {0,0,1}     35    1
4     842    86    87  0.245032  {1,0,0}     39    1
84    852   248   249  0.914155  {1,0,0}     34    1
33    858     5     6  0.770733  {0,2,0}     33    1
119   880   197   199  0.818434  {1,1,0}     21    1
37    880     0    21  0.684132  {0,2,0}     36    0
19    901   136   137  0.061704  {0,0,1}     34    1
99    911   192   193  0.757195  {1,0,0}     35    1
16    913    47    48  0.431386  {1,0,0}     23    1
66    925    68    69  0.319863  {0,2,0}     27    1
22    928    66    93  0.826073  {0,3,0}     36    0
112   932   236   238  0.116589  {0,2,0}     38    1
83    936   135   136  0.436864  {0,3,0}     26    1
11    936   205   207  0.790711  {0,1,0}     26    0
107   939   190   191  0.100715  {1,1,0}     21    1
17    940    79    80  0.119049  {1,1,0}     27    1
75    943    20    21  0.322089  {0,2,0}     28    1
74    947   193   194  0.653550  {1,1,0}     31    1
72    951    12    16  0.754208  {1,1,0}     31    1
113   953   115   116  0.704765  {0,0,1}     29    0
29    966     7    30  0.837927  {1,0,0}     33    1
31    975   116   123  0.884723  {0,0,1}     28    0
32    978   248   249  0.623597  {1,1,0}     39    1
89    986   123   124  0.493518  {0,2,0}     33    1
39    988   231   232  0.616498  {0,1,0}     31    1
91    997    57    61  0.209032  {0,3,0}     27    1
30   1010   174   189  0.209976  {0,3,0}     32    1
82   1020     9    34  0.475141  {0,1,0}     23    0
106  1026   139   140  0.381031  {1,0,0}     39    1
48   1027   242   243  0.447880  {0,2,0}     29    0
15   1028   166   167  0.962800  {0,1,0}     29    1
78   1029   205   207  0.934539  {1,0,0}     38    1
122  1029   130   137  0.301507  {0,1,0}     31    1
12   1052    65    66  0.312799  {0,1,0}     25    1
104  1077    70    79  0.715979  {0,1,0}     32    1
0    1078    84    85  0.207593  {0,2,0}     24    1
60   1079   178   185  0.390949  {0,2,0}     32    0
73   1101   101   112  0.878318  {0,1,0}     39    0
34   1112    24    26  0.278499  {0,1,0}     26    1
8    1116    56    57  0.176032  {0,3,0}     40    1
27   1119     0    21  0.928363  {1,0,0}     31    1
68   1124    31    32  0.316382  {0,1,0}     27    1
76   1147   213   214  0.464367  {0,1,1}     20    0
81   1165   138   139  0.829891  {1,1,0}     33    1
18   1166    97    98  0.751735  {0,1,0}     23    0
105  1174   240   242  0.824409  {1,0,0}     29    1
28   1175   120   170  0.724222  {1,0,0}     40    1
7    1186   105   106  0.873093  {1,1,0}     21    1
5    1193   202   209  0.984966  {0,1,0}     21    1
21   1200    95    96  0.632940  {1,0,0}     39    1
93   1208   118   119  0.882029  {0,3,0}     27    1
