map EGL-G1-D
fac 5 10 {0,39,140,213,170}
hosp 2 {0,118}
n_ALS 5 1 {1:0,1:39,2:213,1:170}
n_BLS 22 1 {4:0,3:39,9:140,4:213,2:170}
n_CLS 5 0 {2:0,2:39,1:140}
      c_m  head  tail      c_af      c_d  c_tau  c_h
108    28    65    91  0.505684  {0,3,0}     39    0
88    196    48    57  0.669956  {0,0,1}     22    1
34    243   229   230  0.495647  {0,1,0}     39    0
99    310   140   141  0.319517  {1,0,0}     21    1
1     381    83    85  0.192688  {0,2,0}     24    1
80    424    80    81  0.360429  {0,2,0}     27    1
101   425   223   224  0.237009  {1,0,0}     37    1
127   432   174   175  0.242679  {1,1,0}     23    1
63    456   105   107  0.198962  {0,3,0}     22    0
109   457   151   152  0.039729  {1,1,0}     23    1
49    459   185   192  0.613458  {0,1,1}     33    0
41    472    75    76  0.590725  {1,0,0}     33    0
95    477   180   181  0.604745  {0,1,0}     36    1
61    477    48    49  0.307526  {0,3,0}     40    1
20    480    85    86  0.195513  {0,3,0}     39    0
76    480     3    23  0.922578  {0,0,1}     25    0
71    482   107   108  0.001647  {1,0,0}     39    1
55    489     3     4  0.099582  {0,1,0}     28    0
29    498    50    51  0.075733  {1,1,0}     36    1
35    501   125   149  0.396077  {1,1,0}     39    1
54    504   242   243  0.248190  {0,1,0}     36    1
121   510    19    20  0.901557  {0,3,0}     21    0
32    530   115   116  0.671255  {1,2,0}     20    1
4     552   232   234  0.180645  {1,1,0}     33    1
94    553   244   249  0.817267  {0,1,0}     25    0
85    570     7     8  0.845415  {0,2,0}     33    0
123   576   178   179  0.092851  {1,1,0}     24    1
68    594     8     9  0.278104  {0,1,1}     33    0
51    601   155   161  0.873685  {0,0,1}     20    0
102   614   170   171  0.355306  {0,2,0}     34    0
17    615   158   160  0.052694  {0,3,0}     22    1
66    617   151   152  0.263675  {1,1,0}     21    1
111   619   114   115  0.506535  {0,1,0}     26    1
9     620   111   112  0.261024  {0,1,0}     32    1
27    624    79    80  0.638443  {0,2,0}     21    1
50    643    88    96  0.206844  {0,2,0}     38    1
67    644   144   145  0.480362  {0,3,0}     34    0
79    646    90    91  0.915545  {0,0,1}     28    1
31    651    20    21  0.831740  {0,2,0}     26    0
96    653    10    11  0.851854  {0,1,0}     22    0
33    670    45    46  0.915288  {1,0,0}     23    1
78    671   216   217  0.820019  {0,1,0}     26    0
56    672    80    81  0.383531  {0,2,0}     21    1
64    676   175   176  0.535096  {0,1,0}     23    1
75    677     8     9  0.336990  {0,2,0}     34    0
60    689   142   144  0.603837  {0,1,0}     32    0
10    691   165   166  0.316710  {1,1,0}     25    1
114   700   127   138  0.413641  {1,0,0}     34    1
104   704   242   243  0.555384  {0,1,1}     40    1
113   707    35    36  0.069113  {0,3,0}     35    1
82    712    43    45  0.155652  {0,3,0}     21    1
57    714   194   195  0.908767  {0,2,0}     22    1
7     742   176   180  0.620383  {1,1,0}     22    1
125   746   178   183  0.758196  {0,3,0}     40    1
103   756   156   162  0.671395  {0,1,0}     36    1
14    764   242   245  0.038559  {1,0,0}     23    1
48    768   125   126  0.522751  {0,3,0}     39    0
91    777   101   110  0.599477  {1,1,0}     29    1
16    787    51    52  0.570026  {1,0,0}     25    1
42    791    98    99  0.865949  {0,1,0}     25    0
40    800   237   238  0.557644  {0,3,0}     32    1
72    803   238   239  0.552206  {0,2,0}     28    0
86    806   125   149  0.914617  {0,3,0}     24    0
89    811    47    48  0.601382  {1,1,0}     33    1
90    816   104   106  0.552990  {0,1,1}     39    1
8     825   139   140  0.794385  {1,0,0}     28    1
112   840   125   149  0.965552  {1,1,0}     34    1
43    840    16    18  0.068099  {0,3,0}     33    1
93    840   204   209  0.074343  {0,0,1}     30    0
115   845   146   147  0.703134  {1,0,0}     34    1
5     847     2     3  0.884210  {1,0,0}     28    1
58    850    26    28  0.670664  {0,1,0}     34    1
12    869   163   164  0.298644  {0,1,0}     40    0
97    877   111   112  0.290335  {0,1,0}     38    1
11    882    34    41  0.918375  {0,2,0}     36    1
6     890    16    18  0.281336  {1,3,0}     34    1
74    895   175   176  0.240628  {0,2,0}     29    0
116   896   203   210  0.635638  {0,1,0}     22    0
2     897    61    62  0.182053  {1,1,0}     36    1
73    904     4    22  0.032787  {0,1,0}     30    1
53    908   193   194  0.691554  {0,1,1}     40    1
37    918   225   226  0.746052  {0,1,0}     26    1
70    942    86    87  0.359887  {0,0,1}     39    1
22    954   147   148  0.927950  {0,0,1}     26    0
106   960    94    95  0.843471  {0,1,0}     34    1
23    966   192   193  0.515306  {0,2,0}     22    0
45    987   155   156  0.019159  {0,1,0}     33    1
47    991    98   131  0.865443  {0,1,0}     29    0
77    995   101   110  0.154103  {1,0,0}     38    1
81   1022   137   138  0.028995  {0,1,0}     40    1
117  1023    22    24  0.538025  {0,3,0}     36    1
24   1029   136   137  0.400525  {0,1,0}     21    1
28   1032   134   135  0.633406  {1,0,0}     39    1
83   1033   163   168  0.543325  {0,1,1}     23    1
124  1033    13    14  0.412846  {0,2,0}     39    1
87   1039   237   238  0.913244  {1,1,0}     21    1
126  1041   127   138  0.058646  {0,1,0}     40    0
30   1049   197   198  0.676903  {1,2,0}     30    1
122  1063    29    31  0.558578  {0,1,0}     20    0
3    1091   186   187  0.519069  {0,1,0}     29    0
36   1111   155   161  0.909220  {0,3,0}     32    1
13   1112    23   170  0.147189  {0,2,0}     25    1
98   1115   202   203  0.527570  {0,2,0}     37    0
21   1147   188   189  0.789063  {1,0,0}     29    1
119  1158   156   160  0.261239  {1,0,0}     28    1
118  1183   184   185  0.543166  {1,0,0}     25    1
59   1189    49    56  0.664598  {0,2,0}     24    1
18   1196   212   218  0.210773  {0,1,0}     30    0
15   1202    38    40  0.983161  {0,3,0}     34    1
92   1205    23   149  0.922152  {0,1,0}     34    0
39   1216     7     8  0.322825  {0,1,0}     36    0
120  1216   153   156  0.892444  {1,0,0}     25    1
46   1235   243   244  0.734993  {0,2,0}     36    1
107  1259   166   167  0.698608  {0,3,0}     29    0
69   1261    59    71  0.538601  {0,2,0}     28    0
44   1289   153   157  0.095016  {0,2,0}     37    1
0    1301   222   223  0.470484  {1,0,0}     38    1
105  1319   228   229  0.581646  {0,0,1}     27    1
62   1324   116   118  0.707701  {0,1,0}     38    1
25   1332    32    34  0.065920  {1,0,0}     38    1
38   1336   124   125  0.982096  {0,1,0}     33    1
52   1346    59    71  0.089590  {0,1,0}     29    1
100  1350   204   205  0.467584  {0,0,1}     38    1
19   1364   121   123  0.779486  {1,1,0}     36    1
65   1375    32    33  0.489517  {0,2,0}     23    0
84   1379   130   131  0.466087  {1,0,0}     25    1
26   1393    94    98  0.265954  {1,1,0}     34    1
110  1407   129   136  0.399198  {0,2,0}     32    1
