map EGL-G1-D
fac 5 10 {0,231,199,178,226}
hosp 3 {0,149,140}
n_ALS 5 1 {2:0,2:231,1:199}
n_BLS 20 1 {4:0,6:231,4:199,2:178,4:226}
n_CLS 10 0 {4:0,1:199,3:178,2:226}
      c_m  head  tail      c_af      c_d  c_tau  c_h
57     45    27    30  0.941793  {0,2,0}     39    1
16     81     1     2  0.812105  {0,1,0}     31    1
67     95    79    80  0.702814  {0,2,0}     35    0
127    99   228   229  0.527803  {1,0,0}     36    1
21    151     1    12  0.143700  {0,1,0}     38    1
69    175    70    72  0.785518  {0,1,1}     33    0
25    274   132   133  0.512122  {0,1,0}     30    1
24    295   189   241  0.509162  {1,1,0}     20    1
90    323   140   141  0.763758  {0,2,0}     40    1
118   336     1    12  0.889762  {1,0,0}     23    1
74    348    95    97  0.837819  {0,2,0}     40    1
12    360   161   162  0.691726  {1,0,0}     35    1
83    365    30    33  0.764547  {0,2,0}     27    1
47    383    36    38  0.461755  {1,1,0}     35    1
104   385    41    51  0.941411  {0,3,0}     22    1
124   409   195   196  0.571964  {0,2,0}     23    1
14    434   189   190  0.761982  {0,1,0}     33    1
41    500   211   213  0.809185  {0,2,0}     21    0
77    513    18    20  0.552736  {0,1,1}     38    1
40    520    43    45  0.675558  {0,1,0}     32    1
81    552   238   240  0.751957  {1,1,0}     35    1
85    563    54    55  0.965129  {0,3,0}     20    1
53    570     2    14  0.239824  {0,2,0}     38    0
51    577   199   202  0.011542  {1,1,0}     31    1
120   580   144   147  0.104718  {0,3,0}     33    0
115   584   119   161  0.742298  {0,0,1}     22    1
109   597   171   172  0.173010  {0,2,0}     32    0
98    598   215   216  0.385285  {0,1,0}     28    0
86    604   131   132  0.564502  {0,1,1}     24    1
122   609   196   197  0.391711  {0,3,0}     24    1
52    612   142   144  0.042254  {0,2,0}     37    1
43    616    98   130  0.542685  {0,3,0}     38    1
5     621   207   208  0.168900  {0,3,0}     29    1
119   624   124   125  0.516855  {0,1,0}     32    0
73    630    31    32  0.687939  {1,0,0}     23    1
62    635    50    52  0.453805  {0,2,0}     28    0
94    650   157   159  0.229559  {1,1,0}     26    1
0     656   106   108  0.437803  {0,1,0}     22    0
111   657     7     8  0.107475  {0,2,0}     38    0
6     659   102   103  0.157963  {1,0,0}     31    1
48    661   190   192  0.065006  {0,1,0}     36    0
66    673   125   126  0.469813  {0,2,0}     24    0
22    674   162   167  0.953724  {0,3,0}     21    0
70    675   139   140  0.997015  {0,0,1}     22    1
84    687   197   198  0.663303  {0,2,0}     22    1
33    687    90    95  0.640737  {0,2,0}     33    0
64    707    85    86  0.924536  {1,1,0}     26    1
30    728   169   170  0.445421  {0,2,0}     40    1
7     734    77    81  0.732503  {0,1,0}     34    1
82    763   115   116  0.264696  {0,1,0}     23    1
9     772    81    84  0.541262  {0,2,0}     24    0
45    774    90    91  0.182316  {0,0,1}     25    1
108   787     9    10  0.908616  {0,1,0}     34    1
31    790   150   151  0.725028  {1,1,0}     34    1
38    791    48    57  0.467294  {1,0,0}     40    1
87    802   103   113  0.733854  {0,2,0}     23    1
34    809   150   152  0.105313  {0,1,0}     24    0
75    814    23   170  0.520836  {0,2,0}     33    1
17    816   202   203  0.628052  {0,1,0}     26    0
35    829   196   197  0.966114  {1,1,0}     33    1
96    856   142   143  0.411356  {0,2,0}     21    0
88    857   121   122  0.675547  {0,2,0}     40    0
50    880   189   241  0.377315  {1,1,0}     36    1
19    898    77    81  0.575032  {0,2,0}     38    1
102   912    54    55  0.432035  {1,0,0}     23    1
68    916   190   191  0.262199  {1,0,0}     37    1
99    922   186   187  0.729203  {0,3,0}     38    1
46    923   101   102  0.950557  {1,1,0}     26    1
97    937     6    27  0.855701  {0,0,1}     21    1
114   939   244   245  0.623496  {0,1,1}     20    0
71    945   130   131  0.967847  {0,1,0}     25    1
121   953     5    23  0.988280  {0,1,0}     36    0
10    957   246   247  0.176083  {0,3,0}     25    1
20    962     5    26  0.712871  {1,0,0}     35    1
63    969   225   227  0.819511  {1,0,0}     36    1
8     971   232   234  0.994232  {0,2,0}     20    1
3     971    36    37  0.213833  {1,0,0}     22    1
65    971   112   114  0.815528  {0,1,0}     29    0
4     974    18    19  0.281380  {0,1,1}     28    1
54    982   237   240  0.083582  {1,0,0}     28    1
116   984   112   114  0.016678  {0,1,1}     36    0
37    987    13    14  0.585367  {0,1,0}     35    1
58    995   245   246  0.181138  {0,2,0}     23    0
103  1003   169   173  0.793333  {1,1,0}     20    1
93   1004   125   149  0.526323  {1,0,0}     28    1
60   1012    96    97  0.705551  {0,1,1}     24    0
123  1013   178   183  0.202721  {1,0,0}     33    1
76   1014    83    84  0.093730  {0,1,0}     32    1
112  1016   107   108  0.844207  {0,1,0}     30    0
29   1038   136   137  0.165985  {0,2,0}     25    0
72   1039   178   179  0.648500  {1,1,0}     27    1
1    1078    56    57  0.958390  {1,0,0}     40    1
125  1079   169   173  0.415858  {0,2,0}     30    1
89   1095   210   212  0.556270  {1,1,0}     39    1
23   1096     7    30  0.273702  {0,1,0}     28    0
11   1124   124   125  0.098453  {0,1,0}     32    1
113  1132   102   110  0.005335  {0,2,0}     27    1
28   1133   124   125  0.733150  {0,2,0}     34    1
78   1136   129   136  0.995633  {1,1,0}     34    1
56   1160    57    61  0.267175  {0,3,0}     22    1
26   1174    36    38  0.468422  {0,1,0}     38    0
101  1186    79    80  0.287848  {0,3,0}     32    0
18   1198   165   177  0.938888  {0,1,0}     32    1
39   1199   119   161  0.685415  {0,2,0}     35    1
80   1206   199   201  0.803285  {0,3,0}     23    1
91   1222   198   199  0.800252  {0,1,0}     31    0
126  1246   112   114  0.122820  {0,3,0}     21    1
79   1254    67    68  0.239032  {0,2,0}     32    1
15   1254    23   149  0.432282  {0,0,1}     29    1
32   1257    17    22  0.728095  {0,0,1}     29    1
36   1265   176   179  0.239663  {1,1,0}     32    1
49   1267    41    51  0.887045  {0,3,0}     40    0
42   1268    78    79  0.072793  {1,0,0}     38    1
27   1280   157   158  0.373466  {1,0,0}     27    1
44   1284   179   180  0.046643  {1,0,0}     29    1
100  1285    85    86  0.053285  {0,2,0}     25    0
61   1288   206   207  0.619387  {0,1,0}     21    1
107  1315    23    86  0.979591  {0,2,0}     29    1
2    1321   212   243  0.115170  {1,1,0}     21    1
59   1322    46    47  0.203383  {0,1,0}     39    1
110  1341   128   129  0.355144  {1,0,0}     35    1
117  1350   122   123  0.222164  {1,0,0}     21    1
92   1358   131   132  0.320269  {0,3,0}     21    0
105  1371   176   179  0.976921  {1,1,0}     30    1
106  1374   210   212  0.725105  {0,1,1}     34    1
95   1386   132   133  0.633623  {0,3,0}     40    0
13   1408   170   171  0.903971  {0,2,0}     25    1
55   1433   135   145  0.042386  {0,1,0}     26    1
