map EGL-G1-D
fac 5 10 {0,125,113,165,196}
hosp 1 {0}
n_ALS 5 1 {1:125,1:165,3:196}
n_BLS 25 1 {5:0,3:125,9:113,5:165,3:196}
n_CLS 8 0 {2:0,1:125,1:113,4:165}
      c_m  head  tail      c_af      c_d  c_tau  c_h
64     25   123   124  0.699554  {1,0,0}     27    1
47     49   102   110  0.362553  {0,1,1}     30    0
69     54    94    95  0.912251  {0,3,0}     29    1
115   100   127   138  0.912577  {0,1,1}     28    1
93    134    51    52  0.656125  {1,1,0}     38    1
23    152    41    51  0.676593  {1,0,0}     25    1
88    168   166   167  0.358754  {1,1,0}     29    0
30    261    98    99  0.663792  {0,1,1}     23    0
91    325   243   244  0.493622  {0,1,0}     24    1
99    395    50    52  0.257660  {1,2,0}     33    1
41    405   111   112  0.347728  {0,1,0}     20    0
58    438   135   136  0.618017  {0,3,0}     27    0
121   467   189   241  0.453284  {0,2,0}     28    1
90    479   157   159  0.404592  {0,1,0}     24    1
73    494   121   123  0.915963  {0,2,0}     21    0
106   497   119   169  0.521357  {1,1,0}     24    1
109   499    53    55  0.938711  {0,1,1}     28    1
86    501    15    17  0.022643  {0,2,0}     21    0
29    520   135   136  0.123199  {0,3,0}     33    1
113   528   157   158  0.354246  {1,1,0}     20    1
63    535   131   132  0.656485  {1,1,0}     37    1
59    535   228   229  0.608961  {0,2,0}     24    1
25    540   116   117  0.708490  {0,1,0}     39    0
72    541   142   144  0.019295  {1,0,0}     31    1
81    544   130   131  0.482239  {1,0,0}     32    1
5     544   244   249  0.322191  {1,1,0}     36    1
2     548   144   145  0.007570  {1,1,0}     28    1
22    555    83    85  0.555833  {0,1,0}     30    1
43    582    80    88  0.753881  {1,0,0}     27    1
9     584   136   137  0.349191  {0,1,0}     31    0
97    591   105   107  0.178969  {1,0,0}     21    1
66    595    50    51  0.786766  {1,0,0}     30    1
16    604   153   156  0.329312  {0,1,0}     25    1
33    617    50    52  0.709081  {0,2,0}     40    0
118   629     1     2  0.930495  {1,0,0}     23    1
39    634    68    79  0.430732  {1,0,0}     22    1
57    647    12    13  0.098974  {1,0,0}     34    1
79    658    47    64  0.673683  {1,0,0}     25    1
127   690    56    57  0.246222  {1,1,0}     32    0
107   692   161   162  0.912277  {0,0,1}     39    1
126   693    75    76  0.871773  {0,2,0}     24    0
108   698   240   241  0.984210  {1,1,0}     40    1
112   699   231   236  0.758730  {1,1,0}     20    1
20    703    42    43  0.713161  {0,1,0}     33    1
46    707     8    33  0.371169  {1,0,0}     31    1
45    712    45    64  0.007215  {0,2,0}     35    1
60    714    12    13  0.928967  {0,3,0}     36    0
74    714    51    52  0.177005  {1,0,0}     23    1
68    716   198   200  0.815121  {0,1,0}     23    0
110   717    29    31  0.130699  {0,1,0}     36    1
104   731    23   229  0.559404  {0,2,0}     32    1
87    734   104   105  0.780781  {0,2,0}     28    1
18    740    54    58  0.348771  {1,0,0}     33    1
19    744   111   112  0.943081  {0,1,0}     24    1
100   756    16    17  0.490978  {0,2,0}     25    0
120   775   227   228  0.849674  {0,1,0}     34    0
67    780   174   175  0.656714  {0,3,0}     27    1
31    782    47    64  0.796417  {0,2,0}     20    1
65    782    92    93  0.513808  {1,2,0}     22    1
76    785   216   217  0.008214  {0,1,0}     29    0
78    792   116   118  0.315778  {1,0,0}     39    1
10    802    10    11  0.125584  {0,2,0}     25    1
44    813   196   203  0.255819  {0,2,0}     27    1
24    815   204   209  0.145124  {0,1,1}     35    1
34    825    65    91  0.931131  {1,1,0}     33    0
114   827    39    72  0.037591  {0,1,0}     31    1
52    829   165   177  0.323535  {0,2,0}     35    0
122   838   165   177  0.924872  {1,1,0}     35    1
116   845   166   167  0.212382  {0,1,0}     34    0
92    846   132   133  0.129691  {0,2,0}     23    1
8     848   220   222  0.043442  {1,1,0}     25    1
49    860   129   136  0.299807  {0,3,0}     40    1
71    868   245   246  0.504666  {0,2,0}     35    1
35    871   245   246  0.221017  {0,1,0}     29    0
85    872    98   131  0.197942  {0,2,0}     27    1
77    877    79    80  0.709007  {0,1,0}     38    1
96    883    72    73  0.531385  {1,0,0}     26    1
95    887   122   123  0.753540  {0,1,0}     38    0
103   896   131   132  0.257709  {0,1,1}     40    0
15    897   206   207  0.364835  {0,1,1}     33    0
61    909   184   185  0.924693  {0,1,0}     23    1
123   910    75    77  0.702546  {0,1,0}     27    0
98    926   161   162  0.368927  {0,2,0}     22    0
17    938   156   160  0.779222  {0,3,0}     20    1
55    959    89    90  0.187172  {0,3,0}     33    1
37    976    35    36  0.316088  {1,0,0}     27    1
11    979   210   211  0.211563  {0,2,0}     30    1
75    979   129   136  0.131196  {0,2,0}     22    1
12    994    86    87  0.023681  {0,0,1}     25    0
54    994   129   130  0.592200  {1,1,0}     34    1
0    1000   220   222  0.061195  {1,0,0}     28    1
89   1017   203   210  0.731497  {1,3,0}     35    1
28   1020   212   243  0.552309  {0,1,0}     37    1
53   1023   153   156  0.951372  {0,3,0}     29    1
42   1027   102   110  0.548886  {0,3,0}     25    1
38   1029   175   176  0.140669  {0,1,0}     30    0
27   1042   219   221  0.151432  {0,1,1}     33    1
3    1043   171   172  0.120437  {1,0,0}     39    1
117  1047    59    71  0.568924  {0,1,0}     34    0
62   1079   129   130  0.978489  {1,0,0}     34    1
124  1099   246   248  0.063396  {0,3,0}     32    1
80   1106    35    36  0.531276  {1,3,0}     23    1
56   1108   137   138  0.567152  {0,1,0}     32    0
102  1114    35    36  0.729460  {0,0,1}     28    1
1    1138   243   244  0.706243  {0,3,0}     21    1
6    1140   156   160  0.934729  {0,2,0}     21    0
14   1146   139   141  0.795296  {1,0,0}     31    1
83   1148   112   113  0.498390  {0,2,0}     30    0
84   1152     8     9  0.507284  {0,0,1}     36    1
70   1156    83    84  0.002487  {0,2,0}     28    1
36   1156   145   146  0.934057  {1,1,0}     40    1
51   1173    50    51  0.663458  {0,0,1}     38    1
4    1182    82    83  0.619636  {0,1,0}     23    0
