map EGL-G2-D
fac 5 10 {0,188,160,190,23}
hosp 3 {0,171,14}
n_ALS 9 1 {1:0,1:188,1:160,4:190,2:23}
n_BLS 20 1 {3:0,6:188,6:160,3:190,2:23}
n_CLS 7 0 {2:0,3:188,2:190}
      c_m  head  tail      c_af      c_d  c_tau  c_h
38     37    39    40  0.394198  {0,3,0}     40    0
48     46   204   206  0.204159  {0,3,0}     40    0
101    70   226   227  0.052789  {1,0,0}     22    1
64    171   233   235  0.209423  {0,2,0}     40    0
126   245   145   148  0.677617  {1,1,0}     23    1
50    250   204   206  0.495960  {0,3,0}     23    0
24    252   161   164  0.583341  {1,1,0}     33    1
13    286   105   106  0.683884  {0,2,0}     40    1
66    306    81    82  0.617951  {0,3,0}     36    0
76    331   147   148  0.013149  {0,0,1}     23    0
42    342   227   233  0.258251  {0,1,0}     25    0
90    347    24    25  0.034828  {1,1,0}     34    1
45    377   170   174  0.969785  {0,2,0}     37    1
107   391    73    74  0.104095  {0,1,0}     32    0
2     396   181   182  0.243539  {1,0,0}     32    1
82    462   132   133  0.676370  {0,1,0}     38    1
44    499    38    40  0.603916  {0,3,0}     24    0
59    518     9    34  0.636753  {1,1,0}     21    1
17    523   147   148  0.116508  {1,1,0}     38    1
75    547    36    38  0.178860  {1,0,0}     25    1
3     554   154   158  0.803117  {1,1,0}     35    1
41    571    71    72  0.018001  {0,1,0}     23    0
115   579   103   104  0.336054  {0,2,0}     29    1
8     586   189   190  0.172805  {1,1,0}     30    1
28    591     8     9  0.193864  {0,2,0}     29    0
53    636    67    68  0.031838  {0,2,0}     29    0
7     647   126   150  0.788702  {0,3,0}     31    0
105   656   112   113  0.328362  {0,2,0}     34    1
56    659   179   180  0.259683  {0,1,0}     32    0
5     661     2    14  0.297024  {0,2,0}     37    1
19    664   228   229  0.839071  {0,1,0}     27    1
43    670   145   146  0.955745  {0,3,0}     40    0
73    684   171   172  0.167101  {0,2,0}     23    1
84    686    63    65  0.514041  {1,0,0}     36    1
37    715   111   114  0.788128  {0,2,0}     21    1
61    716    45    64  0.161848  {1,1,0}     29    1
117   747    36    37  0.168620  {0,2,0}     35    1
88    754    63    64  0.267973  {0,2,0}     33    1
70    757   105   107  0.301789  {0,2,0}     24    1
78    758    47    48  0.937073  {1,0,0}     22    1
46    758    81    89  0.449143  {0,1,0}     34    0
111   771    42    43  0.475879  {1,0,0}     36    1
79    782    17    22  0.587036  {1,0,0}     38    1
83    786   129   130  0.876064  {0,2,0}     33    0
33    791   143   145  0.923773  {0,1,1}     32    1
11    794   226   251  0.021910  {0,2,0}     35    1
109   797    49    56  0.085159  {0,2,0}     31    1
52    801    95    99  0.613941  {0,1,1}     20    1
87    806   103   104  0.714804  {1,0,0}     22    1
12    816    19    25  0.826266  {0,2,0}     35    1
89    826   145   148  0.624601  {0,2,0}     31    1
16    832   107   108  0.483551  {0,1,0}     28    1
26    834   179   180  0.045267  {0,0,1}     40    1
123   836    32    33  0.657784  {1,1,0}     30    1
93    839   113   114  0.501182  {0,2,0}     40    0
91    847   120   170  0.615055  {0,2,0}     33    1
125   851   244   253  0.992344  {0,2,0}     35    1
95    853    61    62  0.370214  {0,1,0}     32    1
106   863    48    57  0.487362  {0,3,0}     26    0
20    870   178   185  0.243893  {0,2,0}     24    1
4     873   193   246  0.455720  {1,1,0}     33    1
103   889   117   119  0.544574  {0,2,0}     35    0
35    894   179   184  0.973636  {1,0,0}     28    1
71    911    67    68  0.863226  {0,1,0}     20    0
102   918    49    50  0.645460  {0,3,0}     34    0
29    923    43    46  0.378186  {0,2,0}     35    0
62    927    42    43  0.990037  {0,2,0}     39    1
108   928   247   249  0.901151  {0,1,0}     36    1
60    931   217   218  0.707277  {0,2,0}     27    0
27    939   121   155  0.453278  {0,1,0}     36    0
113   945   219   220  0.641884  {1,0,0}     32    0
94    945     8    33  0.701561  {1,0,0}     31    1
