map EGL-G1-B
fac 5 10 {0,59,56,25,111}
hosp 2 {0,68}
n_ALS 6 1 {3:56,1:25,2:111}
n_BLS 24 1 {5:0,7:59,4:56,3:25,5:111}
n_CLS 10 0 {2:0,2:59,3:25,3:111}
      c_m  head  tail      c_af      c_d  c_tau  c_h
46     24   146   147  0.370584  {1,1,0}     37    1
126    49   244   245  0.703234  {0,2,0}     39    0
74    132    79    80  0.996236  {0,2,0}     30    0
10    183    35    36  0.793658  {0,2,0}     31    0
14    206   127   128  0.063813  {1,0,0}     27    1
82    210   195   196  0.319102  {0,2,0}     23    0
64    225   228   229  0.923913  {1,0,0}     34    1
73    251    48    57  0.913505  {0,2,0}     37    0
60    347   226   227  0.613693  {0,3,0}     30    0
96    361   152   153  0.957330  {0,1,0}     35    1
102   429     4     5  0.804553  {1,1,0}     27    1
105   467   104   105  0.549835  {1,1,0}     36    1
32    475    39    52  0.399200  {1,1,0}     30    1
68    493   179   180  0.507988  {1,1,0}     34    1
55    512   106   107  0.912488  {0,0,1}     20    1
38    516   125   149  0.009458  {1,0,0}     39    1
42    517   163   164  0.426602  {0,2,0}     22    0
108   523   124   151  0.841220  {1,0,0}     33    1
117   562    68    79  0.089911  {0,1,0}     21    1
77    565    72    73  0.857569  {0,3,0}     30    0
26    567   123   124  0.315335  {0,3,0}     21    1
62    573   104   106  0.707481  {1,0,0}     37    1
49    594   175   176  0.779552  {1,1,0}     23    1
41    600    73    75  0.332432  {0,2,0}     32    0
23    604    90    91  0.357692  {0,3,0}     29    1
125   608    60    67  0.610558  {0,1,0}     30    0
18    622    36    39  0.194311  {0,3,0}     31    0
75    629    18    19  0.798567  {0,3,0}     25    0
94    640    32    34  0.853433  {0,2,0}     24    0
70    643   167   175  0.346402  {1,0,0}     23    1
47    653   171   172  0.294650  {0,2,0}     23    0
3     658    65    92  0.693211  {0,2,0}     33    1
65    663   176   179  0.982696  {0,2,0}     38    0
50    665    92    93  0.548713  {0,1,0}     32    0
90    696   160   163  0.588329  {1,0,0}     34    1
97    708    29    30  0.717498  {0,0,1}     24    1
31    716   211   212  0.672600  {0,3,0}     38    0
103   719    77    81  0.811248  {0,1,0}     20    1
21    722   226   227  0.000062  {1,1,0}     27    1
58    725   141   142  0.251232  {0,2,0}     24    0
89    738   165   177  0.943775  {0,1,0}     28    1
123   740   112   113  0.981230  {0,1,0}     20    1
116   740    50    53  0.074768  {0,2,0}     29    1
118   744   212   218  0.184500  {0,0,1}     21    1
110   749   191   193  0.771238  {0,2,0}     34    0
5     762   100   101  0.829384  {0,2,0}     36    1
104   778   119   161  0.777835  {1,1,0}     40    1
33    780   228   230  0.721646  {0,1,0}     38    0
16    785   185   192  0.977771  {0,1,0}     27    0
28    787    85    86  0.727518  {0,2,0}     37    1
122   805   166   167  0.929630  {1,1,0}     26    1
84    810    35    36  0.134962  {1,1,0}     31    1
43    817     6    27  0.426696  {0,1,1}     32    1
98    820    18    19  0.286292  {1,1,0}     39    1
9     836   106   107  0.463101  {1,2,0}     28    1
95    843    28    29  0.399343  {0,2,0}     35    1
121   843   234   236  0.233638  {0,2,0}     35    0
80    845   127   138  0.223698  {0,0,1}     33    1
119   854    61    62  0.665014  {0,2,0}     20    1
53    856   195   196  0.108004  {1,1,0}     29    1
17    870    29    31  0.282813  {1,0,0}     26    1
24    877   234   235  0.834794  {0,2,0}     33    1
56    893   104   105  0.266629  {1,1,0}     30    1
13    895   102   103  0.261198  {0,1,0}     32    0
48    901   160   163  0.569356  {0,3,0}     24    1
0     901    14    15  0.407667  {1,0,0}     31    1
36    913   127   138  0.674253  {0,3,0}     35    1
20    915    34    41  0.323400  {1,1,0}     23    0
113   926   169   173  0.432781  {0,2,0}     28    0
63    946   220   222  0.528470  {0,3,0}     31    0
114   951   178   183  0.821472  {1,1,0}     30    1
19    954    45    46  0.884878  {0,1,0}     31    1
111   954    81    84  0.724023  {0,3,0}     25    0
91    966   223   224  0.827213  {1,1,0}     27    1
15    966   129   136  0.859246  {0,2,0}     30    0
51    972   115   122  0.404552  {0,0,1}     22    0
100   984   216   217  0.708634  {0,2,0}     28    0
30    989    58    59  0.956431  {1,0,0}     35    1
83    991   213   216  0.134284  {1,0,0}     33    1
124   992    43    45  0.744338  {0,2,0}     24    0
45    997   139   141  0.721963  {0,2,0}     33    1
81   1007    75    76  0.160307  {0,2,0}     37    0
57   1010   163   164  0.847857  {0,2,0}     31    1
25   1034    68    79  0.227818  {0,3,0}     37    0
67   1048   125   149  0.442538  {0,1,0}     25    0
112  1052   155   161  0.851390  {0,2,0}     21    1
35   1052     8     9  0.197250  {0,1,1}     38    0
39   1052   153   156  0.843435  {0,2,0}     33    1
109  1062   167   175  0.880938  {0,1,0}     38    0
101  1064    42    43  0.572957  {0,2,0}     23    1
37   1069   135   145  0.985140  {1,0,0}     20    1
120  1070   204   209  0.670125  {1,0,0}     21    1
93   1070    70    72  0.701047  {0,2,0}     21    0
78   1109    22    24  0.179005  {1,0,0}     40    1
40   1117   210   211  0.194296  {0,3,0}     25    1
22   1118   125   126  0.760477  {0,2,0}     21    1
72   1143   188   189  0.477855  {0,0,1}     29    0
79   1147    29    31  0.513568  {0,1,1}     33    1
59   1148   204   205  0.361667  {0,2,0}     24    0
115  1169    83    85  0.820734  {0,3,0}     32    1
69   1173   124   125  0.642719  {0,1,1}     22    1
85   1182   228   230  0.587528  {0,2,0}     36    1
7    1190   131   132  0.733974  {0,1,0}     39    1
127  1195   134   135  0.826653  {0,0,1}     20    1
66   1206   227   228  0.167501  {0,2,0}     28    1
107  1215    26    28  0.854551  {1,0,0}     34    1
4    1217   101   102  0.120747  {0,1,0}     34    0
92   1233    77    81  0.493000  {0,2,0}     23    0
11   1247   213   216  0.199345  {1,0,0}     37    1
27   1259     1     2  0.752575  {0,3,0}     37    0
6    1277   142   144  0.527112  {0,1,0}     24    1
8    1284   119   161  0.716696  {1,1,0}     37    1
52   1291   167   175  0.475301  {1,1,0}     24    1
2    1293   117   118  0.644907  {0,2,0}     25    1
29   1293   130   131  0.644605  {0,1,1}     36    1
44   1294   156   162  0.153689  {1,0,0}     38    1
12   1298   122   123  0.692916  {0,1,0}     35    0
