map EGL-G2-D
fac 5 10 {0,82,99,227,128}
hosp 2 {0,193}
n_ALS 6 1 {2:0,1:82,3:99}
n_BLS 15 1 {3:0,4:82,6:99,2:227}
n_CLS 10 0 {4:0,2:82,1:99,1:227,2:128}
      c_m  head  tail      c_af      c_d  c_tau  c_h
92     21   135   147  0.863634  {0,3,0}     36    0
78     24   124   125  0.104084  {0,2,0}     28    0
26     24   208   210  0.416789  {0,2,0}     22    1
17     30    50    51  0.547976  {0,3,0}     38    0
55     53   166   167  0.538818  {1,1,0}     33    1
108    60   141   150  0.677629  {0,0,1}     34    1
104    61   184   185  0.568151  {1,1,0}     40    1
98     69   129   130  0.005645  {0,1,0}     24    1
6      75   167   168  0.688802  {0,2,0}     36    0
58    115    37    75  0.780163  {0,3,0}     39    1
69    121   234   235  0.055483  {1,1,0}     32    1
23    242   226   251  0.057562  {1,1,0}     27    1
48    274   181   182  0.893886  {0,1,0}     37    1
3     278    79    80  0.380701  {0,3,0}     35    0
72    293     9    10  0.532771  {0,1,0}     32    1
107   297   122   123  0.239346  {1,0,0}     31    1
114   368   147   148  0.109903  {0,1,1}     39    0
126   374    36    37  0.678645  {0,2,0}     34    0
25    393   228   229  0.639399  {0,1,1}     28    0
18    396    61    62  0.865951  {0,2,0}     40    0
38    406   147   148  0.362040  {0,2,0}     23    1
63    424   202   209  0.261503  {1,0,0}     30    1
89    426   202   203  0.760636  {1,2,0}     30    1
45    430   213   214  0.700585  {0,2,0}     27    0
54    463    86    87  0.940416  {0,1,1}     20    0
111   480   132   133  0.152691  {0,2,0}     35    0
75    494    26    28  0.588890  {1,1,0}     30    1
90    516    58    59  0.635777  {0,2,0}     26    1
121   522     2     3  0.661257  {1,0,0}     39    1
11    530   102   103  0.424560  {0,3,0}     25    1
2     539   130   137  0.580366  {1,1,0}     34    0
27    574    31    38  0.641442  {0,1,0}     21    1
56    590    56    57  0.323832  {0,2,0}     20    1
14    603    25    26  0.006099  {0,1,0}     20    1
79    606    49    56  0.420845  {0,2,0}     31    1
0     617   244   245  0.372225  {0,1,0}     33    0
73    621    70    79  0.111643  {1,0,0}     39    1
115   635    55    56  0.684327  {1,1,0}     28    1
42    641    63    65  0.693387  {1,1,0}     24    0
74    643   120   170  0.075166  {0,3,0}     38    1
40    643   128   129  0.229166  {0,2,0}     34    0
53    661    54    58  0.535948  {0,3,0}     40    0
116   662     0    21  0.220265  {0,1,0}     23    1
43    668   153   154  0.337066  {0,0,1}     26    0
12    686   189   190  0.045511  {0,1,0}     33    1
113   686    66    67  0.209007  {0,2,0}     32    1
13    695     8     9  0.211500  {0,3,0}     28    1
102   715    22    24  0.711428  {0,3,0}     26    0
10    721   102   103  0.479161  {0,2,0}     20    0
109   722     2     3  0.840600  {0,2,0}     20    0
99    733   223   224  0.843806  {1,2,0}     29    1
94    742   227   233  0.467359  {0,2,0}     37    0
37    747    67    69  0.954859  {0,1,0}     21    0
44    751   208   209  0.593306  {0,1,0}     40    1
82    752    22    24  0.469480  {1,0,0}     40    1
46    760   251   252  0.939802  {0,1,0}     25    1
16    768   216   218  0.202144  {0,1,0}     40    1
60    773   245   247  0.006600  {0,2,0}     28    0
8     783   250   251  0.285978  {0,1,1}     20    1
36    784    99   132  0.616589  {1,0,0}     40    1
1     785   184   188  0.340615  {0,0,1}     27    0
85    790   126   150  0.366753  {0,3,0}     38    1
124   791    24    26  0.171122  {1,1,0}     26    1
91    797   185   187  0.737404  {1,0,0}     37    0
47    811   226   229  0.422506  {0,2,0}     21    0
93    815   247   248  0.725047  {0,1,0}     39    0
95    815   216   218  0.473939  {0,1,0}     37    1
28    823    24    26  0.872710  {0,2,0}     33    0
39    830    39    73  0.565562  {0,1,0}     32    1
4     831    89    97  0.479333  {1,1,0}     21    1
35    839     3    23  0.503363  {0,3,0}     26    1
30    872    39    73  0.554261  {0,1,1}     20    1
118   883    24    26  0.069860  {0,3,0}     28    1
57    886     2     3  0.188413  {0,2,0}     25    0
64    887    95    96  0.889884  {1,1,0}     30    1
68    888   242   243  0.448701  {0,1,0}     23    1
7     899    28    29  0.253939  {0,1,0}     28    1
41    907   148   149  0.508597  {0,1,0}     25    1
65    909   185   187  0.305161  {0,1,1}     31    1
127   911   180   181  0.444141  {0,1,0}     20    1
51    933    50    53  0.216976  {1,0,0}     35    1
83    942   159   160  0.254587  {0,3,0}     31    0
122   956    47    48  0.671251  {0,1,1}     39    1
50    957    21    35  0.655560  {0,0,1}     28    1
88    958    40    41  0.049570  {0,1,0}     24    1
125   976    36    39  0.411862  {0,2,0}     22    1
81    981   170   174  0.365844  {0,3,0}     39    1
59    982    99   131  0.908064  {0,2,0}     20    0
31    998   210   211  0.308272  {1,1,0}     39    1
103  1028   196   197  0.236020  {0,3,0}     39    0
19   1032    98   127  0.597947  {1,0,0}     27    1
49   1038    56    57  0.315218  {0,1,0}     27    1
87   1055     4     5  0.785415  {0,3,0}     25    1
52   1064    93    94  0.591434  {0,2,0}     34    0
100  1065     5    26  0.985135  {1,0,0}     21    1
67   1077   167   168  0.594116  {1,1,0}     30    1
110  1077   117   118  0.513671  {0,2,0}     40    0
61   1082   189   190  0.235692  {0,2,0}     38    1
33   1083   105   106  0.702505  {0,2,0}     26    1
5    1087   130   131  0.186705  {0,3,0}     32    0
80   1095   127   128  0.682432  {0,2,0}     38    1
84   1116     4    22  0.580131  {0,1,0}     31    1
106  1118   167   168  0.848282  {0,2,0}     38    1
22   1122   104   114  0.697300  {0,1,1}     33    1
119  1124    78    82  0.386774  {1,2,0}     25    0
105  1142    41    51  0.961292  {0,1,0}     21    1
32   1149   189   190  0.701144  {0,2,0}     27    1
29   1179   179   180  0.135935  {0,1,0}     25    1
117  1228   148   149  0.306898  {1,0,0}     30    1
120  1228   211   212  0.995106  {0,2,0}     36    1
71   1229   105   106  0.938781  {1,0,0}     39    1
77   1252   216   218  0.984832  {1,3,0}     36    1
96   1256   217   218  0.342823  {1,1,0}     34    1
86   1274     4    22  0.474644  {0,2,0}     37    1
97   1303    99   132  0.910924  {0,2,0}     40    1
76   1304   139   140  0.062499  {1,1,0}     26    1
15   1308    27    28  0.752035  {0,2,0}     34    0
123  1316   240   241  0.512551  {0,2,0}     29    1
9    1333   129   138  0.998450  {0,1,0}     40    1
101  1357   251   252  0.925193  {0,1,0}     20    0
34   1363    23    87  0.969896  {0,3,0}     37    1
70   1366   147   148  0.562872  {1,0,0}     35    1
20   1376   101   102  0.914049  {0,3,0}     38    1
21   1376   174   182  0.394277  {1,1,0}     34    1
24   1391   186   188  0.652445  {1,0,0}     23    1
112  1402    49    50  0.302389  {0,2,0}     30    0
62   1416   222   223  0.028532  {0,1,0}     21    1
66   1429    47    64  0.597361  {0,1,0}     31    1
