map EGL-G2-E
fac 5 10 {0,225,192,150,119}
hosp 1 {0}
n_ALS 5 1 {1:225,2:192,2:150}
n_BLS 19 1 {3:0,5:225,5:192,4:150,2:119}
n_CLS 9 0 {2:0,1:225,2:192,3:150,1:119}
      c_m  head  tail      c_af      c_d  c_tau  c_h
90     14    45    64  0.045111  {1,0,0}     36    1
27     25    83    84  0.326264  {0,0,1}     35    1
55     29   202   209  0.380332  {0,0,1}     25    1
113    81   132   133  0.248140  {0,1,0}     22    0
53     87   111   114  0.103886  {0,1,0}     31    0
84    134    55    56  0.390509  {0,2,0}     36    1
72    157    41    51  0.443739  {1,0,0}     20    1
34    221   208   210  0.712979  {1,0,0}     25    0
10    240    39    40  0.498080  {0,1,0}     28    1
76    255   139   140  0.078819  {0,1,1}     39    1
74    260   133   135  0.932179  {1,1,0}     23    1
4     286   236   237  0.763355  {0,2,0}     34    0
79    311   235   236  0.741410  {1,2,0}     24    1
32    338    37    75  0.724150  {0,0,1}     40    0
93    358    16    18  0.164627  {0,1,1}     31    0
70    370   124   125  0.745806  {0,1,0}     39    1
17    384   209   216  0.057788  {0,1,1}     25    1
64    385   163   168  0.509462  {0,1,0}     38    0
124   387   167   168  0.890523  {0,3,0}     20    0
108   419   227   233  0.516925  {1,3,0}     33    1
44    424   109   110  0.153073  {1,0,0}     24    1
82    425   163   167  0.198640  {0,2,0}     22    1
97    426   163   168  0.593535  {0,1,0}     22    0
5     427   192   193  0.717309  {0,3,0}     35    1
6     451   243   245  0.357844  {1,1,0}     33    0
61    464   251   252  0.704337  {0,1,0}     35    1
99    488   125   150  0.655357  {0,2,0}     20    1
45    488   167   168  0.636478  {0,3,0}     23    0
115   499    18    20  0.849228  {0,2,0}     39    0
102   511   201   203  0.947073  {0,0,1}     25    1
73    511    11    42  0.731514  {0,2,0}     20    0
56    515   167   168  0.649544  {1,1,0}     21    1
91    518   223   224  0.186440  {1,2,0}     33    1
8     520    36    37  0.683915  {0,3,0}     25    1
24    526   184   188  0.194687  {0,1,0}     33    1
67    538   247   248  0.761143  {0,3,0}     30    0
104   550   190   192  0.106507  {1,1,0}     38    1
96    567     9    10  0.495916  {0,1,1}     26    1
123   578   236   237  0.434533  {1,1,0}     24    1
54    583    36    37  0.865291  {0,2,0}     31    1
20    584   152   155  0.159897  {1,0,0}     23    1
103   591    54    55  0.487191  {0,2,0}     37    0
121   593   145   148  0.704041  {1,0,0}     31    1
14    602    43    46  0.852737  {0,1,0}     27    0
12    614   226   227  0.372138  {0,2,0}     31    0
25    615    24    26  0.723000  {0,1,0}     36    1
75    635    99   132  0.821635  {0,0,1}     31    0
1     635    97    98  0.954280  {0,2,0}     30    0
9     641   217   219  0.137775  {0,1,1}     36    1
125   661   145   146  0.029084  {0,2,0}     36    1
0     661   197   199  0.994528  {1,0,0}     21    1
11    671    68    69  0.815988  {0,2,0}     40    1
106   685   159   160  0.787392  {0,1,0}     34    1
16    693   141   142  0.647543  {1,1,0}     27    1
78    696    90    91  0.769882  {1,1,0}     28    1
127   709   168   176  0.634417  {0,3,0}     39    0
23    712    82    83  0.480718  {1,0,0}     33    1
69    728   190   192  0.251066  {1,0,0}     20    1
83    731   227   231  0.008007  {1,1,0}     24    1
105   731    23   171  0.835473  {0,3,0}     25    1
7     741    66    67  0.630316  {0,1,0}     35    0
29    746   179   180  0.201025  {0,3,0}     22    0
101   753    46    47  0.442884  {1,0,0}     40    1
43    757    80    81  0.829041  {1,1,0}     40    1
13    758    66    92  0.040431  {1,1,0}     21    1
77    763   219   223  0.193641  {1,0,0}     33    1
52    771   244   245  0.012342  {0,0,1}     28    0
71    775   194   242  0.115782  {0,2,0}     40    0
30    782    53    55  0.374973  {0,1,0}     21    1
40    783     4    22  0.240614  {1,1,0}     30    1
117   784    67    68  0.282160  {0,2,0}     30    0
100   803     3    23  0.092016  {1,1,0}     32    1
80    807   248   249  0.243138  {0,3,0}     32    0
63    807   236   237  0.584933  {0,2,0}     29    1
51    810   179   184  0.565032  {1,1,0}     37    1
18    823    28    29  0.441834  {1,1,0}     36    1
48    830   125   152  0.512294  {0,0,1}     22    1
109   839   221   222  0.804622  {0,2,0}     35    1
38    858   168   176  0.053551  {1,1,0}     32    1
81    860   188   189  0.153757  {0,3,0}     27    0
116   872    53    55  0.754437  {1,0,0}     33    1
107   874   107   108  0.685835  {0,1,0}     30    1
50    887     3     4  0.589943  {0,1,1}     22    0
15    927    20    21  0.089528  {0,1,0}     23    1
118   931   113   115  0.161925  {0,1,1}     26    0
126   937     1     2  0.257917  {1,2,0}     25    1
2     939   174   182  0.206456  {0,1,1}     37    1
112   958   118   119  0.767281  {1,0,0}     24    1
62    963     0    21  0.890333  {1,0,0}     40    1
87    969   186   188  0.881922  {0,1,0}     36    1
28    978   158   160  0.909104  {0,1,0}     39    0
41    993   122   123  0.358802  {0,3,0}     22    0
21   1001   186   198  0.066251  {0,2,0}     34    1
31   1009   248   249  0.188231  {1,1,0}     25    1
122  1009   168   176  0.037652  {0,3,0}     30    0
47   1031     4     5  0.625655  {0,3,0}     33    1
98   1067    26    28  0.651441  {0,1,0}     24    1
94   1089   253   254  0.860051  {1,0,0}     40    1
92   1090   191   195  0.592290  {0,2,0}     39    1
60   1095    17    22  0.763512  {1,0,0}     27    1
68   1096   244   245  0.992782  {0,0,1}     37    1
39   1116    35    36  0.907357  {0,1,0}     32    1
42   1130   212   213  0.726459  {0,2,0}     30    0
86   1140   192   193  0.391783  {1,1,0}     25    1
46   1158   210   211  0.681661  {0,1,0}     34    0
3    1160   178   185  0.516926  {1,3,0}     33    1
35   1165   242   243  0.233433  {0,3,0}     29    0
