map EGL-G1-E
fac 5 10 {0,122,206,93,104}
hosp 3 {0,37,159}
n_ALS 8 1 {1:0,4:122,1:206,2:104}
n_BLS 25 1 {6:0,6:122,6:206,5:93,2:104}
n_CLS 6 0 {1:0,3:206,1:93,1:104}
      c_m  head  tail      c_af      c_d  c_tau  c_h
31     30   246   247  0.570099  {1,0,0}     26    1
1      93    28    29  0.954789  {0,3,0}     24    1
57     96   226   227  0.258039  {0,1,0}     31    0
5     165   158   160  0.449959  {0,1,0}     30    0
29    204   154   155  0.873805  {0,2,0}     38    1
6     207   167   175  0.728028  {0,1,1}     29    0
112   214   166   167  0.929212  {0,1,0}     32    1
126   214   196   197  0.712070  {0,2,0}     31    1
32    256    36    37  0.727667  {0,1,0}     29    0
78    268    51    52  0.494231  {0,3,0}     27    1
60    289   156   162  0.549317  {0,2,0}     38    1
121   336   173   181  0.674259  {0,2,0}     25    0
95    390   195   196  0.182111  {0,2,0}     24    0
58    439    15    17  0.242494  {0,2,0}     36    1
49    447   144   145  0.447762  {0,2,0}     28    1
119   465    18    20  0.476561  {0,3,0}     37    0
68    470   105   117  0.609593  {1,1,0}     33    1
75    471    53    54  0.594380  {1,1,0}     28    1
19    479    83    85  0.657408  {0,2,0}     25    0
35    483   116   117  0.315422  {1,1,0}     23    1
21    491   174   175  0.866000  {0,2,0}     20    1
127   495   103   104  0.111574  {0,0,1}     40    1
42    499   212   243  0.908186  {0,3,0}     20    0
98    500   128   137  0.852384  {1,0,0}     29    1
34    507   242   243  0.152586  {0,1,0}     35    1
39    517   115   122  0.434965  {1,0,0}     30    1
15    521   134   146  0.464284  {0,2,0}     28    0
30    524   210   211  0.737521  {0,3,0}     37    1
79    531    12    13  0.028418  {0,1,0}     39    1
96    532    48    49  0.322211  {0,2,0}     20    1
27    553    60    67  0.982496  {0,1,0}     23    0
116   565   141   142  0.868637  {0,2,0}     38    1
118   568   121   123  0.629517  {1,1,0}     23    1
36    586    69    78  0.578111  {0,2,0}     39    1
44    588   115   122  0.010329  {1,1,0}     28    1
87    631    34    41  0.511203  {1,1,0}     21    1
92    639   151   154  0.419852  {0,3,0}     38    1
43    639    23   170  0.856638  {0,1,1}     38    1
71    655    48    57  0.208617  {0,1,0}     34    0
97    674   132   134  0.897378  {0,2,0}     23    1
10    674    98   131  0.253454  {0,1,0}     23    0
64    695   149   150  0.942150  {0,1,0}     29    0
2     696    67    68  0.390026  {0,2,0}     30    1
24    703   121   122  0.642843  {0,1,0}     28    1
104   721    93    94  0.511119  {0,3,0}     20    1
86    724     5    26  0.699232  {0,1,0}     32    1
33    731    77    78  0.983240  {0,1,0}     25    0
117   732   115   122  0.685161  {1,0,0}     40    1
106   736   240   242  0.770223  {0,2,0}     24    0
55    739   190   191  0.456347  {0,1,0}     39    1
103   745    69    78  0.649726  {0,2,0}     20    1
47    745   125   149  0.389650  {1,1,0}     29    1
83    752   169   170  0.820805  {0,2,0}     39    0
18    754   126   127  0.332572  {0,0,1}     29    1
59    764   163   164  0.583764  {0,3,0}     30    1
8     779    68    69  0.744928  {0,3,0}     28    0
53    784   108   109  0.566927  {0,3,0}     24    0
41    786    54    55  0.492378  {1,0,0}     21    1
40    786   188   189  0.425141  {0,1,1}     40    0
73    797    70    72  0.511937  {0,0,1}     33    0
54    814   226   231  0.692997  {0,3,0}     38    1
67    818   132   134  0.941249  {0,1,0}     37    1
124   822   129   136  0.324840  {0,1,0}     25    0
4     827    77    81  0.560484  {0,2,0}     25    1
48    829    32    33  0.247619  {1,1,0}     38    1
20    838    89    90  0.604633  {1,0,0}     35    0
80    849     3    15  0.146092  {0,1,0}     36    0
82    863   228   230  0.659969  {0,2,0}     23    1
37    868   184   185  0.151491  {0,2,0}     35    0
101   871    17    22  0.258950  {1,0,0}     37    1
114   871    80    88  0.626347  {1,0,0}     27    1
91    874   165   166  0.970103  {0,1,0}     21    0
22    878   225   248  0.463506  {0,1,0}     30    0
85    917   219   220  0.539211  {1,1,0}     33    0
45    928    96    97  0.866624  {0,1,0}     26    1
11    940    28    29  0.264692  {0,3,0}     27    1
26    952     5    23  0.012720  {1,1,0}     39    1
115   976   155   161  0.896324  {0,2,0}     20    0
23    978    17    22  0.890126  {0,2,0}     22    1
0     985   158   160  0.788443  {1,1,0}     35    0
62    992   157   158  0.495386  {0,2,0}     40    0
72   1021    18    19  0.120197  {0,1,0}     40    1
16   1031     1    12  0.190489  {0,3,0}     22    1
122  1045    80    81  0.888877  {0,1,0}     30    1
93   1052   154   155  0.225898  {0,1,0}     23    1
66   1057   115   116  0.964569  {0,1,1}     39    0
69   1059    66    68  0.016896  {0,0,1}     26    1
88   1067   106   107  0.736591  {1,0,0}     39    1
100  1085   153   156  0.606101  {0,1,0}     21    0
28   1092    20    21  0.858295  {1,1,0}     24    1
63   1093     2    14  0.462359  {1,0,0}     40    1
13   1099    27    30  0.959605  {0,1,0}     35    1
105  1100   131   132  0.631348  {0,1,1}     24    1
111  1104   160   164  0.479933  {0,2,0}     23    0
108  1113    98   130  0.165434  {0,1,1}     30    1
38   1122   229   230  0.932335  {1,1,0}     32    1
110  1124    39    72  0.274340  {0,2,0}     37    0
89   1135    43    44  0.247426  {0,1,0}     23    1
25   1136    69    70  0.015560  {1,0,0}     27    1
14   1136    58    59  0.454592  {0,2,0}     34    1
74   1178   141   142  0.693197  {1,1,0}     21    1
102  1179    50    52  0.973317  {0,3,0}     30    0
9    1198   237   240  0.411681  {0,2,0}     36    1
