map EGL-G1-C
fac 5 10 {0,240,242,125,56}
hosp 3 {0,34,68}
n_ALS 5 1 {1:0,2:240,1:242,1:56}
n_BLS 15 1 {3:0,1:240,3:242,4:125,4:56}
n_CLS 6 0 {1:0,3:240,1:242,1:125}
      c_m  head  tail      c_af      c_d  c_tau  c_h
112    15    27    30  0.560133  {1,3,0}     28    1
66     96   194   195  0.359042  {0,2,0}     38    1
109   111   240   241  0.983084  {0,2,0}     37    0
28    121    16    18  0.660695  {0,3,0}     22    0
120   138   219   221  0.856927  {0,2,0}     32    0
5     171   101   102  0.402353  {0,3,0}     28    0
47    189   112   114  0.475422  {1,0,0}     32    1
77    206     9    34  0.166682  {0,2,0}     29    1
29    246   198   199  0.844376  {0,2,0}     40    1
87    313   129   136  0.595017  {1,0,0}     39    1
25    342   135   145  0.138838  {0,3,0}     25    0
93    357     8     9  0.413015  {0,1,0}     26    1
22    372    14    15  0.550544  {0,2,0}     20    1
44    418   106   107  0.487931  {0,2,0}     36    1
103   449    98    99  0.789812  {0,3,0}     39    0
16    455    53    54  0.620571  {0,2,0}     26    0
61    455   243   244  0.175376  {1,1,0}     35    0
58    459     5    26  0.050184  {1,0,0}     40    1
119   468    49    56  0.699126  {0,1,0}     25    1
79    474   240   242  0.313703  {0,3,0}     31    1
10    482    35    36  0.575852  {0,3,0}     38    1
97    495   177   178  0.730734  {0,2,0}     36    0
24    499   174   175  0.978691  {0,1,0}     32    1
45    500   231   236  0.577889  {0,1,0}     22    1
80    503    23   229  0.777069  {0,3,0}     20    1
122   507   104   105  0.597558  {0,3,0}     40    0
21    513   243   244  0.661627  {0,0,1}     31    1
31    520    88    96  0.129291  {0,3,0}     39    0
53    529   234   235  0.848850  {0,1,0}     27    0
110   540    36    38  0.944762  {0,1,0}     30    0
67    544    90    91  0.750747  {0,1,0}     32    0
4     560    50    52  0.204852  {1,1,0}     40    1
36    566   229   230  0.986641  {0,1,0}     39    1
100   581   204   205  0.377791  {0,1,0}     33    1
89    589   197   198  0.102871  {0,1,1}     37    1
104   590   115   122  0.756693  {0,3,0}     32    0
85    595     1    12  0.053412  {0,1,1}     40    1
33    596    14    15  0.445558  {1,0,0}     25    1
98    597   163   164  0.310505  {1,1,0}     25    1
90    601   153   156  0.767777  {0,1,0}     38    1
83    621     5    26  0.802100  {0,2,0}     40    0
32    638   206   207  0.749709  {1,0,0}     31    1
62    640   112   114  0.025491  {0,1,0}     31    0
48    652   116   117  0.943833  {0,1,0}     26    0
56    661   195   197  0.077438  {0,0,1}     37    0
50    673   112   113  0.667452  {1,1,0}     36    1
19    686   125   149  0.832444  {1,1,0}     34    1
55    695   153   156  0.596991  {1,0,0}     40    1
18    709   243   244  0.995407  {0,3,0}     27    1
126   715   128   137  0.796181  {0,0,1}     29    1
72    718    30    33  0.654692  {1,1,0}     33    1
3     731    82    83  0.137572  {0,2,0}     26    1
46    742    78    79  0.588079  {0,2,0}     31    1
114   766    41    51  0.625477  {1,1,0}     30    1
76    782   160   164  0.146127  {0,3,0}     37    1
86    804    19    20  0.263647  {1,0,0}     27    1
11    809   132   134  0.788995  {0,1,0}     33    1
99    813    47    64  0.607425  {0,3,0}     23    1
74    826   107   108  0.412791  {0,3,0}     31    0
102   826    77    78  0.247227  {1,1,0}     23    1
118   835    38    40  0.904317  {0,3,0}     31    1
71    836   151   152  0.599174  {0,1,0}     27    1
23    836   165   166  0.608717  {1,3,0}     26    1
91    844   199   201  0.240717  {0,1,0}     22    1
49    853   220   222  0.912768  {0,3,0}     25    0
68    865   240   241  0.756966  {0,2,0}     32    1
127   866   157   158  0.583064  {0,3,0}     28    1
8     870   226   227  0.016975  {0,0,1}     21    1
107   894     7     8  0.713510  {0,1,0}     27    1
34    898   153   156  0.313172  {1,0,0}     38    1
52    903   192   193  0.390147  {0,1,0}     35    0
123   905   125   149  0.344202  {1,1,0}     33    1
64    908   124   149  0.899055  {0,1,0}     26    1
60    915   242   245  0.252306  {1,2,0}     33    1
84    917   188   189  0.858978  {0,1,0}     33    1
35    928   190   191  0.018998  {0,1,1}     24    1
115   931   118   119  0.648628  {0,0,1}     35    0
42    957   115   116  0.330491  {0,1,1}     28    0
111   970   175   176  0.313287  {0,1,0}     39    1
73    977   237   238  0.705476  {0,1,0}     21    0
125   981    17    19  0.413634  {1,0,0}     20    1
13    988    66    68  0.124691  {1,0,0}     35    1
75   1019   130   131  0.487008  {0,1,0}     24    1
92   1039    46    47  0.045265  {1,1,0}     21    1
121  1046    18    20  0.405227  {0,1,0}     31    0
57   1046    37    74  0.031315  {0,2,0}     23    1
40   1056   140   141  0.459341  {0,0,1}     28    1
108  1058    57    61  0.845760  {0,1,1}     26    1
78   1063    47    64  0.484333  {0,2,0}     23    1
65   1064    19    20  0.785486  {0,2,0}     29    0
63   1065   158   159  0.645669  {1,0,0}     33    1
9    1087    16    17  0.505435  {0,1,0}     39    0
38   1088    53    55  0.429780  {1,0,0}     38    1
15   1089   206   207  0.854733  {0,3,0}     39    1
2    1093   114   115  0.224177  {1,0,0}     36    1
96   1093    34    41  0.891280  {0,0,1}     22    1
95   1105    80    81  0.020256  {0,2,0}     38    0
51   1112    32    34  0.479868  {0,2,0}     37    1
17   1113   158   160  0.617504  {0,1,0}     25    1
7    1115    84   100  0.631269  {0,0,1}     32    1
54   1151   245   246  0.798936  {0,1,1}     29    1
27   1157    14    15  0.935420  {0,2,0}     22    0
106  1159   212   218  0.773822  {0,1,1}     28    1
113  1165   157   158  0.695947  {0,2,0}     20    0
69   1172   142   143  0.190661  {0,2,0}     24    1
105  1177   234   236  0.037945  {0,1,1}     28    1
88   1183    84   100  0.419154  {1,1,0}     30    1
20   1184   206   207  0.344461  {0,2,0}     24    0
41   1184   155   161  0.794667  {0,2,0}     26    0
94   1191   124   125  0.501689  {1,0,0}     21    1
37   1192   226   227  0.540613  {0,1,1}     38    1
117  1196   144   145  0.036494  {0,3,0}     32    1
82   1229    23   149  0.280035  {1,1,0}     24    1
70   1232   242   243  0.877564  {0,1,0}     23    0
30   1246    98    99  0.515028  {1,0,0}     22    1
81   1248   244   245  0.565947  {1,0,0}     35    1
