map EGL-G2-B
fac 5 10 {0,80,249,164,245}
hosp 1 {0}
n_ALS 9 1 {1:80,5:164,3:245}
n_BLS 18 1 {2:0,3:80,6:249,1:164,6:245}
n_CLS 7 0 {3:80,2:249,1:164,1:245}
      c_m  head  tail      c_af      c_d  c_tau  c_h
59     11   213   214  0.558896  {0,1,1}     28    0
9      94    50    53  0.744322  {0,1,1}     22    1
121    98     4     5  0.619555  {0,1,0}     21    1
98    100   108   109  0.966033  {0,2,0}     24    0
125   145    87    88  0.801948  {1,0,0}     33    1
119   160   124   125  0.446549  {0,3,0}     29    0
34    178   177   181  0.619239  {1,0,0}     27    1
40    199   185   187  0.235029  {0,1,0}     25    1
124   275    81    82  0.814212  {0,1,0}     36    0
83    318   195   196  0.802403  {1,1,0}     38    1
52    396   174   189  0.457303  {0,1,0}     39    1
97    399    25    26  0.047766  {1,0,0}     40    1
126   405    11    42  0.854067  {0,3,0}     35    1
53    422   234   235  0.787631  {0,1,0}     38    1
91    461    63    64  0.101705  {0,2,0}     35    1
56    473    70    79  0.546974  {0,2,0}     34    1
79    484     0    21  0.249549  {1,1,0}     23    1
110   484   122   124  0.925494  {0,2,0}     35    1
10    492   137   138  0.991889  {0,2,0}     35    1
55    497    16    17  0.408144  {1,1,0}     39    1
66    534   174   182  0.002035  {0,1,0}     26    1
84    542     9    34  0.927594  {1,0,0}     23    1
29    543   159   161  0.835366  {1,0,0}     37    1
117   545   156   162  0.465231  {0,1,0}     30    1
21    545    90    92  0.899586  {0,2,0}     33    0
60    554   128   129  0.867816  {0,2,0}     23    1
41    561    99   132  0.630418  {0,3,0}     26    1
122   572    54    58  0.856403  {0,2,0}     23    1
11    593   203   204  0.721411  {1,1,0}     21    1
99    622    20    21  0.613227  {1,1,0}     27    1
20    626   242   243  0.991680  {1,0,0}     28    0
75    631   126   150  0.654050  {0,2,0}     30    1
2     633   116   117  0.914257  {0,1,0}     30    0
30    663   135   136  0.821819  {0,2,0}     34    1
82    670    68    69  0.505941  {1,0,0}     21    1
102   681   219   220  0.424670  {0,3,0}     20    1
90    686   188   189  0.517801  {0,2,0}     39    0
81    696    57    61  0.771943  {1,0,0}     22    1
93    712    96    98  0.797267  {0,2,0}     34    0
28    720   179   184  0.885516  {0,3,0}     30    0
78    721   103   104  0.402897  {0,2,0}     26    0
96    724    82    85  0.781397  {0,2,0}     40    1
67    731   164   165  0.813990  {1,0,0}     22    0
123   740   196   198  0.455610  {1,2,0}     28    1
7     743    98   127  0.104697  {1,0,0}     38    1
64    748    76    77  0.157440  {0,2,0}     35    0
58    762   175   177  0.254059  {1,3,0}     40    1
6     764    25    26  0.013029  {1,0,0}     39    1
80    766   117   119  0.091541  {0,3,0}     20    1
48    767   170   174  0.538782  {0,2,0}     34    0
74    769    40    41  0.852883  {0,2,0}     27    1
69    782    25    26  0.847486  {1,1,0}     33    1
36    784   164   165  0.319110  {0,2,0}     28    0
106   792     4    22  0.839607  {0,2,0}     29    1
63    794    51    52  0.711218  {0,1,1}     38    1
120   795   151   152  0.180139  {0,3,0}     20    0
39    809    76    78  0.082058  {0,1,0}     31    1
72    810   210   215  0.605651  {1,2,0}     34    1
62    815   244   253  0.791924  {0,3,0}     39    0
89    818    99   131  0.383226  {1,1,0}     21    0
68    832   231   232  0.193410  {1,1,0}     26    1
15    844    85   101  0.682454  {0,2,0}     29    0
32    850    91    96  0.506730  {1,0,0}     31    1
13    851   193   194  0.200061  {1,1,0}     40    1
54    853   236   237  0.678293  {0,1,0}     22    1
73    855   141   150  0.390889  {0,1,0}     26    0
108   856   190   192  0.333771  {1,1,0}     21    1
109   856    23   237  0.843321  {1,1,0}     31    1
12    875   198   199  0.504874  {0,3,0}     23    0
45    887   120   162  0.979178  {1,1,0}     22    1
57    902   239   243  0.049410  {0,1,0}     33    1
50    905     7     8  0.489751  {1,1,0}     32    1
70    909    47    48  0.269379  {0,2,0}     33    0
76    916    32    33  0.588877  {0,2,0}     23    0
44    933   164   169  0.225833  {1,0,0}     32    1
115   936   167   168  0.241966  {0,1,0}     23    0
19    939   202   203  0.922710  {0,2,0}     27    0
18    939    69    70  0.418321  {1,1,0}     40    1
17    942    11    42  0.987706  {0,0,1}     30    0
1     944   205   208  0.931070  {0,1,0}     25    0
3     959    48    57  0.749426  {0,1,0}     22    1
111   967   202   203  0.463607  {0,1,0}     32    0
24    970   180   181  0.203088  {0,3,0}     28    1
31    987    84    85  0.952649  {0,2,0}     27    0
4     991   205   207  0.719006  {1,0,0}     37    1
116   991    56    57  0.247368  {0,0,1}     39    1
92    992   135   136  0.781181  {1,1,0}     37    1
71    992    41    51  0.479528  {0,2,0}     36    1
86   1003    70    71  0.904590  {1,0,0}     27    1
16   1005    34    41  0.879398  {0,3,0}     25    0
8    1022   180   181  0.503241  {0,1,0}     40    0
101  1028   210   215  0.533336  {0,3,0}     39    1
77   1033   116   123  0.679104  {0,1,0}     40    1
49   1034   156   162  0.189934  {0,1,1}     33    0
104  1054   208   210  0.057329  {0,1,0}     22    0
87   1068   179   183  0.403765  {0,3,0}     23    1
85   1072   154   157  0.168317  {0,2,0}     40    1
14   1072   175   176  0.836928  {0,2,0}     40    0
94   1103   106   108  0.711291  {0,1,0}     37    0
25   1118    74    76  0.636299  {0,1,0}     38    0
0    1120   249   252  0.731165  {0,2,0}     28    1
127  1127   216   217  0.969837  {0,0,1}     25    1
27   1127   185   186  0.449926  {0,1,0}     31    0
95   1136    40    41  0.465656  {0,2,0}     21    1
51   1141   177   181  0.154900  {1,1,0}     21    1
5    1147    47    64  0.937161  {0,1,1}     26    1
43   1150    45    46  0.139051  {0,3,0}     34    1
100  1153   109   110  0.819130  {0,0,1}     33    0
105  1163    50    51  0.317070  {1,1,0}     27    1
107  1167    72    73  0.721146  {0,2,0}     32    1
114  1190    95    96  0.987487  {1,1,0}     29    1
46   1192    28    29  0.107584  {0,1,0}     24    1
42   1219    12    16  0.831103  {0,2,0}     21    0
112  1232    10    41  0.530345  {1,1,0}     36    1
118  1233   244   245  0.751059  {1,1,0}     33    1
65   1244   120   170  0.223881  {0,2,0}     38    1
103  1251   239   244  0.145518  {0,2,0}     38    1
47   1268   206   207  0.408345  {0,2,0}     29    0
33   1312   205   207  0.716901  {0,1,0}     37    1
23   1325   109   110  0.886531  {0,3,0}     27    0
35   1347   136   137  0.028324  {1,1,0}     33    1
22   1354   249   252  0.890046  {0,1,1}     29    0
38   1360    11    42  0.245344  {1,0,0}     28    1
88   1369   143   145  0.427069  {1,1,0}     21    1
26   1378     7     8  0.440964  {0,0,1}     30    0
37   1379   185   186  0.997586  {0,3,0}     33    1
61   1387   176   177  0.169065  {1,0,0}     40    1
113  1398   197   199  0.329195  {0,1,0}     37    0
