map EGL-G1-E
fac 5 10 {0,149,30,61,68}
hosp 3 {0,81,58}
n_ALS 8 1 {1:0,1:149,2:30,2:61,2:68}
n_BLS 17 1 {2:0,7:149,2:30,4:61,2:68}
n_CLS 5 0 {2:0,1:149,2:30}
      c_m  head  tail      c_af      c_d  c_tau  c_h
123    27    59    60  0.228190  {0,3,0}     21    1
109    67   101   102  0.744016  {0,1,0}     27    0
53     68    68    79  0.866823  {1,1,0}     20    1
23     91   101   110  0.754276  {0,0,1}     26    0
51    105   223   224  0.317428  {0,3,0}     28    1
91    125   120   121  0.280919  {0,3,0}     25    1
71    131    57    61  0.018098  {0,3,0}     35    1
63    154    83    84  0.635959  {0,2,0}     31    0
72    201    18    19  0.804291  {1,0,0}     37    1
39    206   123   124  0.763867  {1,1,0}     22    1
45    218   193   194  0.383803  {1,1,0}     29    1
126   237    81    84  0.013535  {0,1,0}     20    0
78    276    69    70  0.558216  {0,3,0}     29    1
112   282    11    42  0.288595  {0,1,1}     29    1
46    308   124   125  0.589959  {0,2,0}     29    0
57    350    75    76  0.179926  {1,1,0}     26    1
70    357   174   176  0.403979  {1,1,0}     30    1
127   363    65    91  0.030786  {0,3,0}     22    0
115   457    68    69  0.707762  {0,2,0}     37    1
84    458    23   229  0.467449  {0,3,0}     23    1
65    463   231   232  0.157076  {0,2,0}     24    1
94    495    16    18  0.080331  {0,1,1}     21    0
26    500    96   111  0.246257  {1,1,0}     21    1
114   511    10    41  0.107785  {0,3,0}     21    0
67    516     3    23  0.945360  {1,1,0}     21    1
16    523    22    24  0.962317  {0,2,0}     34    1
43    526   246   248  0.090595  {0,3,0}     34    0
11    542   120   121  0.561775  {0,3,0}     39    1
89    555    56    57  0.510338  {0,3,0}     31    0
103   567    38    40  0.485253  {0,1,0}     35    1
8     576     5    23  0.916447  {1,0,0}     24    1
124   596   161   162  0.430974  {1,0,0}     38    1
113   602   121   122  0.064016  {0,2,0}     28    0
104   629   210   212  0.849615  {0,3,0}     23    0
88    645   244   245  0.369015  {1,0,0}     29    1
73    645   108   109  0.334673  {0,2,0}     28    0
92    663   178   179  0.844087  {0,1,0}     34    1
12    666   234   235  0.381396  {0,1,0}     25    1
107   679    29    31  0.513767  {0,0,1}     27    0
3     688   240   241  0.431295  {0,1,1}     33    0
100   705   219   220  0.108740  {0,3,0}     33    1
66    709   149   150  0.336774  {0,1,0}     24    0
120   713     8    33  0.834546  {1,0,0}     24    1
119   718   142   144  0.250316  {0,1,0}     29    1
81    732    68    79  0.970397  {1,1,0}     25    1
76    734   127   138  0.740257  {0,0,1}     31    0
34    736   125   126  0.810088  {0,1,0}     39    0
0     742   136   137  0.017569  {1,0,0}     29    1
59    743   166   167  0.677591  {0,1,0}     34    1
121   748    59    60  0.015728  {1,1,0}     39    0
54    750    39    72  0.356199  {0,0,1}     40    0
38    752   132   133  0.004700  {0,2,0}     28    1
9     754    10    41  0.886881  {0,2,0}     36    1
19    761   223   224  0.684663  {0,1,0}     22    0
80    777   198   200  0.777933  {1,0,0}     35    1
82    786   192   193  0.375090  {0,2,0}     23    0
93    805    80    81  0.125936  {0,2,0}     38    0
105   810   134   135  0.466273  {1,3,0}     23    1
37    813   140   141  0.791349  {1,1,0}     26    1
50    813    85    86  0.826804  {1,0,0}     24    1
68    818    32    34  0.541205  {1,0,0}     29    1
106   833    69    78  0.525990  {0,1,0}     30    1
79    838   152   153  0.663479  {0,1,0}     33    1
52    845    20    21  0.984457  {0,1,0}     38    0
22    854   105   107  0.048245  {1,0,0}     22    1
2     889   160   163  0.182849  {0,0,1}     27    0
40    906   212   243  0.795161  {0,2,0}     38    0
108   912   237   238  0.200391  {0,1,0}     21    0
110   920    83    84  0.711845  {1,0,0}     34    1
29    922    11    42  0.550184  {1,1,0}     39    1
21    931   178   183  0.120417  {0,1,1}     35    1
60    939   156   160  0.784129  {0,1,1}     30    1
85    976    90    95  0.128802  {0,2,0}     22    1
20    977    92    93  0.991525  {0,1,0}     33    0
83    981   129   136  0.164148  {1,0,0}     20    1
96    982    27    28  0.539114  {0,1,0}     32    1
14    991   177   184  0.733426  {0,1,1}     36    1
101   998   146   147  0.716342  {1,1,0}     24    1
13   1000     9    34  0.213112  {1,1,0}     27    1
10   1001   207   209  0.657236  {0,0,1}     30    1
31   1003     3     4  0.486894  {1,0,0}     32    1
86   1011   132   134  0.820326  {1,1,0}     37    1
44   1011   244   248  0.852993  {0,1,0}     25    0
18   1017    50    53  0.089348  {0,2,0}     34    1
41   1017    16    18  0.006771  {0,2,0}     27    1
24   1017    80    88  0.727259  {0,1,0}     38    0
4    1022   162   167  0.250958  {1,0,0}     30    0
15   1031    66    67  0.970441  {0,1,0}     38    1
74   1045   242   245  0.943469  {0,1,0}     40    1
5    1050    70    72  0.210144  {0,2,0}     27    0
117  1075    94    95  0.790015  {0,3,0}     26    1
55   1084   153   156  0.619032  {0,2,0}     26    1
64   1090   213   214  0.056010  {0,3,0}     40    0
25   1093   234   235  0.156342  {1,0,0}     23    1
118  1104    80    88  0.619110  {0,3,0}     25    1
97   1115   167   175  0.496859  {1,1,0}     38    1
99   1118   228   229  0.585304  {1,1,0}     40    1
58   1133    81    84  0.722947  {0,0,1}     29    1
77   1134   157   159  0.425778  {1,0,0}     29    1
49   1142    31    32  0.818704  {0,1,0}     26    0
111  1150   156   162  0.022430  {1,1,0}     23    1
30   1160   238   239  0.478456  {1,1,0}     37    1
116  1165   184   185  0.719239  {0,1,0}     22    1
87   1202   191   194  0.104871  {1,1,0}     22    1
27   1203    88    89  0.511090  {0,2,0}     31    0
62   1209   156   162  0.671758  {1,1,0}     34    1
125  1216    48    49  0.419742  {0,3,0}     37    0
61   1231    31    38  0.018019  {1,0,0}     21    1
90   1234     2    14  0.151911  {0,2,0}     32    0
32   1239   116   118  0.277934  {0,1,0}     27    0
35   1249    32    33  0.832367  {0,1,0}     24    1
33   1259    94    95  0.748742  {0,3,0}     20    1
42   1275    23   229  0.326541  {0,1,0}     30    0
69   1277   105   117  0.126242  {0,1,1}     27    0
56   1283     3    23  0.742519  {1,1,0}     32    1
28   1293    75    76  0.921044  {1,0,0}     40    1
6    1302    29    30  0.925088  {0,1,0}     37    1
48   1304   176   179  0.700494  {0,3,0}     27    1
36   1311    65    91  0.928566  {1,0,0}     37    1
102  1325   219   221  0.436995  {0,2,0}     28    0
122  1354    19    20  0.198159  {0,1,0}     26    1
75   1355   150   152  0.135760  {0,1,0}     22    0
7    1365     2    14  0.686568  {1,3,0}     20    1
95   1374   179   180  0.111134  {0,1,0}     39    0
47   1377   193   194  0.957025  {0,2,0}     33    0
98   1378   175   176  0.464212  {0,3,0}     37    0
1    1386     1     2  0.630014  {1,0,0}     24    1
17   1427   155   161  0.373347  {0,2,0}     32    1
