map EGL-G1-E
fac 5 10 {0,114,101,38,2}
hosp 1 {0}
n_ALS 8 1 {3:0,3:101,2:2}
n_BLS 18 1 {5:0,1:114,4:101,3:38,5:2}
n_CLS 9 0 {1:0,3:114,2:101,2:38,1:2}
      c_m  head  tail      c_af      c_d  c_tau  c_h
113    25   124   151  0.449528  {1,1,0}     40    1
119    30   124   149  0.680257  {1,1,0}     20    1
126    36   156   162  0.451333  {1,0,0}     31    1
35     38   186   187  0.372479  {0,2,0}     23    1
49     40   164   165  0.505735  {0,3,0}     21    0
19     58    80    81  0.222605  {0,1,0}     30    0
86     62    32    34  0.559111  {0,2,0}     32    0
96    147    96   114  0.390707  {1,0,0}     33    1
72    161   171   172  0.956846  {0,2,0}     30    0
38    166   112   113  0.404554  {0,3,0}     30    1
108   207    32    34  0.679925  {0,1,1}     27    1
101   272   164   165  0.803547  {0,3,0}     30    1
27    283    43    45  0.618041  {0,2,0}     39    1
123   290   142   144  0.370083  {1,1,0}     27    1
28    294    89    90  0.431230  {1,0,0}     36    1
63    299   237   240  0.755516  {0,1,0}     28    1
68    331    29    30  0.442177  {0,1,0}     26    1
54    355    96   114  0.310488  {1,0,0}     24    1
24    393    19    25  0.860516  {0,2,0}     35    0
127   416   198   199  0.433393  {1,0,0}     24    1
34    429     5     6  0.322887  {0,3,0}     29    0
85    469   169   170  0.517147  {0,1,1}     24    0
75    471   184   185  0.184025  {1,0,0}     26    1
100   478   102   103  0.657788  {0,2,0}     38    1
88    483   104   106  0.625215  {0,1,0}     29    0
65    485   119   169  0.489199  {0,1,1}     22    0
77    492   198   199  0.287266  {0,0,1}     33    1
16    500   106   108  0.862811  {0,2,0}     40    1
9     504   144   147  0.936720  {1,0,0}     30    1
71    525   169   173  0.226812  {0,1,1}     33    1
80    531    65    91  0.935745  {1,0,0}     24    1
107   556   204   205  0.905830  {1,1,0}     20    1
30    565   197   198  0.119768  {0,2,0}     33    1
32    579   106   108  0.686162  {0,2,0}     23    1
3     580    70    71  0.283647  {0,1,1}     36    1
91    584    38    40  0.399398  {1,2,0}     22    1
13    595   237   238  0.660412  {0,0,1}     25    0
22    596   154   155  0.303929  {1,0,0}     24    1
56    608    38    40  0.840324  {0,2,0}     30    1
11    614    15    17  0.419581  {0,2,0}     33    0
104   620   124   125  0.094628  {1,0,0}     20    1
41    623     3    23  0.182498  {0,2,0}     34    1
7     623   243   244  0.362819  {1,3,0}     40    1
105   639    18    20  0.619270  {0,0,1}     32    1
53    643   160   163  0.936947  {0,3,0}     36    0
121   676    32    34  0.110093  {0,1,0}     38    0
112   677   220   222  0.241310  {0,1,1}     20    0
67    682    94    95  0.319342  {1,1,0}     30    1
17    688    31    32  0.690577  {0,1,0}     27    1
81    688    50    53  0.357909  {0,0,1}     24    1
93    689   169   173  0.530480  {1,3,0}     31    1
125   705    16    17  0.444219  {0,1,0}     29    1
50    706     8    33  0.619438  {1,0,0}     32    1
109   716    36    38  0.268935  {0,1,0}     36    1
102   716   241   242  0.734252  {1,0,0}     33    1
23    725    98    99  0.019262  {0,1,0}     27    0
60    730   138   139  0.175670  {1,1,0}     34    1
89    733    27    28  0.242072  {0,0,1}     39    1
95    737   129   130  0.866882  {0,0,1}     39    0
78    738   207   209  0.790706  {0,2,0}     25    1
4     749   226   227  0.760349  {0,3,0}     33    1
8     761   207   209  0.086369  {0,0,1}     23    1
14    767   180   181  0.653456  {0,1,0}     35    0
76    777   127   128  0.580745  {1,2,0}     25    1
