map EGL-G2-B
fac 5 10 {0,183,246,30,50}
hosp 1 {0}
n_ALS 7 1 {1:0,2:183,2:246,1:30,1:50}
n_BLS 15 1 {6:0,2:183,1:246,4:30,2:50}
n_CLS 7 0 {3:0,3:246,1:50}
      c_m  head  tail      c_af      c_d  c_tau  c_h
63      4   226   229  0.511827  {1,0,0}     23    0
20     22   164   165  0.650848  {1,1,0}     26    1
117    37   113   115  0.780988  {0,1,0}     31    1
79     53   219   223  0.519979  {0,1,0}     25    0
30     58   125   150  0.646781  {0,3,0}     31    0
100    95    27    30  0.014463  {0,1,1}     30    0
59    104   104   114  0.807532  {1,0,0}     21    1
42    123    96    98  0.561971  {0,3,0}     29    1
52    130   166   167  0.462974  {0,3,0}     35    0
19    131    43    45  0.299402  {0,1,0}     26    0
102   161    24    26  0.261865  {0,3,0}     39    1
57    164    66    93  0.027365  {0,1,0}     36    0
9     177    40    41  0.428677  {1,1,0}     20    1
106   205   244   245  0.000378  {0,2,0}     39    1
95    291   243   245  0.942283  {0,2,0}     27    1
2     313    90    92  0.981473  {0,3,0}     30    1
116   320     4    22  0.649880  {0,3,0}     23    0
51    336   167   168  0.916436  {0,0,1}     40    0
6     394   101   102  0.857082  {1,0,0}     26    1
32    402    97   112  0.407525  {0,2,0}     39    1
72    420   117   118  0.962761  {0,1,0}     31    0
36    462   233   235  0.768964  {1,1,0}     23    1
92    463   190   192  0.953379  {0,1,0}     39    1
90    469    76    77  0.603996  {1,1,0}     22    1
91    480   217   218  0.769909  {0,3,0}     36    1
85    482    95    96  0.907989  {0,3,0}     32    0
27    484    73    74  0.916642  {1,1,0}     24    1
115   493   138   139  0.423009  {1,1,0}     27    1
18    511   107   109  0.653928  {0,2,0}     23    0
97    520   166   175  0.419230  {0,3,0}     23    1
67    544   179   180  0.758406  {0,2,0}     23    1
40    548   239   243  0.128847  {0,2,0}     26    1
84    565   117   118  0.422295  {0,1,0}     37    0
82    575   181   182  0.412803  {0,1,0}     33    1
98    575   212   213  0.568637  {0,2,0}     33    1
66    586    25    26  0.374860  {0,2,0}     24    1
123   612   168   176  0.929077  {0,1,0}     38    0
70    612    11    42  0.291602  {0,2,0}     21    1
29    630   152   155  0.351787  {0,1,0}     24    1
8     634   244   245  0.866937  {1,0,0}     40    0
109   658    54    55  0.445365  {0,1,0}     27    0
14    660   113   114  0.260413  {1,1,0}     27    1
78    661   119   120  0.161463  {1,0,0}     28    1
46    676   131   132  0.266454  {0,3,0}     26    1
86    677     1     2  0.546954  {0,2,0}     24    1
127   679     4     5  0.284666  {0,2,0}     36    0
21    690    10    41  0.244944  {0,1,1}     27    1
34    697    12    16  0.539564  {0,2,0}     32    0
74    700     9    10  0.803335  {1,1,0}     35    1
33    704   225   228  0.101721  {0,1,0}     22    1
108   710    84    86  0.050690  {1,0,0}     20    1
31    712    53    55  0.937146  {0,1,0}     23    0
1     720   211   212  0.393274  {0,1,0}     34    0
16    726    96    98  0.128891  {0,1,0}     22    0
126   728    66    67  0.942269  {0,0,1}     22    0
114   729   166   175  0.216038  {0,1,0}     30    1
94    738     9    10  0.987746  {0,2,0}     22    1
122   745   253   254  0.127889  {0,2,0}     25    1
56    772   140   142  0.607700  {0,1,0}     39    1
47    788     2     3  0.883016  {0,3,0}     35    1
104   795   140   142  0.837158  {0,3,0}     30    1
111   803   245   247  0.035777  {0,1,0}     27    1
105   822   174   182  0.612177  {0,3,0}     28    1
54    824   200   201  0.727184  {0,3,0}     23    1
41    847   234   239  0.398127  {0,2,0}     20    1
87    848    47    48  0.535249  {1,1,0}     22    1
55    855   226   229  0.653977  {1,1,0}     26    1
83    858    29    30  0.730863  {0,3,0}     22    1
58    860     0     1  0.613345  {1,1,0}     27    1
120   867   245   246  0.245616  {0,3,0}     26    1
7     887   170   174  0.865643  {1,0,0}     22    1
45    891   163   167  0.076916  {0,2,0}     22    1
44    893    50    53  0.877549  {0,2,0}     33    0
53    900    70    79  0.166227  {1,0,0}     23    1
49    901   132   133  0.648479  {1,0,0}     35    1
101   911    23   150  0.748288  {0,3,0}     40    1
124   918    48    49  0.587175  {0,3,0}     31    0
39    934   251   252  0.671279  {0,1,0}     30    1
77    948   129   130  0.114627  {0,3,0}     38    1
71    951    45    64  0.319348  {0,1,0}     35    1
35    965    30    33  0.894116  {1,0,0}     21    1
0     980    74    76  0.746218  {0,1,0}     36    1
118   981    32    34  0.423444  {0,3,0}     40    1
103   988   219   220  0.529188  {1,0,0}     25    1
80    999   227   233  0.163160  {0,0,1}     27    1
15   1007     9    10  0.698191  {0,1,0}     22    1
22   1040    53    55  0.240859  {0,0,1}     37    1
76   1040   188   189  0.947071  {1,0,0}     23    1
38   1050    53    55  0.218000  {0,1,0}     23    1
60   1058    49    50  0.559078  {0,0,1}     39    0
48   1060    16    18  0.083074  {1,0,0}     29    1
37   1068    57    61  0.367126  {0,2,0}     39    0
113  1072    48    57  0.421749  {0,1,0}     25    1
24   1072    32    33  0.878259  {0,1,1}     29    0
