map EGL-G2-A
fac 5 10 {0,98,159,16,43}
hosp 2 {0,125}
n_ALS 9 1 {2:0,3:159,2:16,2:43}
n_BLS 20 1 {3:0,2:98,5:159,5:16,5:43}
n_CLS 6 0 {1:0,4:98,1:16}
      c_m  head  tail      c_af      c_d  c_tau  c_h
39     23   163   168  0.037532  {1,0,0}     27    1
10     40    16    18  0.090133  {0,1,0}     26    1
0      52   168   176  0.096279  {0,2,0}     25    1
101    64   155   156  0.861697  {1,0,0}     26    1
53     68    19    25  0.182550  {0,1,0}     37    0
79     89   122   123  0.252394  {1,0,0}     21    1
105    90    97   115  0.648193  {0,1,0}     23    1
124   101   128   139  0.726952  {0,2,0}     33    1
50    151   140   142  0.464080  {0,2,0}     29    1
117   157    63    65  0.536878  {0,2,0}     22    1
96    169   247   249  0.018718  {1,0,0}     34    0
111   178   125   152  0.371039  {0,3,0}     29    0
98    197   209   216  0.990599  {0,3,0}     36    0
64    197    31    32  0.440299  {0,2,0}     27    0
9     201   179   184  0.324983  {0,3,0}     28    0
19    206    14    15  0.740328  {0,1,0}     28    0
90    247   181   182  0.546189  {0,2,0}     37    1
42    292    39    73  0.116639  {1,0,0}     33    1
127   337   217   218  0.007005  {1,1,0}     20    1
75    344   137   138  0.819798  {1,1,0}     31    1
4     353   211   212  0.643574  {0,1,0}     27    1
62    374     3     4  0.228827  {0,3,0}     27    1
38    375    97   115  0.777611  {0,1,0}     26    0
95    407   117   119  0.204884  {1,1,0}     30    1
23    411   152   155  0.009363  {0,3,0}     29    1
123   414    47    48  0.304021  {1,0,0}     36    1
13    415   148   149  0.932515  {0,3,0}     30    1
59    417   164   169  0.362067  {0,1,0}     25    0
36    438   136   146  0.537992  {1,0,0}     40    1
68    531    23   237  0.057184  {0,3,0}     28    1
120   550   215   221  0.931907  {1,0,0}     34    1
58    559     6    27  0.300498  {1,1,0}     30    0
2     564   203   204  0.223954  {1,0,0}     28    1
32    564   152   155  0.498051  {1,0,0}     30    1
119   590    66    93  0.101208  {0,1,0}     38    0
115   593   168   176  0.479585  {0,1,1}     27    0
94    607     3    15  0.141502  {0,2,0}     37    0
14    643   218   225  0.828854  {0,1,1}     30    1
81    644    98   127  0.215133  {0,1,0}     25    1
76    662    51    52  0.037588  {1,0,0}     26    1
114   672    45    46  0.065774  {0,2,0}     20    1
48    680     0    21  0.689496  {1,0,0}     39    1
74    684    81    82  0.516987  {1,1,0}     36    1
85    687   171   172  0.591552  {0,2,0}     29    1
34    688    51    52  0.515773  {0,3,0}     29    1
47    689   101   102  0.702442  {0,1,0}     22    0
27    695    71    73  0.594160  {1,1,0}     37    1
11    696    99   100  0.835892  {1,0,0}     30    1
66    700    11    42  0.235951  {0,3,0}     30    0
82    714   143   144  0.613454  {0,3,0}     20    1
126   735   233   235  0.685615  {1,0,0}     22    1
78    742     6    27  0.049989  {1,2,0}     30    1
122   744    50    52  0.135230  {0,2,0}     36    1
110   749    23    87  0.900255  {1,1,0}     36    1
91    764    94    95  0.802689  {0,1,0}     36    1
33    768    86    87  0.280899  {0,2,0}     25    0
104   768   119   120  0.092371  {0,3,0}     24    1
46    793   200   201  0.593757  {0,1,0}     37    1
7     800   107   108  0.248795  {0,2,0}     25    0
20    803    48    49  0.821111  {0,1,0}     40    0
21    806     1     2  0.106876  {0,1,0}     35    0
89    829    36    37  0.113364  {0,2,0}     26    1
3     832   174   182  0.525378  {0,1,0}     28    0
80    841   129   130  0.899272  {0,1,0}     39    0
61    841   166   175  0.677985  {0,3,0}     38    1
44    843    84    86  0.529094  {0,1,0}     24    1
25    847   137   138  0.232309  {1,1,0}     24    1
72    848   108   109  0.034597  {0,2,0}     21    0
83    851    23   150  0.571652  {1,1,0}     36    1
92    860   210   215  0.528611  {0,1,0}     27    0
51    860   179   184  0.397604  {0,2,0}     38    0
18    861    51    52  0.756922  {0,2,0}     35    1
