map EGL-G2-C
fac 5 10 {0,138,239,90,94}
hosp 3 {0,202,120}
n_ALS 7 1 {1:0,2:138,1:239,1:90,2:94}
n_BLS 19 1 {4:0,4:138,2:239,5:90,4:94}
n_CLS 5 0 {1:138,1:239,2:90,1:94}
      c_m  head  tail      c_af      c_d  c_tau  c_h
48      1    22    24  0.745936  {1,1,0}     27    1
17     27   193   194  0.773799  {1,1,0}     26    1
65     55    95    96  0.889756  {0,0,1}     34    1
93     71   181   182  0.571138  {0,2,0}     29    0
41     82     6     7  0.841040  {0,3,0}     20    1
108   143    76    78  0.026156  {1,0,0}     35    1
97    144    62    63  0.851283  {1,1,0}     22    1
15    145    43    45  0.733107  {1,2,0}     33    1
53    178   200   201  0.754238  {0,3,0}     35    0
121   235   218   225  0.217555  {1,0,0}     31    1
113   240    97    98  0.767773  {0,1,1}     37    0
85    302   109   110  0.709725  {0,1,0}     38    0
69    321   159   161  0.766817  {0,3,0}     22    1
29    344   153   154  0.216366  {0,2,0}     30    0
111   376     3    23  0.051471  {1,0,0}     36    1
89    383   125   126  0.090609  {1,0,0}     39    0
8     391   228   230  0.838319  {1,0,0}     24    1
33    404   179   180  0.447592  {1,1,0}     39    1
42    410    15    17  0.931633  {0,1,0}     26    1
126   427   186   188  0.212727  {1,1,0}     37    1
75    434    84    86  0.052462  {0,3,0}     29    0
79    438    17    19  0.143010  {0,2,0}     31    1
58    442    66    93  0.249186  {0,2,0}     30    1
76    464     4    22  0.240263  {0,1,0}     20    1
115   483   204   206  0.226828  {1,0,0}     34    1
9     506   141   150  0.236445  {0,2,0}     30    1
118   518    59    60  0.216332  {0,1,1}     23    1
4     530   121   122  0.467475  {1,1,0}     40    1
22    537     3    15  0.684887  {1,0,0}     37    1
51    551   247   249  0.404851  {0,1,1}     26    1
64    556   215   221  0.490702  {1,1,0}     27    1
28    558   141   150  0.284347  {0,1,0}     36    0
12    562   125   152  0.880000  {1,1,0}     35    1
38    564    43    46  0.378706  {1,0,0}     30    1
125   577   130   131  0.396962  {0,3,0}     39    0
31    579    46    47  0.585059  {1,1,0}     36    1
18    606   246   247  0.925669  {0,2,0}     24    1
49    612   231   232  0.303498  {0,1,0}     20    1
32    613   106   108  0.196014  {0,3,0}     37    1
46    615   157   161  0.241870  {1,0,0}     29    1
90    634   191   195  0.837668  {0,1,0}     26    1
2     640   158   159  0.683676  {0,3,0}     31    1
104   643   129   138  0.512008  {0,1,0}     21    0
24    648   162   163  0.036629  {1,0,0}     37    1
20    649   226   229  0.252696  {1,1,0}     36    1
78    652   202   209  0.662285  {1,0,0}     32    1
101   657    18    20  0.187447  {1,1,0}     26    1
44    666   177   181  0.244651  {0,3,0}     22    1
96    673    42    43  0.871765  {0,1,0}     23    1
10    677    96    98  0.656404  {1,1,0}     33    1
110   685   164   169  0.006561  {1,3,0}     31    1
11    687   181   182  0.816390  {0,0,1}     28    1
82    687   158   160  0.239197  {1,0,0}     23    1
50    692    45    64  0.739767  {0,2,0}     31    0
91    726    81    82  0.412541  {0,2,0}     26    1
37    728    97   115  0.849735  {0,2,0}     30    0
106   746    14    15  0.639002  {1,1,0}     23    1
102   777   251   254  0.184115  {0,2,0}     30    0
14    778   157   163  0.910700  {0,1,0}     34    0
61    780   239   244  0.880461  {1,0,0}     39    1
43    791   120   162  0.094272  {0,1,0}     25    1
87    803   248   249  0.909309  {0,1,1}     23    0
23    805    36    37  0.395194  {0,1,0}     24    0
54    813   245   247  0.355081  {0,0,1}     38    0
80    815   143   145  0.742877  {0,1,0}     22    1
83    830    11    42  0.950684  {0,2,0}     37    1
77    848   151   152  0.517838  {1,2,0}     29    1
