map EGL-G1-B
fac 5 10 {0,165,10,29,168}
hosp 2 {0,23}
n_ALS 7 1 {1:165,1:10,3:29,2:168}
n_BLS 20 1 {5:0,3:165,4:10,3:29,5:168}
n_CLS 6 0 {1:0,4:10,1:168}
      c_m  head  tail      c_af      c_d  c_tau  c_h
53     12    48    57  0.110848  {1,0,0}     29    1
24     24    92    93  0.784536  {0,2,0}     34    1
59     59   135   136  0.166779  {0,2,0}     33    0
98     66   237   240  0.596691  {0,3,0}     28    1
27     71     6     7  0.317780  {1,0,0}     36    1
113    92   130   131  0.352184  {1,0,0}     35    1
10    176   119   161  0.992563  {1,0,0}     37    1
36    196   226   227  0.520003  {1,1,0}     32    1
105   206    81    84  0.525180  {0,1,0}     39    1
62    305    27    30  0.121263  {0,1,1}     26    0
87    308   115   122  0.370091  {0,3,0}     36    0
38    363    27    30  0.037863  {0,3,0}     29    1
17    364   242   245  0.792111  {0,1,0}     21    1
11    376    51    52  0.907992  {1,0,0}     30    1
89    386    41    51  0.455623  {1,1,0}     28    1
121   391   174   175  0.398674  {0,2,0}     37    1
47    432    96   111  0.698798  {1,0,0}     20    1
102   445   204   209  0.596706  {0,2,0}     28    1
7     456    38    40  0.344111  {0,3,0}     35    1
66    460   226   231  0.662803  {0,3,0}     39    1
2     473     3    15  0.444841  {0,3,0}     28    1
73    494    49    56  0.128745  {1,1,0}     38    1
21    503     7    30  0.474615  {0,3,0}     36    1
110   504    39    72  0.728233  {1,1,0}     31    1
74    517   242   245  0.480958  {0,1,0}     26    0
6     521   193   194  0.456708  {0,2,0}     32    1
35    551   240   242  0.132170  {0,2,0}     36    1
117   561   129   130  0.485151  {1,0,0}     23    1
126   563    97   126  0.558428  {1,0,0}     25    1
111   567    18    19  0.849306  {1,0,0}     26    1
108   571   108   109  0.428186  {1,0,0}     36    1
104   581   139   140  0.772106  {0,2,0}     38    1
37    586   108   109  0.816215  {1,1,0}     23    1
19    587   150   152  0.630994  {0,1,0}     34    1
94    600    65    92  0.664328  {0,2,0}     22    0
65    600   129   130  0.017064  {1,0,0}     27    1
56    613    46    47  0.931729  {1,1,0}     29    1
103   624    39    72  0.724161  {0,1,1}     40    1
40    646   220   222  0.221958  {1,0,0}     33    0
31    646    89    90  0.140244  {0,2,0}     33    1
46    667    25    26  0.502007  {0,1,1}     30    0
14    679    91    92  0.845841  {1,0,0}     27    1
49    682   228   230  0.798785  {1,1,0}     32    1
76    682    26    28  0.296130  {1,0,0}     27    1
25    682   104   106  0.016530  {0,3,0}     36    0
124   685    25    26  0.144361  {0,0,1}     22    1
44    704   140   149  0.966893  {1,1,0}     38    0
55    715   176   180  0.774020  {0,3,0}     34    1
42    743   124   151  0.354781  {0,1,0}     34    1
114   758   105   117  0.150201  {0,2,0}     37    0
13    758   146   147  0.096008  {1,1,0}     24    1
119   761   232   233  0.057538  {1,0,0}     27    1
43    762   170   171  0.585188  {0,1,0}     36    0
125   773   192   193  0.360044  {0,1,0}     28    0
79    778   211   212  0.124639  {0,3,0}     36    0
20    792   110   113  0.486620  {1,1,0}     21    1
80    793   115   122  0.172405  {0,1,0}     40    0
83    803    27    30  0.446504  {0,2,0}     29    0
71    815   237   240  0.998647  {1,3,0}     21    1
58    819   197   198  0.678378  {0,2,0}     37    1
68    819   123   124  0.024843  {0,1,1}     33    1
32    838   246   248  0.208602  {0,2,0}     26    1
22    844   162   167  0.050034  {0,1,0}     26    1
116   865   126   127  0.150013  {0,2,0}     32    0
52    876   179   180  0.926878  {1,0,0}     30    1
81    879   131   132  0.847389  {1,1,0}     40    1
57    882   157   158  0.625651  {0,1,0}     31    1
61    892    96   114  0.350335  {0,1,0}     27    1
84    907    96    97  0.730229  {1,1,0}     35    1
67    908    84   100  0.100747  {0,1,0}     26    1
64    924   207   209  0.067618  {1,0,0}     37    1
101   928   228   229  0.153385  {0,3,0}     33    1
78    942    48    57  0.149529  {0,1,1}     36    1
120   943    53    54  0.726498  {1,0,0}     22    1
60    946    49    50  0.024120  {0,3,0}     40    0
39    960   219   220  0.511707  {1,1,0}     32    1
69    961   160   163  0.036495  {0,2,0}     36    1
115   964   231   236  0.171807  {1,1,0}     30    0
28    966   240   242  0.135022  {0,2,0}     39    1
107   973    70    71  0.895975  {0,2,0}     32    1
93    981   242   243  0.140000  {1,1,0}     21    1
82    984   222   223  0.552140  {1,0,0}     29    1
16    986   195   196  0.701669  {0,2,0}     29    0
9    1003   125   149  0.951311  {1,1,0}     29    1
72   1011   127   128  0.346725  {1,0,0}     24    1
45   1018    92    93  0.020594  {0,3,0}     25    0
41   1031   193   194  0.854725  {0,2,0}     36    1
90   1032     2    14  0.899548  {0,3,0}     26    1
85   1038    34    41  0.158968  {0,2,0}     39    1
30   1040   177   184  0.989509  {0,2,0}     28    1
4    1042   171   172  0.290305  {0,2,0}     24    0
96   1044    98   131  0.850521  {0,1,1}     39    1
54   1047   165   177  0.617701  {1,1,0}     20    1
123  1048   192   193  0.406598  {1,1,0}     34    1
91   1053     9    10  0.158966  {0,1,0}     31    0
51   1065    62    63  0.938890  {1,3,0}     32    0
70   1097    50    53  0.976181  {0,0,1}     40    0
18   1102    43    46  0.096839  {0,1,0}     29    1
34   1113   180   181  0.987320  {0,2,0}     29    1
109  1126    49    50  0.126799  {1,0,0}     24    1
122  1129    80    88  0.028441  {0,1,1}     37    0
86   1134   120   121  0.058466  {0,0,1}     34    0
50   1137   136   137  0.094255  {1,0,0}     33    1
118  1140   173   181  0.211225  {1,1,0}     35    1
1    1145     1    12  0.628927  {1,0,0}     40    1
26   1151   136   137  0.640484  {0,1,0}     20    1
12   1164    56    57  0.442552  {0,0,1}     37    0
95   1166   144   147  0.417309  {0,0,1}     20    1
112  1176   152   153  0.988353  {0,3,0}     38    1
127  1200    83    84  0.495013  {0,1,0}     37    0
106  1208     3    23  0.647231  {0,1,0}     28    1
15   1219   151   152  0.944676  {0,1,0}     27    0
8    1245   139   141  0.435537  {0,3,0}     27    0
75   1247    35    36  0.519938  {0,3,0}     34    0
48   1251   135   136  0.755684  {0,3,0}     33    0
99   1259    48    49  0.960578  {1,1,0}     26    1
88   1265   160   163  0.463906  {0,0,1}     39    1
0    1292    66    67  0.179198  {1,1,0}     30    1
63   1294   124   151  0.065329  {1,1,0}     40    1
33   1305   158   160  0.463378  {0,1,0}     28    1
3    1322   215   216  0.335763  {0,2,0}     24    1
100  1343    12    16  0.273073  {0,3,0}     23    1
77   1358   144   145  0.693413  {0,2,0}     20    1
97   1361    27    30  0.248257  {0,1,0}     39    0
92   1366     6    27  0.288760  {0,2,0}     34    0
