map EGL-G2-C
fac 5 10 {0,75,190,250,203}
hosp 1 {0}
n_ALS 8 1 {2:0,1:190,4:250,1:203}
n_BLS 23 1 {6:0,7:75,1:190,6:250,3:203}
n_CLS 8 0 {2:0,3:75,3:203}
      c_m  head  tail      c_af      c_d  c_tau  c_h
89      3    91    96  0.074124  {0,3,0}     35    1
102    17   105   107  0.318175  {0,1,1}     22    0
79     20    36    38  0.838512  {0,2,0}     24    0
124    24   129   130  0.444559  {0,1,0}     35    1
41     26    93    94  0.563354  {0,1,0}     35    0
10     50   116   123  0.994706  {0,3,0}     23    1
56     83   122   124  0.970779  {0,1,0}     30    1
50    110   253   254  0.519602  {0,2,0}     22    0
59    119   106   108  0.465288  {0,1,0}     39    0
60    142   233   234  0.810255  {1,1,0}     21    1
111   175   159   161  0.946307  {0,2,0}     27    1
14    180   218   250  0.098751  {0,0,1}     34    1
35    183   166   175  0.460592  {0,2,0}     30    1
11    228   251   254  0.103083  {0,2,0}     39    1
7     239   177   180  0.980518  {0,2,0}     35    0
101   253   243   245  0.015133  {0,2,0}     23    1
42    286    14    15  0.555944  {1,1,0}     31    1
51    295   140   141  0.735003  {0,2,0}     25    0
32    298    32    33  0.531932  {0,2,0}     32    1
47    317   205   208  0.106813  {0,1,0}     28    1
81    328     0     1  0.420132  {0,0,1}     26    1
62    380   155   156  0.291247  {1,1,0}     28    1
88    407   161   164  0.224906  {0,1,0}     24    1
112   434   216   218  0.101269  {0,2,0}     36    0
17    446   146   147  0.827232  {1,1,0}     22    1
110   448   125   152  0.520318  {1,0,0}     32    1
97    448    69    80  0.386380  {1,1,0}     32    1
114   448   248   249  0.799817  {0,1,0}     21    0
22    468    11    42  0.082939  {0,1,1}     39    1
99    486   163   168  0.324533  {1,1,0}     36    1
108   486   239   240  0.898323  {0,1,0}     39    0
123   511   220   221  0.420188  {1,0,0}     29    1
25    514     1     2  0.611595  {1,1,0}     25    1
36    520   179   184  0.190473  {0,1,0}     39    1
31    546   252   253  0.042738  {0,1,0}     28    0
2     559    98   127  0.887642  {0,2,0}     20    1
54    604    21    35  0.344094  {0,1,0}     23    1
34    604    81    89  0.694828  {0,0,1}     27    0
13    604   121   122  0.367520  {0,2,0}     25    0
72    615   219   220  0.409256  {0,1,0}     20    1
19    619    60    68  0.114142  {0,2,0}     20    1
91    633    36    37  0.086605  {1,0,0}     36    1
48    643     0     1  0.264524  {1,0,0}     40    1
43    659   242   243  0.176621  {1,1,0}     29    1
105   661   136   146  0.589536  {0,1,0}     23    1
5     663    11    42  0.451192  {1,0,0}     34    1
40    704   125   150  0.081488  {0,2,0}     20    1
119   704    63    65  0.140635  {0,1,0}     34    1
52    709   228   229  0.208016  {0,3,0}     21    1
75    715    65    66  0.879539  {1,0,0}     31    1
113   721   217   219  0.438965  {1,1,0}     21    1
46    724   103   104  0.129742  {0,1,1}     28    1
69    756   216   217  0.477455  {1,0,0}     37    1
118   757    17    22  0.782781  {0,1,0}     36    0
44    762   101   102  0.312644  {0,2,0}     32    0
122   775   105   106  0.539115  {0,1,1}     37    0
87    789    89    97  0.174993  {1,0,0}     25    1
127   790   159   161  0.946803  {1,2,0}     39    1
33    806    72    73  0.589781  {0,2,0}     28    1
92    821   216   217  0.391600  {0,1,0}     21    1
26    829   245   247  0.268044  {0,1,0}     30    0
126   829   138   139  0.884753  {0,1,0}     24    1
100   831   167   168  0.954212  {0,2,0}     25    1
71    838    32    34  0.824576  {0,1,0}     25    1
20    839   113   114  0.693691  {1,0,0}     26    1
103   840   210   215  0.781431  {0,1,0}     32    0
55    840   157   163  0.128793  {0,2,0}     31    0
115   842    34    41  0.747196  {1,0,0}     40    1
107   846   245   246  0.856009  {1,3,0}     24    1
76    849    99   100  0.139419  {0,2,0}     31    1
64    857   130   137  0.878659  {0,3,0}     40    1
73    874   195   248  0.586471  {0,3,0}     22    1
39    875   200   201  0.013645  {0,3,0}     24    1
74    880   112   113  0.446027  {1,1,0}     21    1
66    889   131   132  0.023494  {0,2,0}     35    1
106   899    70    79  0.064736  {0,1,0}     30    0
23    913    76    77  0.196031  {0,1,0}     24    0
29    922    91    92  0.160412  {0,3,0}     21    0
77    932   122   123  0.448708  {1,1,0}     27    1
120   936    59    72  0.462828  {1,3,0}     33    1
125   948   246   247  0.555355  {1,1,0}     26    1
86    962   227   229  0.242303  {0,3,0}     21    0
18    978    99   132  0.919175  {1,0,0}     20    1
53    992   140   141  0.885560  {0,1,1}     38    1
3     993    95    96  0.921233  {1,0,0}     30    1
85   1002   121   122  0.288828  {0,0,1}     40    0
93   1006    84    85  0.242517  {0,0,1}     37    1
65   1012    23   150  0.609347  {0,0,1}     34    0
80   1033   125   126  0.314162  {0,1,1}     21    1
58   1042   130   131  0.833242  {0,3,0}     22    1
121  1044   107   108  0.206946  {0,1,0}     26    0
38   1062    66    67  0.885553  {0,1,0}     35    0
98   1073   131   132  0.945130  {0,3,0}     29    0
28   1079    96    98  0.640004  {1,1,0}     34    1
84   1090     9    34  0.729587  {0,2,0}     20    1
61   1098    95    99  0.337586  {1,0,0}     20    1
30   1099   186   198  0.140640  {0,1,0}     34    1
8    1117    39    52  0.162734  {1,1,0}     27    1
82   1121    78    82  0.166822  {1,0,0}     27    1
0    1127   180   181  0.399616  {0,1,0}     22    0
67   1129    89    97  0.424045  {0,2,0}     29    1
63   1133   240   241  0.734710  {1,0,0}     24    1
83   1137    31    38  0.073626  {0,2,0}     34    1
90   1142   165   166  0.420896  {1,1,0}     36    1
24   1160   158   160  0.437702  {0,1,0}     29    0
117  1168   120   162  0.381870  {0,2,0}     34    1
37   1168    29    30  0.417589  {0,2,0}     31    1
21   1175    78    79  0.469364  {1,1,0}     34    1
116  1175    36    37  0.318212  {0,2,0}     26    0
95   1185    96    98  0.643992  {1,3,0}     23    1
16   1186   105   106  0.035070  {0,1,0}     20    0
12   1230   233   254  0.051227  {0,2,0}     27    0
94   1230   172   173  0.934322  {1,1,0}     34    1
4    1240   192   193  0.978905  {1,1,0}     30    1
70   1289   118   119  0.967677  {0,3,0}     22    1
78   1292   174   189  0.715812  {0,2,0}     24    0
27   1296   239   240  0.045048  {0,1,0}     33    0
96   1304    12    13  0.264381  {1,1,0}     32    1
49   1320   142   143  0.320312  {1,1,0}     30    1
104  1348    82    83  0.973726  {0,0,1}     25    0
6    1352   239   244  0.485038  {0,1,1}     30    0
9    1364     9    10  0.229054  {0,3,0}     21    1
15   1365    61    65  0.760584  {0,1,0}     24    1
1    1365   191   195  0.001783  {0,1,0}     37    0
68   1369   226   229  0.003016  {0,2,0}     24    1
109  1380    93    94  0.732525  {0,1,0}     25    0
57   1382    48    49  0.642200  {0,2,0}     40    1
45   1408    59    72  0.206811  {0,2,0}     33    1
