map EGL-G1-D
fac 5 10 {0,2,88,1,108}
hosp 3 {0,70,237}
n_ALS 8 1 {1:0,2:2,1:88,2:1,2:108}
n_BLS 19 1 {2:0,2:2,7:88,5:1,3:108}
n_CLS 8 0 {3:0,1:2,2:88,1:1,1:108}
      c_m  head  tail      c_af      c_d  c_tau  c_h
35     13   185   192  0.690204  {0,0,1}     23    1
43     24   156   160  0.326243  {1,0,0}     38    1
50     52   216   217  0.987625  {1,1,0}     27    1
82     62   103   113  0.634719  {0,3,0}     38    1
84     97   120   121  0.805410  {0,2,0}     22    1
23    159   135   136  0.255601  {0,1,0}     27    1
6     182   195   196  0.972627  {1,0,0}     40    1
125   190   110   113  0.504515  {0,3,0}     34    1
93    239    77    81  0.407069  {0,1,1}     40    0
113   240    58    59  0.354555  {0,2,0}     35    0
108   249    29    31  0.903597  {0,2,0}     38    1
26    265    77    78  0.057273  {0,2,0}     30    0
88    314    16    17  0.589522  {0,2,0}     36    1
3     333   194   195  0.927617  {0,2,0}     28    1
11    338     0     1  0.823930  {0,0,1}     34    0
45    360    18    20  0.952842  {0,1,1}     40    1
27    388     5     6  0.286295  {1,0,0}     33    1
117   396    80    88  0.673230  {0,2,0}     39    1
65    401    84   100  0.032509  {1,0,0}     32    1
49    414   191   193  0.076819  {0,1,1}     24    1
17    432   211   212  0.760658  {0,1,0}     34    1
97    455    78    79  0.806675  {0,3,0}     38    0
48    484   234   235  0.818482  {1,1,0}     31    1
46    485   211   212  0.127078  {1,0,0}     24    1
28    492   194   195  0.240357  {1,0,0}     40    1
37    495    34    41  0.023688  {0,1,1}     28    0
81    499     7     8  0.487556  {0,2,0}     26    0
114   504   238   240  0.653566  {1,0,0}     24    1
105   509   178   182  0.661388  {0,2,0}     25    1
98    523   114   115  0.205699  {0,1,1}     39    0
107   523    62    63  0.614631  {1,0,0}     39    1
29    546   155   156  0.340856  {1,0,0}     24    1
19    567    73    75  0.844088  {0,1,0}     40    1
51    576    71    72  0.083898  {1,0,0}     35    1
70    590    81    84  0.743278  {0,0,1}     27    1
127   590     9    34  0.396388  {0,3,0}     39    0
24    605    79    80  0.407116  {0,3,0}     35    0
14    614    43    44  0.064658  {0,1,1}     23    0
89    615   176   179  0.210258  {1,1,0}     20    1
101   618   185   186  0.212166  {1,0,0}     22    0
73    639   151   152  0.148380  {0,1,1}     32    1
41    651   149   150  0.365132  {0,1,0}     40    0
109   656    45    64  0.801310  {1,3,0}     39    1
25    670   210   212  0.718862  {0,2,0}     31    1
77    670   163   168  0.403197  {1,0,0}     27    1
39    684    71    72  0.104626  {0,2,0}     31    1
66    691   158   160  0.241632  {0,2,0}     27    1
40    693   116   120  0.646368  {0,2,0}     34    0
2     695   144   147  0.925576  {0,2,0}     22    0
53    701   204   205  0.926930  {0,2,0}     21    1
67    704   178   183  0.129873  {1,0,0}     37    1
13    706    23   149  0.573425  {0,1,0}     29    1
33    713     6     7  0.694047  {0,1,0}     37    1
31    718    61    62  0.416705  {0,3,0}     37    1
68    722    70    71  0.597698  {1,1,0}     29    1
121   743   222   225  0.211330  {0,3,0}     37    0
91    744    24    26  0.706162  {0,1,0}     32    1
61    775   240   241  0.550569  {0,3,0}     35    0
99    799    86    87  0.074783  {0,2,0}     25    1
20    805   112   114  0.507130  {0,3,0}     30    1
122   812   186   187  0.894391  {1,1,0}     30    1
59    815    13    14  0.210461  {0,0,1}     37    1
18    830   244   249  0.813474  {0,1,0}     21    0
71    835    46    47  0.996178  {0,1,0}     29    1
30    844    12    13  0.153367  {0,0,1}     37    1
112   846   202   204  0.141728  {0,2,0}     29    1
123   850   116   120  0.958437  {0,2,0}     33    1
120   859   137   138  0.238698  {0,1,0}     26    1
8     861   125   126  0.641601  {1,1,0}     27    1
95    889    89    91  0.648130  {1,0,0}     40    1
103   897   195   197  0.296819  {1,1,0}     40    1
32    910    77    78  0.395126  {1,0,0}     35    1
78    922   131   132  0.567684  {1,1,0}     29    1
69    926   121   123  0.191665  {0,1,1}     31    1
12    927   198   200  0.325501  {0,2,0}     38    1
63    930   245   246  0.705976  {0,2,0}     40    0
55    931   116   118  0.492812  {0,0,1}     26    1
96    933     5    26  0.806828  {1,0,0}     40    1
126   953   145   146  0.823849  {1,0,0}     21    1
52    964    50    53  0.472671  {1,1,0}     24    1
83    982   225   248  0.736802  {1,1,0}     35    1
5     983   130   131  0.687158  {1,0,0}     25    1
94    985    45    46  0.236328  {0,1,0}     36    1
85    985    93    94  0.144068  {0,1,0}     22    0
118   986   150   151  0.928080  {0,3,0}     37    1
57    996   212   243  0.770634  {1,1,0}     20    1
16   1002   116   120  0.923171  {0,1,0}     24    0
124  1019   198   200  0.234076  {1,1,0}     26    1
36   1028   127   138  0.832804  {0,2,0}     28    1
58   1030   196   203  0.792431  {0,1,0}     26    0
110  1030   185   186  0.836969  {0,2,0}     33    1
4    1055    68    69  0.084827  {0,2,0}     28    0
56   1060   191   193  0.218866  {0,2,0}     35    0
75   1090   126   127  0.559411  {0,2,0}     34    1
15   1095     3    23  0.827905  {0,2,0}     33    1
102  1105    16    18  0.437882  {1,1,0}     40    1
60   1108    36    39  0.859476  {0,2,0}     23    0
0    1111   151   152  0.414818  {0,3,0}     35    1
74   1126    94    95  0.733802  {0,3,0}     37    1
111  1153   238   240  0.497953  {0,1,0}     40    0
38   1157    36    37  0.218553  {1,1,0}     31    1
47   1171   128   129  0.750678  {1,0,0}     30    1
9    1176     9    34  0.876047  {0,2,0}     35    0
87   1177     7     8  0.778650  {1,3,0}     27    1
64   1177   127   138  0.434964  {0,1,0}     37    0
54   1186   204   205  0.894158  {0,0,1}     25    0
22   1214   129   136  0.509312  {1,1,0}     27    1
42   1226   177   184  0.367107  {0,1,1}     24    0
100  1234   102   110  0.285332  {0,3,0}     39    1
72   1243     3    15  0.297615  {1,0,0}     23    1
104  1255   198   199  0.022915  {1,0,0}     40    1
80   1256   229   230  0.871775  {1,3,0}     33    1
