map EGL-G1-C
fac 5 10 {0,108,95,231,220}
hosp 2 {0,42}
n_ALS 10 1 {1:0,3:108,1:95,3:231,2:220}
n_BLS 17 1 {1:0,3:108,4:95,7:231,2:220}
n_CLS 8 0 {2:0,4:108,2:95}
      c_m  head  tail      c_af      c_d  c_tau  c_h
46     17   160   164  0.855051  {0,1,0}     27    1
28     25    49    56  0.106451  {0,2,0}     31    0
121    47   157   158  0.493120  {0,1,0}     35    1
14     49    65    66  0.949812  {0,1,0}     34    0
13     51   198   200  0.470010  {0,1,0}     27    0
42     58     1     2  0.690110  {0,2,0}     24    0
75     62   140   141  0.278585  {0,2,0}     21    0
37     84   234   235  0.689965  {0,2,0}     35    0
33     86    95    97  0.290324  {1,1,0}     31    1
38     89   232   234  0.724961  {1,0,0}     28    1
54    196   150   151  0.011007  {0,1,0}     37    0
26    210   117   118  0.468469  {0,3,0}     35    1
102   247     7     8  0.879770  {0,1,1}     27    1
80    274   157   159  0.869750  {0,1,0}     26    1
64    288    50    51  0.371515  {0,1,0}     28    1
66    303   156   160  0.953932  {1,1,0}     30    1
100   307   211   213  0.928421  {1,1,0}     33    1
76    330   174   176  0.850392  {1,0,0}     28    1
62    348   216   217  0.695980  {1,3,0}     28    1
82    378   100   111  0.181881  {0,3,0}     24    0
103   404   177   184  0.392432  {0,0,1}     39    0
117   404    50    53  0.890458  {0,2,0}     36    1
39    418   166   167  0.978109  {1,0,0}     37    1
22    421    26    28  0.495701  {1,1,0}     36    1
41    446   165   166  0.390166  {0,1,1}     20    0
36    453   137   138  0.473757  {1,1,0}     29    1
11    464   157   158  0.268306  {0,2,0}     31    1
53    468    94    95  0.832262  {0,3,0}     40    0
123   475    28    29  0.452206  {0,1,0}     23    0
77    476   189   241  0.303796  {0,2,0}     40    0
10    481   206   207  0.311212  {0,1,0}     27    1
20    511   140   149  0.818600  {0,2,0}     40    1
9     531     5     6  0.637785  {0,2,0}     33    1
83    540    42    43  0.673138  {0,1,1}     38    1
60    564   151   152  0.827914  {0,1,0}     37    0
0     567    23   170  0.741037  {1,1,0}     31    1
12    573    58    59  0.463382  {0,2,0}     22    1
69    581   202   204  0.527717  {0,1,1}     29    1
87    589   153   156  0.307346  {0,1,0}     40    0
104   594    50    53  0.757926  {0,2,0}     32    0
44    594   134   146  0.341457  {0,3,0}     36    0
71    595   125   126  0.688176  {0,3,0}     31    1
58    607    48    49  0.264649  {1,0,0}     20    1
96    625    97   126  0.937380  {1,0,0}     38    0
109   647    96   111  0.486916  {0,1,0}     35    0
111   653   136   137  0.017587  {0,3,0}     27    0
18    660   198   199  0.882272  {0,2,0}     39    0
45    663     7     8  0.001199  {0,2,0}     38    0
49    665   213   216  0.361265  {0,3,0}     28    1
124   690     8    33  0.850199  {1,2,0}     33    1
91    695   169   170  0.038357  {1,1,0}     22    1
127   697    83    85  0.849977  {0,0,1}     30    0
63    711     6    27  0.957092  {0,1,0}     21    1
79    719    20    21  0.079781  {0,3,0}     31    0
90    723    77    81  0.440275  {0,2,0}     37    1
73    723    96   114  0.530285  {1,1,0}     35    1
92    725   238   239  0.225556  {0,3,0}     40    0
115   730    23   229  0.669028  {0,2,0}     38    0
114   736   246   247  0.670307  {0,2,0}     40    0
57    737   171   172  0.561030  {0,1,0}     36    0
61    741    53    55  0.263816  {1,1,0}     27    1
97    752    67    68  0.745227  {0,1,1}     26    1
5     760    31    38  0.946205  {1,1,0}     31    1
119   773    10    41  0.196296  {0,2,0}     26    0
55    786   237   238  0.016249  {0,3,0}     40    1
47    786    43    46  0.420157  {1,2,0}     26    1
125   793    29    30  0.502663  {0,3,0}     33    0
52    802   134   146  0.893512  {0,1,0}     23    1
105   805   134   146  0.453580  {0,2,0}     29    1
74    820   178   179  0.582239  {0,2,0}     26    0
7     821    83    84  0.505055  {1,0,0}     32    1
65    836   125   149  0.651940  {0,1,1}     24    1
2     838    12    16  0.112939  {0,1,1}     36    0
21    839    95    97  0.225346  {1,0,0}     25    1
19    846   124   125  0.381677  {0,3,0}     30    1
81    857    96   114  0.018978  {0,3,0}     32    1
101   863   207   208  0.067656  {0,2,0}     32    0
40    877   164   165  0.323400  {0,3,0}     33    1
98    884    96   114  0.673371  {0,1,0}     37    1
29    894   132   134  0.035710  {0,0,1}     26    1
99    905   166   167  0.902722  {0,2,0}     29    0
67    905   169   170  0.942578  {0,2,0}     37    1
35    925   129   130  0.341114  {0,3,0}     28    1
107   926    66    68  0.100624  {0,3,0}     40    1
68    938   122   123  0.174185  {1,0,0}     22    1
118   974   141   142  0.997138  {1,0,0}     36    1
116   976   234   235  0.118268  {1,1,0}     33    1
110   993    18    20  0.426242  {1,0,0}     33    1
8    1012   176   179  0.932099  {0,3,0}     26    1
27   1018    86    87  0.384148  {0,3,0}     21    0
31   1032   154   155  0.741979  {1,0,0}     38    1
15   1033     4    22  0.530523  {0,2,0}     32    1
56   1041   104   106  0.269887  {1,1,0}     30    1
51   1048   190   191  0.291890  {0,2,0}     24    1
43   1052   173   181  0.734272  {0,1,1}     34    0
84   1066    70    71  0.934621  {0,0,1}     26    1
59   1072   152   153  0.032165  {1,0,0}     36    1
48   1084    19    20  0.845803  {1,0,0}     30    1
86   1085    77    78  0.435665  {1,1,0}     24    1
94   1088    81    82  0.470873  {0,3,0}     22    1
3    1113   210   212  0.125350  {1,0,0}     34    1
16   1117   222   225  0.337191  {1,1,0}     25    1
85   1147    58    59  0.901260  {0,2,0}     30    0
112  1154   112   113  0.500883  {0,1,0}     32    0
113  1158   119   161  0.304142  {0,1,0}     37    1
78   1168    60    67  0.841994  {1,0,0}     22    1
23   1170    36    38  0.930434  {0,1,0}     20    1
50   1173   116   118  0.294250  {0,3,0}     37    1
106  1175    50    53  0.829080  {0,1,0}     31    1
17   1193    38    40  0.401298  {0,2,0}     34    1
32   1206   146   147  0.626094  {0,1,0}     30    0
89   1215   243   244  0.537961  {1,0,0}     39    1
72   1216   246   247  0.833960  {0,1,0}     26    0
108  1226   189   241  0.209004  {0,1,0}     23    1
25   1229     3    15  0.637624  {1,1,0}     40    1
4    1244   204   209  0.312209  {0,1,0}     33    0
93   1280    49    56  0.374538  {1,1,0}     24    1
122  1296   219   221  0.739609  {0,2,0}     31    1
70   1298   119   169  0.068636  {0,1,0}     35    1
126  1302    32    33  0.224324  {0,1,0}     28    0
95   1315    53    55  0.016285  {1,0,0}     35    1
1    1318   163   164  0.967970  {1,1,0}     32    1
24   1338   164   165  0.300106  {0,2,0}     34    0
34   1373    45    64  0.605178  {1,1,0}     37    1
30   1389    68    69  0.653098  {1,0,0}     26    1
6    1404    23   229  0.641919  {1,1,0}     27    1
88   1429   199   201  0.721595  {0,1,0}     22    1
120  1436   165   177  0.595282  {0,2,0}     28    1
