map EGL-G2-E
fac 5 10 {0,109,87,145,47}
hosp 1 {0}
n_ALS 9 1 {4:0,1:109,4:87}
n_BLS 25 1 {6:0,5:109,5:87,6:145,3:47}
n_CLS 5 0 {2:109,1:87,1:145,1:47}
      c_m  head  tail      c_af      c_d  c_tau  c_h
29     23   186   198  0.520874  {1,0,0}     23    1
49     54   251   254  0.237570  {0,3,0}     20    1
24     88     7     8  0.838697  {0,0,1}     22    0
57    124   161   164  0.542360  {0,1,1}     25    1
35    130   201   203  0.232088  {0,2,0}     38    1
14    146   227   231  0.304803  {1,1,0}     34    1
78    153   213   214  0.241056  {0,1,0}     32    1
32    205    59    72  0.686900  {1,1,0}     34    1
116   271    68    69  0.830431  {0,2,0}     36    1
99    272   185   187  0.119572  {1,1,0}     36    1
27    297    17    22  0.670932  {1,0,0}     29    1
43    310    29    31  0.803835  {1,1,0}     28    1
58    345   156   157  0.549766  {0,3,0}     26    1
56    375   217   218  0.288237  {1,0,0}     21    1
75    379   215   221  0.511092  {1,0,0}     23    1
42    403   153   154  0.497717  {1,0,0}     37    1
106   445   159   160  0.917343  {0,2,0}     31    1
81    447   171   172  0.759951  {0,0,1}     36    0
1     452    59    72  0.562557  {0,2,0}     37    0
118   454   117   119  0.533766  {1,1,0}     32    1
97    492   198   199  0.275893  {0,3,0}     23    1
5     501   228   230  0.131156  {1,0,0}     20    1
33    502     0    21  0.104219  {0,3,0}     40    1
63    505   226   227  0.590304  {1,1,0}     24    1
77    522     0     1  0.064748  {1,0,0}     26    1
121   524   225   226  0.644403  {0,3,0}     40    0
98    536   226   251  0.194465  {0,2,0}     35    1
104   560   217   218  0.832208  {0,3,0}     24    1
82    563    63    64  0.927963  {1,0,0}     32    1
115   575    16    17  0.720819  {1,1,0}     39    1
52    592   124   125  0.995784  {0,0,1}     34    0
65    602   220   221  0.654007  {0,3,0}     23    0
22    645    85   101  0.617419  {1,1,0}     22    0
112   645   235   236  0.350716  {1,1,0}     31    1
114   647    29    31  0.715653  {0,1,1}     23    1
13    650   128   139  0.998950  {0,2,0}     36    1
23    651   116   123  0.499504  {0,3,0}     40    1
100   678    31    32  0.962609  {0,1,0}     37    1
96    681   216   217  0.621986  {1,0,0}     38    1
18    703   196   198  0.528884  {1,3,0}     35    1
41    710   209   216  0.536961  {0,2,0}     20    0
0     728   159   160  0.792475  {0,1,1}     36    1
117   736   162   163  0.186822  {0,1,0}     40    1
123   737   117   118  0.037049  {0,2,0}     40    0
34    763   157   161  0.541060  {0,1,0}     38    1
46    764    15    17  0.270047  {1,1,0}     35    1
102   780   112   113  0.137624  {0,0,1}     40    0
108   797    29    30  0.491502  {0,2,0}     39    0
124   801    80    81  0.266959  {0,2,0}     28    1
53    803   179   184  0.978887  {1,0,0}     21    1
60    813   251   252  0.989000  {0,2,0}     28    1
19    825   227   229  0.974837  {0,3,0}     26    1
69    840   170   174  0.269947  {0,2,0}     39    1
74    845   239   244  0.024136  {0,3,0}     29    1
6     873   174   182  0.065253  {0,3,0}     30    1
25    875    89    97  0.157410  {1,0,0}     37    1
79    880   217   218  0.635435  {1,1,0}     21    1
70    882   253   254  0.692312  {0,1,0}     38    1
85    888   195   196  0.267122  {0,2,0}     35    0
12    901   145   146  0.528466  {0,1,1}     24    1
28    904    19    25  0.560964  {0,3,0}     24    0
107   905    23   171  0.080098  {0,2,0}     36    0
83    911   193   194  0.875941  {0,0,1}     37    0
54    914   111   114  0.884510  {0,2,0}     35    1
88    921   231   232  0.321301  {1,1,0}     25    1
68    921   233   235  0.326146  {0,2,0}     31    0
37    927   220   221  0.803859  {1,0,0}     28    1
39    929     4     5  0.203556  {0,2,0}     25    1
48    933   141   142  0.475807  {0,1,0}     20    1
7     949    56    57  0.319364  {1,0,0}     35    1
9     952     5     6  0.509215  {0,2,0}     28    0
50    958    10    41  0.995836  {0,1,0}     33    0
47    966   250   251  0.825495  {0,2,0}     29    0
109   969   127   128  0.422116  {0,2,0}     26    0
71    971   190   191  0.619613  {1,1,0}     25    1
67    971    70    79  0.234607  {0,2,0}     34    1
31    974    24    26  0.531217  {0,1,0}     24    1
62    976    47    48  0.941938  {1,0,0}     28    1
73    987   197   200  0.681647  {0,1,0}     30    0
122   987   143   145  0.706819  {0,3,0}     25    0
72    997    70    79  0.747219  {0,2,0}     35    1
86    998    95    99  0.275741  {0,1,0}     25    1
61   1014    96    98  0.171837  {1,0,0}     34    1
55   1016   166   167  0.741176  {0,2,0}     39    1
84   1027   136   137  0.017410  {1,0,0}     34    1
59   1034   101   102  0.102796  {1,1,0}     31    0
90   1037   236   238  0.932794  {1,1,0}     24    1
95   1042   239   243  0.184346  {0,1,0}     28    1
91   1047    65    66  0.524655  {0,1,0}     40    0
105  1054   216   217  0.970824  {0,1,0}     27    0
89   1055    50    51  0.514117  {0,1,0}     38    1
8    1060   152   153  0.424301  {0,1,0}     35    1
111  1094   123   124  0.691979  {0,2,0}     39    1
17   1103    55    56  0.199804  {0,3,0}     22    0
2    1105   234   239  0.144323  {0,2,0}     20    1
21   1107    72    73  0.924968  {0,1,0}     25    0
11   1120   199   200  0.335302  {0,1,0}     32    0
125  1120    97   115  0.946991  {0,1,0}     38    0
15   1124   155   156  0.710943  {0,2,0}     28    0
3    1124   233   254  0.989594  {0,2,0}     26    0
30   1132    63    65  0.269681  {0,2,0}     37    1
87   1146    60    68  0.590670  {0,3,0}     39    1
38   1159    46    47  0.930362  {0,0,1}     22    0
16   1163   130   137  0.963037  {0,1,0}     37    1
76   1163   198   199  0.169232  {1,0,0}     28    1
64   1177    34    41  0.337178  {0,2,0}     31    0
40   1183   217   218  0.059123  {1,0,0}     26    1
4    1186   223   224  0.812021  {0,1,0}     27    1
26   1202     8    33  0.688050  {1,1,0}     29    1
80   1250   129   130  0.240309  {0,2,0}     39    0
92   1251   131   132  0.665832  {1,1,0}     20    1
119  1261    36    39  0.046330  {1,1,0}     27    1
101  1268    62    63  0.444688  {0,0,1}     20    1
66   1272   106   118  0.590230  {0,2,0}     36    1
93   1286   135   136  0.791326  {0,1,0}     28    1
51   1298   239   244  0.350968  {0,1,0}     30    1
20   1316    74    75  0.456723  {1,1,0}     37    1
120  1326   161   165  0.798839  {0,2,0}     29    1
103  1326   244   245  0.996333  {0,2,0}     37    1
127  1332   210   211  0.694531  {0,0,1}     21    0
110  1337   188   189  0.636538  {1,1,0}     26    1
10   1351   201   203  0.212030  {1,0,0}     28    1
113  1357    90    92  0.574934  {1,1,0}     22    1
94   1389    23    87  0.054363  {0,2,0}     24    1
36   1400   107   109  0.717169  {1,1,0}     24    1
44   1414   185   187  0.497170  {1,1,0}     21    1
45   1418   113   114  0.097457  {0,2,0}     21    0
126  1439   222   223  0.359349  {0,1,1}     25    0
