map EGL-G1-A
fac 5 10 {0,91,130,94,69}
hosp 3 {0,112,170}
n_ALS 5 1 {1:0,3:94,1:69}
n_BLS 19 1 {6:0,2:91,3:130,3:94,5:69}
n_CLS 5 0 {2:91,2:130,1:69}
      c_m  head  tail      c_af      c_d  c_tau  c_h
119    19    81    82  0.941671  {0,1,0}     29    0
58     50   234   235  0.538156  {1,0,0}     38    1
63     63   238   239  0.637867  {0,3,0}     38    0
6      66   207   209  0.823009  {1,1,0}     27    1
66     77    71    72  0.523069  {0,3,0}     20    1
79     91    68    79  0.767869  {0,2,0}     37    1
101   120   111   112  0.903974  {0,2,0}     27    1
15    136   234   236  0.300695  {0,1,1}     29    0
42    143   212   243  0.761631  {0,1,0}     34    1
35    191   106   107  0.921093  {0,3,0}     31    1
95    207     7     8  0.947070  {0,0,1}     26    1
127   210   191   194  0.197251  {1,3,0}     32    1
22    309   220   222  0.893912  {0,3,0}     34    0
11    311   156   160  0.462270  {1,1,0}     20    1
120   313    41    51  0.738669  {0,1,0}     36    0
122   380    24    26  0.848444  {0,2,0}     39    0
68    464   206   207  0.660810  {0,1,0}     34    1
50    468   246   247  0.796534  {0,1,1}     26    1
33    484    73    74  0.917714  {1,0,0}     37    1
116   489   105   107  0.805897  {1,1,0}     24    1
114   496    98   130  0.151820  {1,2,0}     34    1
98    515   163   164  0.286242  {0,1,0}     31    1
18    516   178   183  0.927372  {1,3,0}     37    1
94    518   222   223  0.547157  {0,1,0}     29    0
86    537    45    64  0.659242  {0,0,1}     27    0
81    546   117   118  0.400955  {0,3,0}     38    1
37    556   185   186  0.866400  {0,2,0}     36    1
126   560    18    19  0.790738  {0,3,0}     37    0
90    563    51    52  0.107327  {1,0,0}     31    1
71    581   231   236  0.059954  {0,1,1}     34    1
31    594   132   133  0.265884  {0,2,0}     38    0
16    626    53    55  0.696167  {0,1,0}     40    1
45    643   191   194  0.433242  {0,2,0}     37    1
36    659   227   228  0.675513  {0,1,0}     24    0
29    666    49    50  0.864179  {0,1,1}     33    1
43    673    72    73  0.627409  {0,2,0}     21    0
87    674     5     6  0.179047  {0,2,0}     22    1
25    677   132   134  0.863034  {1,0,0}     22    1
14    699   127   128  0.417291  {0,1,0}     24    1
41    709    13    14  0.157529  {0,1,0}     39    1
72    710   211   213  0.072547  {1,0,0}     21    1
112   715    96   114  0.176971  {1,1,0}     33    1
117   721   170   171  0.071817  {0,3,0}     34    1
40    722   160   163  0.352221  {0,0,1}     22    1
69    779    36    39  0.235645  {1,1,0}     35    1
125   779   240   241  0.309127  {0,0,1}     30    1
1     781   116   120  0.598594  {0,2,0}     34    0
108   785    20    21  0.371735  {0,1,0}     23    0
97    798   165   166  0.662549  {1,0,0}     37    1
77    812   178   182  0.068414  {0,2,0}     25    1
82    829    98    99  0.993162  {1,3,0}     23    1
32    841     1    12  0.065624  {0,2,0}     33    0
96    848    57    61  0.739820  {0,2,0}     32    1
102   850   178   179  0.020731  {0,1,1}     38    0
115   855   100   111  0.753937  {0,1,0}     36    1
100   861   237   238  0.673595  {0,1,0}     29    1
105   862   118   119  0.062910  {1,0,0}     31    1
103   867    12    16  0.638413  {0,0,1}     25    0
92    890   225   226  0.328087  {1,1,0}     27    1
53    894    86    87  0.318885  {0,3,0}     26    1
51    894   228   229  0.933025  {0,0,1}     21    1
34    903    39    52  0.505809  {0,2,0}     23    0
55    909    88    96  0.175343  {0,1,0}     20    1
124   922    22    24  0.557186  {0,3,0}     24    1
46    922    73    75  0.948864  {0,2,0}     28    1
57    924   103   104  0.452908  {0,2,0}     30    0
62    927   169   173  0.575291  {0,1,1}     27    0
