map EGL-G2-D
fac 5 10 {0,32,95,135,235}
hosp 2 {0,251}
n_ALS 9 1 {1:0,3:32,1:95,2:135,2:235}
n_BLS 21 1 {4:0,3:32,8:95,2:135,4:235}
n_CLS 6 0 {2:0,3:32,1:95}
      c_m  head  tail      c_af      c_d  c_tau  c_h
42      1   125   150  0.584276  {1,0,0}     28    1
64     23   104   114  0.034071  {0,3,0}     25    1
84     63   233   235  0.092914  {1,0,0}     38    1
40     79   145   148  0.718970  {0,2,0}     28    1
111    83   239   243  0.560299  {0,2,0}     31    0
8     101   239   240  0.344814  {0,2,0}     33    0
50    148   166   167  0.401373  {1,3,0}     38    1
80    168   178   185  0.340508  {0,1,0}     24    1
55    181    96    98  0.613225  {1,0,0}     29    1
61    196    30    33  0.745493  {0,1,0}     37    1
85    220   179   183  0.450289  {0,1,0}     30    1
30    239    27    28  0.303912  {0,2,0}     22    1
34    279   204   206  0.777469  {1,0,0}     37    1
52    293    61    62  0.338929  {0,1,0}     35    1
22    298   106   118  0.597481  {1,1,0}     27    1
126   299    63    64  0.086875  {0,2,0}     36    0
46    311   141   150  0.891281  {0,1,1}     25    0
89    315    41    51  0.398758  {1,0,0}     28    1
70    325    43    45  0.963036  {0,2,0}     27    1
15    330   190   192  0.997652  {0,2,0}     38    1
82    337   125   150  0.451014  {1,0,0}     34    1
27    344   143   144  0.427482  {1,0,0}     22    1
26    381   240   242  0.421992  {0,3,0}     28    0
103   387    67    68  0.723348  {0,2,0}     29    0
35    415   129   138  0.504081  {1,0,0}     40    1
60    419    84    86  0.853671  {1,0,0}     33    1
13    425   101   112  0.272388  {0,2,0}     34    0
97    426   128   129  0.021499  {1,0,0}     22    0
58    437    32    33  0.253353  {1,1,0}     25    1
41    445    29    30  0.986207  {1,0,0}     28    1
21    455    91    92  0.205968  {1,0,0}     21    1
77    461   103   104  0.215417  {0,1,0}     39    0
29    481   162   163  0.120124  {1,1,0}     39    1
99    496   174   182  0.031640  {1,0,0}     36    1
56    498    97   115  0.334742  {0,1,0}     21    1
120   514   185   187  0.771481  {1,3,0}     30    1
86    528   234   235  0.010807  {1,1,0}     20    1
73    537   163   167  0.791699  {1,0,0}     21    1
36    541   171   172  0.513229  {1,0,0}     36    1
24    555   226   229  0.168902  {0,1,0}     20    0
54    560   120   170  0.556840  {0,1,0}     26    1
121   583   227   229  0.523115  {0,3,0}     23    1
12    596    81    82  0.885886  {0,2,0}     38    1
0     610   170   174  0.928518  {0,2,0}     22    0
1     612    60    68  0.416468  {0,0,1}     39    1
66    617   141   150  0.108011  {0,2,0}     21    0
102   621   106   108  0.637781  {0,1,1}     37    0
19    623    73    74  0.190716  {0,1,0}     33    1
25    628    29    30  0.369675  {1,0,0}     21    1
93    629   219   223  0.167019  {0,0,1}     25    0
104   636   115   116  0.601917  {1,1,0}     35    1
63    643    63    64  0.281418  {1,0,0}     32    1
124   645   143   145  0.496364  {0,0,1}     33    0
100   648   201   202  0.535470  {0,2,0}     28    1
43    651   190   192  0.385432  {0,1,1}     29    1
108   652    34    41  0.547900  {1,1,0}     28    1
119   654    11    42  0.969512  {0,1,0}     22    1
37    665     7    30  0.137949  {0,1,0}     23    1
9     670    17    22  0.587380  {0,1,0}     32    0
65    683   244   253  0.511573  {0,0,1}     32    1
38    696   227   229  0.440328  {1,1,0}     36    1
113   701    23   150  0.277350  {0,0,1}     32    1
125   710    29    31  0.860375  {0,0,1}     27    1
95    719    59    72  0.982779  {1,1,0}     36    1
68    724    41    51  0.058016  {0,1,1}     31    1
10    737     3    15  0.931753  {1,1,0}     30    1
75    737   121   122  0.482150  {1,1,0}     27    1
6     750   140   142  0.959599  {0,1,0}     25    0
67    752   107   109  0.268076  {0,3,0}     37    1
81    753    54    58  0.970345  {0,0,1}     20    0
20    754   219   220  0.430969  {0,1,0}     38    0
123   756    99   100  0.491025  {0,1,1}     21    1
115   762    50    53  0.946513  {0,1,1}     28    1
51    783    29    30  0.329695  {0,2,0}     34    0
72    792   178   185  0.014146  {0,3,0}     31    1
5     809    25    26  0.802607  {0,1,0}     34    0
90    810    28    29  0.348418  {0,1,1}     38    0
32    818   204   205  0.640738  {0,2,0}     30    1
62    836    31    32  0.446175  {0,3,0}     30    0
79    839   184   185  0.002375  {0,3,0}     34    1
33    854   137   138  0.522587  {0,1,0}     31    0
18    873   240   242  0.413693  {0,1,0}     40    0
78    877     2     3  0.336733  {0,1,1}     33    1
11    878    17    19  0.704688  {0,3,0}     40    0
87    880    71    72  0.450983  {0,2,0}     22    1
28    887    66    67  0.467991  {0,3,0}     23    1
91    892   130   131  0.921073  {0,2,0}     32    1
122   928   204   205  0.968137  {1,1,0}     38    1
118   932    90    91  0.180152  {1,2,0}     30    1
45    932     6     7  0.316819  {0,2,0}     27    1
76    961   159   161  0.349883  {0,1,0}     34    0
47    963     3     4  0.423601  {1,1,0}     27    1
14    968     5     6  0.373924  {0,1,0}     24    0
74    989   157   161  0.025774  {1,0,0}     34    1
116   994   111   114  0.014988  {0,3,0}     21    1
106  1003   174   182  0.284115  {0,2,0}     34    0
112  1018    79    80  0.789992  {0,2,0}     38    1
17   1018     5    26  0.553406  {0,1,1}     40    1
57   1022   250   251  0.089446  {0,1,0}     29    1
105  1032   202   209  0.537040  {0,2,0}     32    1
101  1042   228   230  0.152852  {0,0,1}     25    0
109  1047   107   109  0.604195  {1,0,0}     23    1
98   1051    42    43  0.251861  {0,1,0}     38    1
94   1065    23   150  0.370947  {1,1,0}     38    1
59   1068   242   243  0.356952  {0,1,0}     20    0
96   1109   240   242  0.108695  {1,1,0}     37    1
2    1111   133   135  0.231757  {0,1,0}     37    1
3    1153   116   123  0.466328  {1,0,0}     21    1
69   1154    48    49  0.369654  {1,1,0}     36    1
92   1157   193   246  0.117311  {1,1,0}     36    1
48   1173   233   254  0.792491  {0,2,0}     27    1
71   1188   167   168  0.592967  {0,1,0}     24    1
39   1197   210   211  0.690569  {0,1,0}     25    0
117  1200   107   109  0.230029  {0,2,0}     40    1
23   1214    63    65  0.677952  {0,1,0}     30    1
53   1238     3     4  0.892369  {1,1,0}     29    1
110  1251   121   155  0.713415  {1,0,0}     35    1
114  1252   217   218  0.457404  {0,2,0}     37    0
4    1276     2     3  0.030635  {0,2,0}     26    1
7    1281     8    33  0.743625  {0,3,0}     27    0
88   1285    27    30  0.933621  {0,3,0}     25    1
31   1337    20    21  0.973665  {0,2,0}     39    1
44   1339   152   155  0.116602  {0,2,0}     26    0
83   1367   228   230  0.285105  {1,0,0}     39    1
127  1403   154   157  0.063866  {0,3,0}     33    0
16   1407    81    82  0.799765  {1,1,0}     20    1
49   1415    18    20  0.867833  {0,1,0}     34    0
107  1435   253   254  0.065142  {0,2,0}     30    1
