map EGL-G1-E
fac 5 10 {0,145,125,90,6}
hosp 1 {0}
n_ALS 5 1 {1:145,3:125,1:90}
n_BLS 23 1 {7:0,5:145,3:125,5:90,3:6}
n_CLS 9 0 {2:0,4:145,2:90,1:6}
      c_m  head  tail      c_af      c_d  c_tau  c_h
41      8   101   110  0.380139  {0,0,1}     38    0
84     39   229   230  0.320976  {0,0,1}     37    1
73     44    96   111  0.826586  {0,1,0}     30    1
68    118   119   169  0.019143  {1,1,0}     36    0
47    120   219   221  0.561168  {0,1,0}     29    1
24    167    80    81  0.102843  {0,2,0}     39    1
58    172   228   230  0.865217  {0,2,0}     33    1
120   188    39    52  0.804992  {0,1,0}     33    0
0     190   212   218  0.779842  {0,1,0}     29    0
7     236    31    32  0.797204  {0,1,0}     25    0
113   306    81    82  0.356432  {0,1,0}     40    1
100   327   144   145  0.503008  {1,1,0}     21    1
66    368   212   243  0.549753  {0,1,0}     38    0
125   374    32    34  0.090225  {0,1,0}     28    1
90    385   158   159  0.307337  {0,1,0}     33    0
71    405    65    91  0.621274  {0,1,0}     31    0
93    472    43    46  0.224704  {0,2,0}     35    0
25    489   195   197  0.077236  {0,0,1}     34    1
79    498   202   204  0.927630  {0,1,0}     31    1
81    506    93    94  0.861859  {0,2,0}     28    1
49    514     7     8  0.319498  {0,1,0}     22    1
48    515   149   150  0.792205  {0,1,0}     37    1
6     528    47    48  0.256058  {0,3,0}     24    1
18    532    50    51  0.218467  {0,1,0}     37    1
15    538    17    19  0.863871  {0,1,0}     28    0
82    540     8     9  0.982974  {1,2,0}     30    0
8     568    36    37  0.523490  {0,1,0}     21    1
21    569     6    27  0.302641  {1,1,0}     40    1
31    575   197   198  0.577817  {0,2,0}     22    0
123   581    77    78  0.135180  {1,1,0}     40    1
11    628   124   151  0.265280  {1,0,0}     38    1
36    629   165   174  0.626796  {0,2,0}     37    1
64    632   110   113  0.008184  {1,0,0}     27    1
105   635   120   154  0.349913  {0,1,0}     40    1
94    638    88    96  0.782433  {0,2,0}     32    0
30    665   104   106  0.714872  {1,1,0}     40    1
121   668   160   164  0.556439  {0,1,0}     38    1
110   671   202   203  0.934177  {0,2,0}     38    1
51    672   135   136  0.245281  {1,1,0}     29    1
85    681   207   208  0.373718  {1,1,0}     29    1
57    682   206   207  0.339409  {0,1,0}     39    1
56    685   198   199  0.752543  {0,2,0}     23    0
3     697   192   193  0.082490  {0,3,0}     24    0
40    708   140   141  0.956909  {1,0,0}     34    1
42    715    66    68  0.532225  {0,2,0}     22    0
52    723    84   100  0.089983  {1,1,0}     22    1
98    728   215   216  0.829039  {0,3,0}     40    0
126   730   155   161  0.602396  {1,0,0}     28    1
70    733   244   245  0.882095  {1,1,0}     28    1
89    736   184   185  0.635110  {0,2,0}     29    0
29    738   188   189  0.716374  {1,0,0}     38    1
124   749     1     2  0.652638  {0,1,0}     40    0
45    762     2    14  0.175180  {0,1,0}     26    1
78    775   167   175  0.507836  {0,1,0}     40    1
46    789    38    40  0.316823  {0,1,0}     24    0
22    797   150   151  0.589907  {1,1,0}     22    1
103   798    66    67  0.374152  {1,1,0}     35    1
1     808   225   226  0.186208  {1,0,0}     36    1
99    836   104   106  0.054677  {1,1,0}     20    1
61    836   220   222  0.285854  {0,3,0}     34    1
114   842   212   243  0.744741  {0,2,0}     22    1
127   842    20    21  0.905913  {0,2,0}     39    1
63    850   123   124  0.649002  {0,2,0}     30    1
106   854   105   107  0.577981  {1,0,0}     30    1
62    855   153   157  0.488388  {0,1,1}     31    1
92    863    39    52  0.850942  {0,1,0}     36    0
19    864     6    27  0.729432  {1,0,0}     39    1
28    865    81    84  0.070498  {0,1,0}     21    1
5     890   104   105  0.407061  {0,1,0}     30    1
75    910    48    49  0.789631  {0,3,0}     33    0
86    916    77    78  0.562759  {1,1,0}     34    1
54    925   202   203  0.481519  {1,0,0}     23    1
55    926   161   162  0.664954  {0,0,1}     22    0
95    928   199   202  0.040018  {0,2,0}     33    0
14    939   202   204  0.335898  {0,1,1}     20    0
12    943   228   230  0.709291  {0,2,0}     31    1
37    944    12    13  0.483551  {0,2,0}     39    0
65    947   189   190  0.127909  {0,1,1}     26    0
101   948   106   107  0.341881  {0,3,0}     26    1
34    956    77    78  0.012816  {0,2,0}     36    1
35    959   213   216  0.754467  {0,1,0}     30    1
72    963   178   179  0.949052  {0,2,0}     39    1
77    964   169   170  0.412920  {0,1,1}     30    0
91    966   103   113  0.757191  {0,1,0}     25    1
59    972   193   194  0.438647  {0,1,0}     39    1
102   978   130   131  0.960238  {1,1,0}     29    1
4     978   100   101  0.253934  {0,2,0}     38    1
104   989   237   238  0.635138  {0,1,0}     20    1
13   1025    61    62  0.558022  {1,1,0}     30    1
53   1034   144   145  0.579431  {0,0,1}     32    1
69   1051    10    41  0.121255  {0,2,0}     33    0
