map EGL-G1-D
fac 5 10 {0,65,129,143,228}
hosp 2 {0,91}
n_ALS 9 1 {2:0,1:65,2:129,2:143,2:228}
n_BLS 21 1 {4:0,6:65,4:129,4:143,3:228}
n_CLS 7 0 {4:0,1:65,2:129}
      c_m  head  tail      c_af      c_d  c_tau  c_h
43      6   231   232  0.804727  {0,1,0}     40    0
52     90   246   248  0.279738  {1,0,0}     34    1
60    120    83    84  0.404193  {0,1,0}     37    1
99    127   213   216  0.949555  {0,2,0}     36    1
58    147    39    40  0.379219  {1,1,0}     40    1
64    198   129   136  0.335264  {1,0,0}     35    1
42    201   202   203  0.594835  {0,1,0}     23    1
102   213    68    79  0.754483  {0,2,0}     35    0
12    216     0     1  0.737200  {1,1,0}     27    1
79    239   103   104  0.938049  {0,1,0}     27    1
4     266   162   166  0.024204  {0,2,0}     21    0
110   288    93    94  0.236808  {1,1,0}     21    1
37    371   210   211  0.637314  {0,2,0}     37    1
17    375   178   183  0.123138  {0,2,0}     32    0
57    377   242   243  0.671297  {0,1,0}     36    0
2     406     2    14  0.950083  {0,1,0}     34    0
78    430   115   122  0.453438  {0,2,0}     31    0
107   440   155   156  0.026110  {0,1,0}     35    0
85    469   232   233  0.357051  {0,3,0}     24    1
100   474   120   154  0.074799  {1,0,0}     22    1
15    484    48    49  0.560092  {0,2,0}     39    1
40    488     8     9  0.493453  {0,3,0}     27    1
65    493    80    81  0.438854  {0,1,0}     28    0
45    507    54    55  0.392211  {0,2,0}     25    0
105   527   234   235  0.685982  {0,2,0}     22    1
116   551   240   241  0.523087  {0,3,0}     33    0
33    557   169   170  0.228923  {0,2,0}     30    1
83    569    37    74  0.144045  {0,1,0}     28    0
114   572    77    81  0.138161  {1,0,0}     34    1
93    576     4     5  0.030421  {1,0,0}     23    1
109   581    29    30  0.464014  {0,3,0}     20    1
32    589   219   221  0.813997  {0,2,0}     22    0
16    601   101   110  0.743090  {0,2,0}     22    1
80    607   151   152  0.081787  {1,0,0}     28    1
41    621   155   161  0.450541  {0,2,0}     26    1
13    628    77    81  0.147720  {0,3,0}     38    0
95    635    54    58  0.188877  {0,2,0}     26    0
10    638    36    38  0.626257  {0,1,0}     33    1
38    645    22    24  0.414774  {0,2,0}     27    1
25    652    65    92  0.707043  {0,2,0}     40    1
125   656   165   166  0.163750  {0,2,0}     25    1
126   659    51    52  0.818566  {0,2,0}     33    1
81    661   115   116  0.931489  {0,1,0}     22    1
19    667    67    68  0.979810  {1,1,0}     37    1
113   671   137   138  0.409918  {1,1,0}     35    0
6     676     8    33  0.318179  {1,1,0}     26    1
71    677    29    31  0.394859  {0,2,0}     33    0
53    680   225   226  0.521346  {0,3,0}     22    1
27    693   118   119  0.150864  {0,2,0}     35    0
63    699   137   138  0.332109  {0,3,0}     39    0
84    700    73    74  0.808589  {1,1,0}     32    1
123   706    92    93  0.323942  {0,3,0}     21    0
3     714   203   210  0.360478  {0,1,0}     30    0
120   715   240   241  0.082503  {0,1,0}     26    1
94    722   163   164  0.826645  {1,0,0}     23    1
5     735    71    72  0.279734  {0,2,0}     25    0
127   774   177   184  0.695614  {0,3,0}     38    1
91    777   119   161  0.995531  {1,1,0}     33    1
101   805    75    77  0.601179  {0,1,0}     32    0
56    813   242   243  0.546510  {1,1,0}     20    1
67    817   140   149  0.658574  {0,3,0}     39    1
111   822   211   212  0.653678  {0,2,0}     33    0
39    832    80    81  0.714578  {1,1,0}     33    1
34    861   231   236  0.856389  {0,0,1}     20    0
96    861    92    93  0.376660  {1,0,0}     25    1
55    867    11    42  0.743644  {1,0,0}     40    1
35    869    97   126  0.980405  {0,1,0}     23    1
76    873    19    25  0.938084  {0,1,0}     22    1
97    885    54    58  0.372293  {0,3,0}     34    1
48    885   238   240  0.553570  {0,2,0}     35    0
103   888   190   192  0.846275  {0,3,0}     22    1
36    898    49    50  0.595761  {1,0,0}     20    1
122   909   185   186  0.045321  {1,0,0}     22    1
115   932   219   220  0.884534  {0,1,0}     27    1
21    936   103   104  0.511586  {0,3,0}     24    1
88    959   184   185  0.089819  {0,1,0}     28    0
69    975   163   164  0.451024  {0,2,0}     34    1
