map EGL-G2-A
fac 5 10 {0,125,155,206,38}
hosp 1 {0}
n_ALS 8 1 {4:125,2:155,2:206}
n_BLS 24 1 {7:0,5:125,3:155,4:206,5:38}
n_CLS 9 0 {1:0,1:125,2:155,3:206,2:38}
      c_m  head  tail      c_af      c_d  c_tau  c_h
92      4   142   143  0.131489  {0,3,0}     23    0
116    49   120   170  0.228543  {0,3,0}     31    0
5      76    97   115  0.107226  {0,2,0}     31    1
48    138   185   187  0.162195  {0,2,0}     22    0
4     164   166   178  0.434074  {0,1,0}     25    1
122   218   219   223  0.225495  {1,1,0}     36    1
43    265   117   121  0.543469  {0,3,0}     34    1
8     267   168   176  0.826332  {1,1,0}     37    1
15    275    73    74  0.944474  {0,1,0}     39    1
98    283    92    93  0.449615  {0,1,0}     31    1
68    288   228   230  0.437488  {0,1,0}     26    0
39    303   195   196  0.796945  {1,1,0}     22    1
53    366    76    77  0.501996  {0,2,0}     31    1
77    367   234   235  0.682064  {0,2,0}     24    1
94    377   236   237  0.461563  {0,1,0}     34    0
108   413    31    38  0.027573  {0,0,1}     35    0
89    436    16    18  0.974141  {0,1,0}     38    0
42    456   242   243  0.918730  {0,3,0}     22    1
30    472    74    76  0.181385  {1,1,0}     25    1
31    491   190   191  0.019644  {0,3,0}     33    0
85    509   126   150  0.897335  {0,1,0}     38    0
75    514   107   109  0.710374  {0,1,0}     24    0
67    516    51    52  0.207574  {0,2,0}     20    1
28    526    55    56  0.957849  {1,1,0}     33    1
82    529   161   164  0.915734  {0,2,0}     21    0
58    545    94    95  0.871883  {0,0,1}     33    1
101   546   151   153  0.997697  {0,1,0}     33    0
14    559    87    88  0.872540  {0,1,0}     30    1
96    560    97   115  0.545229  {0,1,0}     26    1
2     573    67    69  0.886302  {1,0,0}     39    1
44    574   156   162  0.928078  {0,0,1}     26    1
93    575   219   220  0.793207  {0,1,0}     39    1
12    578   158   159  0.670565  {0,3,0}     26    1
36    589    82    83  0.013321  {0,2,0}     34    1
79    592    34    41  0.508609  {0,1,0}     23    1
125   595   233   234  0.200638  {0,3,0}     21    0
76    614    36    38  0.185075  {0,1,0}     29    1
81    614   174   189  0.370972  {0,1,0}     22    0
23    628    97   112  0.350516  {0,2,0}     20    1
21    641    32    33  0.573504  {0,1,0}     27    1
7     643   227   233  0.737837  {0,2,0}     29    0
95    649   103   104  0.988604  {1,1,0}     36    1
35    667   126   150  0.415142  {0,0,1}     23    0
40    667     3    23  0.141840  {0,3,0}     21    1
105   670    29    30  0.834939  {1,0,0}     25    1
38    672    61    65  0.217357  {0,1,0}     27    1
33    672   177   180  0.747599  {1,1,0}     39    1
61    675   136   137  0.288033  {0,2,0}     29    1
102   682   218   225  0.914504  {0,3,0}     30    1
78    683   205   208  0.287734  {0,1,0}     26    0
104   683    16    18  0.112529  {1,0,0}     39    1
64    685   186   188  0.047002  {1,1,0}     26    1
112   691   188   189  0.454609  {1,1,0}     27    1
80    718   202   209  0.138648  {1,0,0}     26    1
54    719   236   237  0.030171  {1,1,0}     29    1
87    722     8    33  0.314195  {0,1,0}     33    0
59    723    25    26  0.614776  {1,0,0}     26    1
52    743   143   145  0.851501  {0,1,1}     25    0
20    755    82    85  0.605296  {0,2,0}     32    1
37    756   118   119  0.877064  {0,2,0}     26    0
27    757     4     5  0.319867  {0,1,1}     37    1
1     767   143   145  0.428452  {0,2,0}     40    0
71    800    69    70  0.349256  {0,2,0}     21    0
24    800   208   210  0.293677  {0,2,0}     26    0
107   831   139   140  0.380467  {0,3,0}     28    1
121   841    85   101  0.850822  {1,1,0}     24    1
62    849    15    17  0.972221  {1,1,0}     39    1
74    857    59    60  0.904504  {1,0,0}     32    1
10    862    91    92  0.778826  {1,1,0}     36    1
55    871    12    16  0.235627  {0,1,0}     33    0
127   872   113   114  0.329415  {0,2,0}     23    1
26    875    87    88  0.327626  {0,3,0}     22    0
111   876   191   195  0.559596  {0,1,0}     26    1
124   890   226   251  0.997058  {0,2,0}     40    1
9     892   235   236  0.628907  {1,1,0}     20    1
119   902    51    52  0.461678  {0,2,0}     31    1
113   908    89    90  0.382496  {0,2,0}     26    0
18    916    16    17  0.393411  {0,2,0}     39    0
22    925   216   218  0.390229  {1,0,0}     39    1
49    928    65    66  0.430066  {1,1,0}     31    1
51    935    54    55  0.176215  {1,0,0}     40    1
47    938   157   161  0.003672  {0,3,0}     40    0
13    945   221   222  0.532601  {0,1,0}     23    0
65    961    82    85  0.383129  {0,3,0}     21    1
103   976   217   218  0.585868  {0,1,0}     33    1
72    997   247   248  0.343097  {1,1,0}     32    1
25   1014   121   155  0.048548  {0,2,0}     29    1
84   1041   175   177  0.323141  {1,1,0}     39    0
19   1056    74    76  0.241804  {0,1,0}     34    1
83   1057    31    32  0.895698  {0,1,1}     31    0
73   1070    43    46  0.497690  {1,1,0}     40    1
115  1070   228   229  0.941148  {0,1,0}     20    1
100  1086    43    46  0.407013  {1,0,0}     25    1
32   1093   247   249  0.959408  {0,2,0}     29    1
123  1095   159   161  0.192562  {0,1,0}     38    0
70   1115    15    17  0.366390  {0,2,0}     24    0
50   1120   211   212  0.857821  {1,0,0}     37    1
3    1124    30    33  0.896038  {0,1,0}     39    1
0    1128     8     9  0.180312  {0,1,0}     22    1
88   1137   243   245  0.852185  {0,2,0}     33    1
118  1146   117   119  0.748684  {0,2,0}     34    1
6    1150   123   124  0.908491  {0,1,0}     21    1
120  1151   210   215  0.248481  {0,2,0}     31    1
126  1167   158   159  0.283445  {0,2,0}     32    0
60   1183    43    45  0.810190  {1,0,0}     33    1
17   1207     8     9  0.883365  {1,0,0}     28    1
16   1209   142   143  0.331364  {0,3,0}     33    0
99   1210   193   246  0.842575  {0,1,0}     25    0
106  1214   205   208  0.403208  {0,1,0}     29    1
114  1218   243   245  0.118038  {1,0,0}     23    0
90   1219    20    21  0.008721  {0,2,0}     40    1
46   1230   206   207  0.572897  {1,0,0}     38    1
66   1238    24    26  0.051162  {0,1,0}     30    1
57   1260   233   234  0.724695  {1,0,0}     30    1
86   1273   145   146  0.326617  {0,2,0}     20    1
11   1291   136   137  0.356250  {0,1,0}     28    1
69   1297   208   210  0.748459  {0,3,0}     22    0
109  1298    71    72  0.926868  {0,3,0}     22    1
63   1304    54    55  0.389837  {0,1,1}     22    1
29   1348     6     7  0.629796  {0,1,0}     39    1
34   1360     0    21  0.494792  {0,2,0}     33    0
91   1368   215   221  0.512007  {1,0,0}     36    1
45   1393    45    46  0.915716  {0,1,0}     29    0
56   1403    67    69  0.944156  {0,1,0}     30    0
41   1413   158   159  0.184016  {0,2,0}     34    1
117  1432   164   169  0.871376  {1,1,0}     31    1
110  1435   234   235  0.522202  {0,0,1}     24    1
97   1436   116   117  0.025018  {0,1,0}     29    0
